	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000453.1_1	QGNH01000453.1	QGNH01000453.1	1	1	186	1	E																				0	False	F
QGNH01000453.1_2	QGNH01000453.1	QGNH01000453.1	2	183	356	1	E																				0	False	F
QGNH01000453.1_3	QGNH01000453.1	QGNH01000453.1	3	353	982	1	E																				0	False	F
QGNH01000453.1_4	QGNH01000453.1	QGNH01000453.1	4	986	2926	-1	E																				0	False	F
QGNH01000453.1_5	QGNH01000453.1	QGNH01000453.1	5	2936	3082	-1	E																				0	False	F
QGNH01000453.1_6	QGNH01000453.1	QGNH01000453.1	6	3085	3258	-1	E																				0	False	F
QGNH01000453.1_7	QGNH01000453.1	QGNH01000453.1	7	3310	5298	-1	E																				0	False	F
QGNH01000453.1_8	QGNH01000453.1	QGNH01000453.1	8	5359	5661	-1	E																				0	False	
QGNH01000453.1_9	QGNH01000453.1	QGNH01000453.1	9	5670	7295	-1	E																				0	False	
QGNH01000453.1_10	QGNH01000453.1	QGNH01000453.1	10	7419	7661	1	E																				0	False	
QGNH01000453.1_11	QGNH01000453.1	QGNH01000453.1	11	7669	9267	-1	E																				0	False	
QGNH01000453.1_12	QGNH01000453.1	QGNH01000453.1	12	9260	10384	-1	E																				0	False	
QGNH01000453.1_13	QGNH01000453.1	QGNH01000453.1	13	10394	10987	-1	E																				0	False	
QGNH01000453.1_14	QGNH01000453.1	QGNH01000453.1	14	11030	11332	-1	E																				0	False	
QGNH01000453.1_15	QGNH01000453.1	QGNH01000453.1	15	11335	13146	-1	D			YP_001552278.1	YP_001552278.1 head closure Hc3 [Thalassomonas phage BA3]	False	0.247	108.0	1.059e-22								Phage stabilisation protein [PF11134.11]	VOG10156	sp|P26749|VG10_BPP22 Packaged DNA stabilization protein gp10; Xh	Xh	0	False	
QGNH01000453.1_16	QGNH01000453.1	QGNH01000453.1	16	13146	13979	-1	E																				0	False	
QGNH01000453.1_17	QGNH01000453.1	QGNH01000453.1	17	14043	14246	-1	E																				0	False	
QGNH01000453.1_18	QGNH01000453.1	QGNH01000453.1	18	14243	14446	-1	E																				0	False	
QGNH01000453.1_19	QGNH01000453.1	QGNH01000453.1	19	14456	15682	-1	D			YP_001552282.1	YP_001552282.1 major head protein [Thalassomonas phage BA3]	False	0.266	149.0	4.94e-37								P22 coat protein - gene protein 5 [PF11651.11]				0	False	
