locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000692.1_1_1												Hypothetical
QGNH01000692.1_1_2												Hypothetical
QGNH01000692.1_1_3												Hypothetical
QGNH01000692.1_1_4												Hypothetical
QGNH01000692.1_1_5					phrog_7203	VOG02036	VOG:VOG02036	249	1.1e-44	143.8		REFSEQ hypothetical protein
QGNH01000692.1_1_6												Hypothetical
QGNH01000692.1_1_7			COG1372		phrog_36964	VOG04252	VOG:VOG04252	816	7.1e-60	194.0		REFSEQ DarB-like antirestriction
QGNH01000692.1_1_8			COG1403		phrog_1035	VOG00284, VOG03464	PHROG:phrog_1035	193	2.6e-20	64.5		endonuclease VII
QGNH01000692.1_1_9					phrog_332	VOG00516	PHROG:phrog_332	614	3e-111	363.5		head-tail adaptor
QGNH01000692.1_1_10					phrog_314	VOG00048	PHROG:phrog_314	232	1.3e-26	84.9		homing endonuclease
QGNH01000692.1_1_11												Hypothetical
QGNH01000692.1_1_12												Hypothetical
QGNH01000692.1_1_13												Hypothetical
QGNH01000692.1_1_14												Hypothetical
QGNH01000692.1_1_15												Hypothetical
QGNH01000692.1_1_16												Hypothetical
QGNH01000692.1_1_17												Hypothetical
QGNH01000692.1_1_18												Hypothetical
QGNH01000692.1_1_19				GH74			CAZy:GH74	910	1.8e-10	26.0	3.2.1.4	endoglucanase
QGNH01000692.1_1_20												Hypothetical
QGNH01000692.1_1_21					phrog_66		PHROG:phrog_66	75	8.6e-09	27.3		excisionase and transcriptional regulator
QGNH01000692.1_1_22												Hypothetical
QGNH01000692.1_1_23												Hypothetical
QGNH01000692.1_1_24												Hypothetical
QGNH01000692.1_1_25					phrog_99	VOG00011	PHROG:phrog_99	177	1.8e-55	179.5		HNH endonuclease
QGNH01000692.1_1_26					phrog_212, phrog_212	VOG02257	PHROG:phrog_212	349	4.1e-73	121.3		major head protein
QGNH01000692.1_1_27												Hypothetical
QGNH01000692.1_1_28												Hypothetical
QGNH01000692.1_1_29												Hypothetical
QGNH01000692.1_1_30												Hypothetical
QGNH01000692.1_1_31												Hypothetical
QGNH01000692.1_1_32												Hypothetical
QGNH01000692.1_1_33		K16567	COG3307				COG:COG3307	443	2.2e-31	99.8		RfaL; 
QGNH01000692.1_1_34												Hypothetical
QGNH01000692.1_1_35												Hypothetical
QGNH01000692.1_1_36												Hypothetical
QGNH01000692.1_1_37					phrog_2633	VOG00049	PHROG:phrog_2633	175	7.5e-37	117.8		endonuclease VII
QGNH01000692.1_1_38												Hypothetical
QGNH01000692.1_2_1					phrog_825	VOG10711	VOG:VOG10711	108	2e-17	54.6		REFSEQ hypothetical protein
QGNH01000692.1_2_2												Hypothetical
QGNH01000692.1_2_3												Hypothetical
QGNH01000692.1_3_1												Hypothetical
QGNH01000692.1_3_2					phrog_394		PHROG:phrog_394	175	2.7e-20	63.7		tail protein
