locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_042347.1_1												Hypothetical
NC_042347.1_2												Hypothetical
NC_042347.1_3												Hypothetical
NC_042347.1_4					phrog_5108	VOG05460	VOG:VOG05460	156	9e-67	214.6		sp|Q914G7|Y065_SIFVH Uncharacterized protein 65
NC_042347.1_5												Hypothetical
NC_042347.1_6												Hypothetical
NC_042347.1_7												Hypothetical
NC_042347.1_8												Hypothetical
NC_042347.1_9												Hypothetical
NC_042347.1_10												Hypothetical
NC_042347.1_11												Hypothetical
NC_042347.1_12												Hypothetical
NC_042347.1_13												Hypothetical
NC_042347.1_14												Hypothetical
NC_042347.1_15												Hypothetical
NC_042347.1_16												Hypothetical
NC_042347.1_17												Hypothetical
NC_042347.1_18					phrog_7548	VOG36895	VOG:VOG36895	382	3.2e-15	47.2		sp|Q8QL25|Y562_SIRV1 Uncharacterized protein 562
NC_042347.1_19												Hypothetical
NC_042347.1_20												Hypothetical
NC_042347.1_21												Hypothetical
NC_042347.1_22												Hypothetical
NC_042347.1_23												Hypothetical
NC_042347.1_24				GT4, GT4	phrog_4356	VOG00313	VOG:VOG00313	282	4.1e-58	188.3		sp|Q8QL34|Y335_SIRV1 Uncharacterized glycosyltransferase 335
NC_042347.1_25												Hypothetical
NC_042347.1_26												Hypothetical
NC_042347.1_27												Hypothetical
NC_042347.1_28												Hypothetical
NC_042347.1_29												Hypothetical
NC_042347.1_30												Hypothetical
NC_042347.1_31												Hypothetical
NC_042347.1_32												Hypothetical
NC_042347.1_33												Hypothetical
NC_042347.1_34												Hypothetical
NC_042347.1_35												Hypothetical
NC_042347.1_36												Hypothetical
NC_042347.1_37												Hypothetical
NC_042347.1_38												Hypothetical
NC_042347.1_39			COG0417		phrog_1907	VOG00710	PHROG:phrog_1907	667	4.6e-104	340.4		DNA polymerase
NC_042347.1_40												Hypothetical
