locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000769.1_1_1												Hypothetical
QGNH01000769.1_1_2												Hypothetical
QGNH01000769.1_1_3												Hypothetical
QGNH01000769.1_2_1												Hypothetical
QGNH01000769.1_2_2												Hypothetical
QGNH01000769.1_2_3												Hypothetical
QGNH01000769.1_2_4												Hypothetical
QGNH01000769.1_2_5		K19789	COG1061		phrog_16	VOG00203	PHROG:phrog_16	431	1.8e-73	238.7		DNA helicase
QGNH01000769.1_2_6												Hypothetical
QGNH01000769.1_2_7		K24213			phrog_6320	VOG00020	PHROG:phrog_6320	201	6.2e-18	56.2		tail fiber protein
QGNH01000769.1_2_8												Hypothetical
QGNH01000769.1_2_9		K01358	COG0740		phrog_94	VOG07465	COG:COG0740	167	8e-39	125.2		ClpP; 
QGNH01000769.1_2_10												Hypothetical
QGNH01000769.1_2_11												Hypothetical
QGNH01000769.1_2_12												Hypothetical
QGNH01000769.1_2_13												Hypothetical
QGNH01000769.1_2_14		K03553	COG0468		phrog_97	VOG04360	PHROG:phrog_97	232	2.8e-35	113.1		UvsX-like recombinase
QGNH01000769.1_2_15		K03547	COG0420		phrog_100	VOG00413	VOG:VOG00413	337	3.4e-38	122.8		sp|P04521|EXO1_BPT4 Exonuclease subunit 1
QGNH01000769.1_2_16		K03546	COG0419		phrog_77, phrog_77	VOG00264	VOG:VOG00264	538	1.7e-54	176.5		sp|P04522|EXO2_BPT4 Exonuclease subunit 2
QGNH01000769.1_2_17	K07451	K07451			phrog_1985	VOG00155	PHROG:phrog_1985	127	6.1e-15	46.7		HNH endonuclease
QGNH01000769.1_2_18		K06953			phrog_221	VOG01525	VOG:VOG01525	234	1.7e-61	199.8		sp|O64245|VG54_BPMD2 Gene 54 protein
QGNH01000769.1_2_19		K08309	COG0741	GH23	phrog_2013	VOG02143	COG:COG0741	126	4.3e-24	76.3		MltE; 
QGNH01000769.1_2_20					phrog_2252	VOG08226	PHROG:phrog_2252	158	1.2e-33	107.7		endolysin; inhibits RNA polymerase
QGNH01000769.1_2_21												Hypothetical
QGNH01000769.1_2_22												Hypothetical
QGNH01000769.1_2_23		K02314	COG0305		phrog_19	VOG04360	VOG:VOG04360	626	6.2e-29	92.6		sp|P04530|HELIC_BPT4 DnaB-like replicative helicase
QGNH01000769.1_2_24	K02335	K02335	COG0749, COG0749		phrog_17	VOG00075	VOG:VOG00075	700	3.8e-118	386.9		sp|O64235|DPOL_BPMD2 DNA polymerase
QGNH01000769.1_2_25												Hypothetical
QGNH01000769.1_2_26												Hypothetical
QGNH01000769.1_2_27												Hypothetical
QGNH01000769.1_2_28												Hypothetical
QGNH01000769.1_2_29												Hypothetical
QGNH01000769.1_2_30												Hypothetical
QGNH01000769.1_2_31												Hypothetical
QGNH01000769.1_2_32		K06909	COG1783		phrog_979, phrog_5653	VOG07294	VOG:VOG07294	476	7.2e-43	138.3		sp|Q05219|VG13_BPML5 Gene 13 protein
QGNH01000769.1_2_33												Hypothetical
QGNH01000769.1_2_34												Hypothetical
QGNH01000769.1_2_35												Hypothetical
