	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001179.1_1	QGNH01001179.1	QGNH01001179.1	1	50	685	-1	D									NYN domain [PF01936.21]				0	False	F
QGNH01001179.1_2	QGNH01001179.1	QGNH01001179.1	2	1827	2129	1	E													0	False	F
QGNH01001179.1_3	QGNH01001179.1	QGNH01001179.1	3	2274	2567	1	E													0	False	F
QGNH01001179.1_4	QGNH01001179.1	QGNH01001179.1	4	2985	3170	-1	E													0	False	F
QGNH01001179.1_5	QGNH01001179.1	QGNH01001179.1	5	3303	3455	1	E													0	False	F
QGNH01001179.1_6	QGNH01001179.1	QGNH01001179.1	6	3706	5544	-1	D									PQQ-like domain [PF13360.9]; PQQ-like domain [PF13570.9]				0	False	F
QGNH01001179.1_7	QGNH01001179.1	QGNH01001179.1	7	6080	7597	-1	E			YP_009303161.1	YP_009303161.1 major head protein [Mycobacterium phage Bipper]	False	0.223	104.0	1.0030000000000001e-21		VOG00134	sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17; Xs	Xs	0	False	V
QGNH01001179.1_8	QGNH01001179.1	QGNH01001179.1	8	7609	8001	-1	D									Helix-turn-helix domain [PF12728.10]				0	False	
QGNH01001179.1_9	QGNH01001179.1	QGNH01001179.1	9	8116	8628	-1	E													0	False	
QGNH01001179.1_10	QGNH01001179.1	QGNH01001179.1	10	8698	9000	-1	E													0	False	
QGNH01001179.1_11	QGNH01001179.1	QGNH01001179.1	11	9539	9769	-1	E													0	False	
QGNH01001179.1_12	QGNH01001179.1	QGNH01001179.1	12	9766	10023	-1	E													0	False	
QGNH01001179.1_13	QGNH01001179.1	QGNH01001179.1	13	10020	10463	-1	E													0	False	
QGNH01001179.1_14	QGNH01001179.1	QGNH01001179.1	14	10453	11748	-1	D									AAA domain [PF13481.9]				0	False	F
QGNH01001179.1_15	QGNH01001179.1	QGNH01001179.1	15	11872	12048	-1	D									Helix-turn-helix domain [PF12728.10]				0	False	F
QGNH01001179.1_16	QGNH01001179.1	QGNH01001179.1	16	12131	12544	1	E			YP_010649902.1	YP_010649902.1 transcriptional regulator [Microbacterium phage vB_MoxS-R1]	False	0.486	62.0	1.06e-10					0	False	F
QGNH01001179.1_17	QGNH01001179.1	QGNH01001179.1	17	12531	13652	1	C	K14059	integrase	YP_009848252.1	YP_009848252.1 site-specific integrase [Rhodococcus phage Sleepyhead]	False	0.27	146.0	3.3560000000000004e-36	Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	VF
QGNH01001179.1_18	QGNH01001179.1	QGNH01001179.1	18	13680	14765	-1	C	K06942	ribosome-binding ATPase							Protein of unknown function (DUF933) [PF06071.16]; 50S ribosome-binding GTPase [PF01926.26]; Ferrous iron transport protein B [PF02421.21]; MnmE helical domain [PF12631.10]				0	False	F
QGNH01001179.1_19	QGNH01001179.1	QGNH01001179.1	19	14879	15610	-1	E													0	False	F
QGNH01001179.1_20	QGNH01001179.1	QGNH01001179.1	20	15621	16145	-1	E													0	False	F
QGNH01001179.1_21	QGNH01001179.1	QGNH01001179.1	21	16192	16602	-1	E													0	False	F
