	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000897.1_1	QGNH01000897.1	QGNH01000897.1	1	197	784	-1	E											0	False	F
QGNH01000897.1_2	QGNH01000897.1	QGNH01000897.1	2	1104	2387	1	D							Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	VF
QGNH01000897.1_3	QGNH01000897.1	QGNH01000897.1	3	2597	2872	1	E											0	False	F
QGNH01000897.1_4	QGNH01000897.1	QGNH01000897.1	4	2899	3585	1	E											0	False	F
QGNH01000897.1_5	QGNH01000897.1	QGNH01000897.1	5	3626	4972	1	E								VOG04543	REFSEQ DNA primase/helicase; Xu	Xu	0	False	F
QGNH01000897.1_6	QGNH01000897.1	QGNH01000897.1	6	5016	5837	1	D							VirE N-terminal domain [PF08800.13]				0	False	
QGNH01000897.1_7	QGNH01000897.1	QGNH01000897.1	7	6452	6778	1	E											0	False	
QGNH01000897.1_8	QGNH01000897.1	QGNH01000897.1	8	6768	7562	1	E	YP_008241352.1	YP_008241352.1 terminase large subunit [Cellulophaga phage phi17:1]	False	0.31	114.0	8.435999999999999e-27					0	False	
QGNH01000897.1_9	QGNH01000897.1	QGNH01000897.1	9	7510	8217	1	D	YP_009010712.1	YP_009010712.1 terminase large subunit [Croceibacter phage P2559Y]	False	0.3	88.0	2.474e-18	Terminase RNaseH-like domain [PF17289.5]				0	False	
QGNH01000897.1_10	QGNH01000897.1	QGNH01000897.1	10	8214	8681	1	E											0	False	
QGNH01000897.1_11	QGNH01000897.1	QGNH01000897.1	11	8678	8881	1	E											0	False	
QGNH01000897.1_12	QGNH01000897.1	QGNH01000897.1	12	8866	9108	1	E											0	False	
QGNH01000897.1_13	QGNH01000897.1	QGNH01000897.1	13	9101	9295	1	E											0	False	
QGNH01000897.1_14	QGNH01000897.1	QGNH01000897.1	14	9292	9501	1	E											0	False	
QGNH01000897.1_15	QGNH01000897.1	QGNH01000897.1	15	9775	10332	1	E											0	False	
QGNH01000897.1_16	QGNH01000897.1	QGNH01000897.1	16	10539	10679	-1	E											0	False	F
QGNH01000897.1_17	QGNH01000897.1	QGNH01000897.1	17	10698	11075	1	E											0	False	F
QGNH01000897.1_18	QGNH01000897.1	QGNH01000897.1	18	11213	11626	1	E											0	False	F
QGNH01000897.1_19	QGNH01000897.1	QGNH01000897.1	19	11632	12309	1	E											0	False	F
QGNH01000897.1_20	QGNH01000897.1	QGNH01000897.1	20	12848	13267	1	E											0	False	F
QGNH01000897.1_21	QGNH01000897.1	QGNH01000897.1	21	13218	13733	1	E											0	False	F
QGNH01000897.1_22	QGNH01000897.1	QGNH01000897.1	22	14397	14615	1	E											0	False	F
QGNH01000897.1_23	QGNH01000897.1	QGNH01000897.1	23	14716	15429	-1	D							Acyl-CoA reductase (LuxC) [PF05893.17]				0	False	F
