	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000587.1_1	QGNH01000587.1	QGNH01000587.1	1	2	1159	1	D			YP_010739245.1	YP_010739245.1 DNA helicase [Pseudomonas phage phiH2]	False	0.404	264.0	3.421e-76	SNF2-related domain [PF00176.26]				0	False	F
QGNH01000587.1_2	QGNH01000587.1	QGNH01000587.1	2	1495	1749	1	E													0	False	F
QGNH01000587.1_3	QGNH01000587.1	QGNH01000587.1	3	1753	2010	1	E													0	False	F
QGNH01000587.1_4	QGNH01000587.1	QGNH01000587.1	4	2037	2246	1	E													0	False	F
QGNH01000587.1_5	QGNH01000587.1	QGNH01000587.1	5	2336	2959	1	E													0	False	F
QGNH01000587.1_6	QGNH01000587.1	QGNH01000587.1	6	3020	3211	-1	E													0	False	F
QGNH01000587.1_7	QGNH01000587.1	QGNH01000587.1	7	3436	5034	1	D			YP_009014463.1	YP_009014463.1 AAA-ATPase [Mycobacterium phage Firecracker]	True	0.465	442.0	3.883e-135	ATPase family associated with various cellular activities (AAA) [PF00004.32]; AAA domain (Cdc48 subfamily) [PF07724.17]	VOG04587	sp|P49541|YCF46_TRICV Uncharacterized AAA domain-containing protein ycf46; Xh	Xh	0	False	F
QGNH01000587.1_8	QGNH01000587.1	QGNH01000587.1	8	5141	5950	1	E			YP_008409264.1	YP_008409264.1 hypothetical protein PBI_CATDAWG_95 [Mycobacterium phage Catdawg]	False	0.338	133.0	3.544e-33		VOG15610	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000587.1_9	QGNH01000587.1	QGNH01000587.1	9	6144	6509	1	E			YP_010097587.1	YP_010097587.1 hypothetical protein KNU03_gp097 [Mycobacterium phage Ryadel]	False	0.528	120.0	4.316000000000001e-31		VOG15608	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000587.1_10	QGNH01000587.1	QGNH01000587.1	10	6692	8056	1	C	K14415	tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]	YP_010672362.1	YP_010672362.1 RNA-ligase [Proteus phage 3H10_20]	False	0.311	174.0	7.194999999999999e-45	tRNA-splicing ligase RtcB [PF01139.20]				0	False	
QGNH01000587.1_11	QGNH01000587.1	QGNH01000587.1	11	8260	8430	1	E													0	False	
QGNH01000587.1_12	QGNH01000587.1	QGNH01000587.1	12	9000	9302	1	E													0	False	
QGNH01000587.1_13	QGNH01000587.1	QGNH01000587.1	13	9358	9801	1	E			NP_858980.1	NP_858980.1 hypothetical protein Xp10p33 [Xanthomonas phage Xp10]	False	0.561	102.0	3.537e-24		VOG03266	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000587.1_14	QGNH01000587.1	QGNH01000587.1	14	9802	10239	1	E			YP_009603818.1	YP_009603818.1 DNA helicase [Roseobacter phage RDJL Phi 2]	False	0.372	90.0	2.9970000000000005e-20		VOG12128	REFSEQ DNA helicase; Xu	Xu	0	False	
QGNH01000587.1_15	QGNH01000587.1	QGNH01000587.1	15	10241	10648	1	E													0	False	
QGNH01000587.1_16	QGNH01000587.1	QGNH01000587.1	16	10796	11932	1	E			YP_004934628.1	YP_004934628.1 DNA repair exonuclease [Synechococcus phage S-CBS1]	False	0.291	138.0	2.225e-33		VOG02246	sp|O31948|YONJ_BACSU SPbeta prophage-derived uncharacterized protein YonJ; Xu	Xu	0	False	
QGNH01000587.1_17	QGNH01000587.1	QGNH01000587.1	17	11996	12196	1	E													0	False	
QGNH01000587.1_18	QGNH01000587.1	QGNH01000587.1	18	12653	13216	1	D									Nucleoside 2-deoxyribosyltransferase [PF05014.18]	VOG01503	sp|Q74LQ9|NTD_LACJO Nucleoside deoxyribosyltransferase; Xr	Xr	0	False	V
QGNH01000587.1_19	QGNH01000587.1	QGNH01000587.1	19	13290	13745	1	D									Acetyltransferase (GNAT) domain [PF13508.10]; Acetyltransferase (GNAT) domain [PF13673.10]				0	False	
QGNH01000587.1_20	QGNH01000587.1	QGNH01000587.1	20	13742	13984	1	E													0	False	
QGNH01000587.1_21	QGNH01000587.1	QGNH01000587.1	21	13993	14187	1	E													0	False	
QGNH01000587.1_22	QGNH01000587.1	QGNH01000587.1	22	14396	14965	1	E													0	False	
QGNH01000587.1_23	QGNH01000587.1	QGNH01000587.1	23	15151	15477	-1	E													0	False	
QGNH01000587.1_24	QGNH01000587.1	QGNH01000587.1	24	15487	15663	-1	E													0	False	
QGNH01000587.1_25	QGNH01000587.1	QGNH01000587.1	25	15663	15869	-1	E													0	False	
QGNH01000587.1_26	QGNH01000587.1	QGNH01000587.1	26	15870	16064	-1	E													0	False	
QGNH01000587.1_27	QGNH01000587.1	QGNH01000587.1	27	16061	16516	-1	E													0	False	
QGNH01000587.1_28	QGNH01000587.1	QGNH01000587.1	28	16519	17031	-1	E													0	False	
QGNH01000587.1_29	QGNH01000587.1	QGNH01000587.1	29	17041	17883	-1	D			YP_009146188.1	YP_009146188.1 endolysin [Sulfitobacter phage NYA-2014a]	False	0.315	84.0	1.404e-16	Glycosyl hydrolase 108 [PF05838.15]	VOG04462	REFSEQ endolysin; Xu	Xu	0	False	
QGNH01000587.1_30	QGNH01000587.1	QGNH01000587.1	30	17945	18280	-1	E													0	False	
QGNH01000587.1_31	QGNH01000587.1	QGNH01000587.1	31	18346	19269	-1	C	K02377	GDP-L-fucose synthase [EC:1.1.1.271]	YP_007674419.1	YP_007674419.1 nucleotide-sugar epimerase [Synechococcus phage S-SKS1]	False	0.373	198.0	8.877000000000001e-55	NAD dependent epimerase/dehydratase family [PF01370.24]; GDP-mannose 4,6 dehydratase [PF16363.8]; RmlD substrate binding domain [PF04321.20]	VOG00055	sp|Q9SYM5|RHM1_ARATH Trifunctional UDP-glucose 4,6-dehydratase/UDP-4-keto-6-deoxy-D-glucose 3,5-epimerase/UDP-4-keto-L-rhamnose-reductase RHM1; Xh	Xh	0	False	MK
QGNH01000587.1_32	QGNH01000587.1	QGNH01000587.1	32	19266	20153	-1	D									Protein of unknown function (DUF5672) [PF18922.3]				0	False	
QGNH01000587.1_33	QGNH01000587.1	QGNH01000587.1	33	20167	21015	-1	E													0	False	
QGNH01000587.1_34	QGNH01000587.1	QGNH01000587.1	34	21028	21681	-1	D									Putative papain-like cysteine peptidase (DUF1796) [PF08795.13]				0	False	
QGNH01000587.1_35	QGNH01000587.1	QGNH01000587.1	35	21678	22706	-1	C	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	YP_007674420.1	YP_007674420.1 nucleotide-sugar epimerase [Synechococcus phage S-SKS1]	True	0.672	445.0	1.792e-139	GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; RmlD substrate binding domain [PF04321.20]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]	VOG00055	sp|Q9SYM5|RHM1_ARATH Trifunctional UDP-glucose 4,6-dehydratase/UDP-4-keto-6-deoxy-D-glucose 3,5-epimerase/UDP-4-keto-L-rhamnose-reductase RHM1; Xh	Xh	0	False	MK
QGNH01000587.1_36	QGNH01000587.1	QGNH01000587.1	36	22703	23005	-1	E													0	False	
QGNH01000587.1_37	QGNH01000587.1	QGNH01000587.1	37	23002	23637	-1	E													0	False	
QGNH01000587.1_38	QGNH01000587.1	QGNH01000587.1	38	23622	24455	-1	E										VOG24097	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000587.1_39	QGNH01000587.1	QGNH01000587.1	39	24584	24958	-1	E													0	False	
QGNH01000587.1_40	QGNH01000587.1	QGNH01000587.1	40	24974	26923	-1	E			YP_009875508.1	YP_009875508.1 virion protein [Dinoroseobacter phage DS-1410Ws-06]	False	0.377	101.0	1.4990000000000002e-20					0	False	
QGNH01000587.1_41	QGNH01000587.1	QGNH01000587.1	41	26933	27781	-1	E			YP_010738283.1	YP_010738283.1 hypothetical protein P9A30_gp20 [Sphingomonas phage Lucius]	False	0.264	69.0	1.18e-11					0	False	
QGNH01000587.1_42	QGNH01000587.1	QGNH01000587.1	42	27844	29235	-1	E													0	False	
QGNH01000587.1_43	QGNH01000587.1	QGNH01000587.1	43	29238	29474	-1	E													0	False	
QGNH01000587.1_44	QGNH01000587.1	QGNH01000587.1	44	29461	29631	-1	E													0	False	
QGNH01000587.1_45	QGNH01000587.1	QGNH01000587.1	45	29628	32204	-1	E													0	False	
QGNH01000587.1_46	QGNH01000587.1	QGNH01000587.1	46	32209	32640	-1	E			YP_009212476.1	YP_009212476.1 signal peptide protein [Sinorhizobium phage phiN3]	False	0.462	62.0	1.763e-10		VOG16204	REFSEQ signal peptide protein; Xu	Xu	0	False	
QGNH01000587.1_47	QGNH01000587.1	QGNH01000587.1	47	32637	33104	-1	E													0	False	
QGNH01000587.1_48	QGNH01000587.1	QGNH01000587.1	48	33106	35403	-1	E			YP_010012731.1	YP_010012731.1 tail length tape measure protein [Mycobacterium phage CELFI]	False	0.528	74.0	5.652e-12					0	False	
QGNH01000587.1_49	QGNH01000587.1	QGNH01000587.1	49	35396	35908	-1	E													0	False	
QGNH01000587.1_50	QGNH01000587.1	QGNH01000587.1	50	35912	36049	-1	E													0	False	
QGNH01000587.1_51	QGNH01000587.1	QGNH01000587.1	51	36073	36537	-1	E													0	False	
QGNH01000587.1_52	QGNH01000587.1	QGNH01000587.1	52	36573	36926	-1	E													0	False	
QGNH01000587.1_53	QGNH01000587.1	QGNH01000587.1	53	37102	37671	-1	E													0	False	F
QGNH01000587.1_54	QGNH01000587.1	QGNH01000587.1	54	37685	38149	-1	E													0	False	F
QGNH01000587.1_55	QGNH01000587.1	QGNH01000587.1	55	38191	38568	-1	E													0	False	F
QGNH01000587.1_56	QGNH01000587.1	QGNH01000587.1	56	38611	39522	-1	D			YP_001595886.1	YP_001595886.1 head-tail adaptor Ad1 [Pseudomonas virus Yua]	False	0.302	97.0	1.462e-20	Putative DnaT-like ssDNA binding protein [PF20557.1]	VOG01527	REFSEQ head-tail adaptor Ad1; Xu	Xu	0	False	F
QGNH01000587.1_57	QGNH01000587.1	QGNH01000587.1	57	39526	40596	-1	E			YP_398539.1	YP_398539.1 hypothetical protein CST109 [Clostridium phage c-st]	False	0.289	61.0	7.938e-09					0	False	F
QGNH01000587.1_58	QGNH01000587.1	QGNH01000587.1	58	40622	41266	-1	E													0	False	F
QGNH01000587.1_59	QGNH01000587.1	QGNH01000587.1	59	41477	41713	-1	E													0	False	F
QGNH01000587.1_60	QGNH01000587.1	QGNH01000587.1	60	41819	42085	-1	E			YP_010719873.1	YP_010719873.1 putative major capsid protein [Sphingomonas phage vB_StuS_MMDA13]	False	0.701	66.0	6.821e-13					0	False	F
