locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000492.1_1_1												Hypothetical
QGNH01000492.1_1_2						VOG04865	VOG:VOG04865	245	2.4e-10	31.7		REFSEQ hypothetical protein
QGNH01000492.1_1_3	K12451	K12451	COG1091		phrog_540	VOG00055	FOAM:K12451	290	3.3e-38	124.1	5.1.3.- 1.1.1.-	UER1; 3,5-epimerase/4-reductase
QGNH01000492.1_1_4												Hypothetical
QGNH01000492.1_1_5												Hypothetical
QGNH01000492.1_1_6	K10211	K10211	COG1216	GT27	phrog_841		COG:COG1216	419	8.2e-33	106.1		WcaE; 
QGNH01000492.1_1_7												Hypothetical
QGNH01000492.1_1_8												Hypothetical
QGNH01000492.1_1_9												Hypothetical
QGNH01000492.1_1_10					phrog_13607	VOG00464	VOG:VOG00464	224	5.8e-46	150.0		REFSEQ hypothetical protein
QGNH01000492.1_1_11	K00718	K00718		GT11	phrog_2644	VOG01593	VOG:VOG01593	268	4.1e-56	183.3		sp|Q58YV9|WBNK_ECOLX O-antigen biosynthesis glycosyltransferase WbnK
QGNH01000492.1_1_12												Hypothetical
QGNH01000492.1_1_13		K15995	COG3510		phrog_21658	VOG22952	VOG:VOG22952	219	7.5e-33	103.5		sp|Q9AJU2|ELMM1_STROV 8-demethyl-8-alpha-L-rhamnosyl tetracenomycin-C 2'-O-methyltransferase
QGNH01000492.1_1_14												Hypothetical
QGNH01000492.1_1_15		K16870	COG1216			VOG00739	COG:COG1216	297	1.7e-35	114.8		WcaE; 
QGNH01000492.1_1_16					phrog_559, phrog_681	VOG00116	VOG:VOG00116	422	1.4e-147	257.2		sp|Q5UQ10|YL192_MIMIV Uncharacterized protein L192
QGNH01000492.1_1_17												Hypothetical
QGNH01000492.1_1_18					phrog_34507	VOG20656	VOG:VOG20656	149	5.8e-36	116.0		REFSEQ hypothetical protein
QGNH01000492.1_1_19		K01601	COG1850				COG:COG1850	401	1.3e-73	240.5		RbcL; 
QGNH01000492.1_1_20												Hypothetical
QGNH01000492.1_1_21		K23144	COG1209		phrog_3980	VOG00933	VOG:VOG00933	251	1.6e-56	184.4		REFSEQ hydrolase
QGNH01000492.1_1_22			COG1216				COG:COG1216	244	6e-17	53.7		WcaE; 
