	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000777.1_1	QGNH01000777.1	QGNH01000777.1	1	101	1801	-1	E													1	False	F
QGNH01000777.1_2	QGNH01000777.1	QGNH01000777.1	2	1773	3551	-1	E			YP_010098877.1	YP_010098877.1 hypothetical protein KNU14_gp83 [Gordonia phage Buggaboo]	False	0.324	66.0	7.349e-10					1	False	F
QGNH01000777.1_3	QGNH01000777.1	QGNH01000777.1	3	3552	3923	-1	E													0	False	F
QGNH01000777.1_4	QGNH01000777.1	QGNH01000777.1	4	3923	5944	-1	E													0	False	F
QGNH01000777.1_5	QGNH01000777.1	QGNH01000777.1	5	5971	6498	-1	D			YP_008410441.1	YP_008410441.1 endonuclease VII [Mycobacterium phage Wanda]	False	0.441	74.0	3.087e-14	HNH endonuclease [PF14279.9]; HNH endonuclease [PF01844.26]; HNH endonuclease [PF13395.9]				0	False	
QGNH01000777.1_6	QGNH01000777.1	QGNH01000777.1	6	6500	8062	-1	E													0	False	
QGNH01000777.1_7	QGNH01000777.1	QGNH01000777.1	7	8120	8311	-1	E													0	False	
QGNH01000777.1_8	QGNH01000777.1	QGNH01000777.1	8	8304	9089	-1	D			YP_008410327.1	YP_008410327.1 metallo-phosphoesterase [Mycobacterium phage Redno2]	False	0.336	141.0	4.05e-36	Calcineurin-like phosphoesterase [PF00149.31]	VOG00211	sp|Q5UQ73|YL509_MIMIV Uncharacterized protein L509; Xu	Xu	0	False	
QGNH01000777.1_9	QGNH01000777.1	QGNH01000777.1	9	9086	9430	-1	E													0	False	
QGNH01000777.1_10	QGNH01000777.1	QGNH01000777.1	10	9427	10242	-1	D			YP_009160225.1	YP_009160225.1 dATP / dGTP pyrophosphohydrolase [Propionibacterium phage Lauchelly]	False	0.527	104.0	2.982e-23	dATP/dGTP diphosphohydrolase, N-terminal [PF18909.3]; Domain of unknown function (DUF4406) [PF14359.9]	VOG02778	REFSEQ endolysin; inhibits RNA polymerase; Xu	Xu	0	False	
QGNH01000777.1_11	QGNH01000777.1	QGNH01000777.1	11	10256	11065	-1	D			YP_009789766.1	YP_009789766.1 DNA polymerase exonuclease subunit [Ralstonia phage RS-PI-1]	False	0.471	213.0	1.088e-60	RNase_H superfamily [PF13482.9]; Predicted 3'-5' exonuclease related to the exonuclease domain of PolB [PF10108.12]	VOG01302	sp|P00581|DPOL_BPT7 DNA-directed DNA polymerase; XhXr	Xh;Xr	0	False	V
QGNH01000777.1_12	QGNH01000777.1	QGNH01000777.1	12	11113	11316	-1	C	K13570	prokaryotic ubiquitin-like protein Pup							Pup-like protein [PF05639.14]				0	False	
QGNH01000777.1_13	QGNH01000777.1	QGNH01000777.1	13	11621	12439	-1	C	K07074	uncharacterized protein	YP_009807203.1	YP_009807203.1 nucleotidyltransferase [Gordonia phage Daredevil]	False	0.385	143.0	1.226e-36	RNA repair pathway DNA polymerase beta family [PF10127.12]	VOG01053	sp|P39242|Y05G_BPT4 Uncharacterized 38.9 kDa protein in nrdC-mobD intergenic region; Xu	Xu	0	False	
QGNH01000777.1_14	QGNH01000777.1	QGNH01000777.1	14	12436	13023	-1	E										VOG00048	sp|P13299|TEV1_BPT4 Intron-associated endonuclease 1; Xh	Xh	0	False	
QGNH01000777.1_15	QGNH01000777.1	QGNH01000777.1	15	13023	14222	-1	D			YP_002225139.1	YP_002225139.1 gp262 [Mycobacterium phage Myrna]	False	0.33	168.0	1.7990000000000002e-43	Domain of unknown function (DUF5925) [PF19347.2]; ATPase family associated with various cellular activities (AAA) [PF00004.32]	VOG31437	REFSEQ AAA ATPase; Xu	Xu	0	False	
QGNH01000777.1_16	QGNH01000777.1	QGNH01000777.1	16	14219	14527	-1	E													0	False	
QGNH01000777.1_17	QGNH01000777.1	QGNH01000777.1	17	14540	16579	-1	E			YP_009288106.1	YP_009288106.1 terminase [Mycobacterium phage Tonenili]	False	0.307	286.0	9.747e-80		VOG01311	REFSEQ terminase; Xu	Xu	0	False	F
QGNH01000777.1_18	QGNH01000777.1	QGNH01000777.1	18	16582	16962	-1	E													0	False	F
QGNH01000777.1_19	QGNH01000777.1	QGNH01000777.1	19	17064	18074	-1	E			YP_010510606.1	YP_010510606.1 hypothetical protein OLP41_gp132 [Mycobacterium phage I3]	False	0.247	99.0	4.513e-21		VOG04221	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000777.1_20	QGNH01000777.1	QGNH01000777.1	20	18083	18943	-1	E													0	False	F
QGNH01000777.1_21	QGNH01000777.1	QGNH01000777.1	21	18943	19266	-1	E										VOG04290	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000777.1_22	QGNH01000777.1	QGNH01000777.1	22	19675	20178	-1	E													0	False	F
QGNH01000777.1_23	QGNH01000777.1	QGNH01000777.1	23	20341	20985	-1	E			YP_010059557.1	YP_010059557.1 hypothetical protein KHQ86_gp081 [Gordonia phage Stormageddon]	False	0.301	91.0	1.188e-19		VOG07451	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000777.1_24	QGNH01000777.1	QGNH01000777.1	24	20978	21097	-1	E													0	False	F
