	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001610.1_1	QGNH01001610.1	QGNH01001610.1	1	41	1225	-1	C	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	YP_001467867.1	YP_001467867.1 DNA methyltransferase [Thermus phage P23-45]	False	0.256	121.0	9.415e-28	C-5 cytosine-specific DNA methylase [PF00145.20]	VOG00281	sp|P34877|MTSA_LACLC Type II methyltransferase M1.ScrFI; XhXp	Xp;Xh	0	False	MF
QGNH01001610.1_2	QGNH01001610.1	QGNH01001610.1	2	1244	1393	-1	E													0	False	F
QGNH01001610.1_3	QGNH01001610.1	QGNH01001610.1	3	1393	1791	-1	E										VOG31606	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001610.1_4	QGNH01001610.1	QGNH01001610.1	4	2023	2880	-1	E			YP_006989924.1	YP_006989924.1 hypothetical protein D870_gp230 [Caulobacter phage CcrSwift]	False	0.385	76.0	1.089e-13					0	False	F
QGNH01001610.1_5	QGNH01001610.1	QGNH01001610.1	5	2902	3861	-1	E			YP_008059937.1	YP_008059937.1 hypothetical protein M184_gp36 [Mycobacterium phage WIVsmall]	False	0.274	99.0	3.3e-21		VOG03880	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001610.1_6	QGNH01001610.1	QGNH01001610.1	6	4098	5198	-1	E			YP_007001957.1	YP_007001957.1 RecT-like ssDNA annealing protein [Escherichia phage TL-2011b]	False	0.303	85.0	2.101e-16					0	False	F
QGNH01001610.1_7	QGNH01001610.1	QGNH01001610.1	7	5198	6382	-1	D			YP_009785454.1	YP_009785454.1 exonuclease VIII [Caulobacter phage Sansa]	False	0.221	104.0	3.207e-22	PDDEXK-like domain of unknown function (DUF3799) [PF12684.10]				0	False	
QGNH01001610.1_8	QGNH01001610.1	QGNH01001610.1	8	6379	6612	-1	E													0	False	
QGNH01001610.1_9	QGNH01001610.1	QGNH01001610.1	9	6724	7266	1	E										VOG00231	sp|Q9T1Q4|VP44_BPAPS Putative nuclease p44; Xu	Xu	0	False	
QGNH01001610.1_10	QGNH01001610.1	QGNH01001610.1	10	7263	7601	1	E													0	False	
QGNH01001610.1_11	QGNH01001610.1	QGNH01001610.1	11	7771	8013	1	E													0	False	
QGNH01001610.1_12	QGNH01001610.1	QGNH01001610.1	12	8757	9245	1	E													0	False	
QGNH01001610.1_13	QGNH01001610.1	QGNH01001610.1	13	9217	9765	-1	E			YP_009785468.1	YP_009785468.1 hypothetical protein HOR07_gp080 [Caulobacter phage Sansa]	False	0.382	105.0	1.069e-24		VOG01505	sp|O64269|VG88_BPMD2 Gene 88 protein; Xu	Xu	0	False	
QGNH01001610.1_14	QGNH01001610.1	QGNH01001610.1	14	10133	10549	1	D									Restriction alleviation protein Lar [PF14354.9]				0	False	F
QGNH01001610.1_15	QGNH01001610.1	QGNH01001610.1	15	10546	10761	1	E													0	False	F
QGNH01001610.1_16	QGNH01001610.1	QGNH01001610.1	16	11005	11262	1	E													0	False	F
QGNH01001610.1_17	QGNH01001610.1	QGNH01001610.1	17	11259	11453	1	E													0	False	F
QGNH01001610.1_18	QGNH01001610.1	QGNH01001610.1	18	11450	11920	1	E													0	False	F
QGNH01001610.1_19	QGNH01001610.1	QGNH01001610.1	19	12520	14193	1	D			YP_007007737.1	YP_007007737.1 terminase large subunit [Aeromonas phage vB_AsaM-56]	False	0.31	233.0	1.8290000000000002e-63	Terminase RNaseH-like domain [PF17289.5]	VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	VF
QGNH01001610.1_20	QGNH01001610.1	QGNH01001610.1	20	14293	14418	-1	E													0	False	F
QGNH01001610.1_21	QGNH01001610.1	QGNH01001610.1	21	14448	14843	-1	E													0	False	F
QGNH01001610.1_22	QGNH01001610.1	QGNH01001610.1	22	14902	15333	-1	D									Domain of unknown function (DUF932) [PF06067.14]				0	False	F
