locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MZ334528.1_1					phrog_1482	VOG00189	VOG:VOG00189	150	1.3e-36	118.5		REFSEQ terminase small subunit
MZ334528.1_2		K06909	COG1783		phrog_5653, phrog_979	VOG07294	COG:COG1783	434	4.9e-42	135.5		XtmB:
MZ334528.1_3												Hypothetical
MZ334528.1_4												Hypothetical
MZ334528.1_5						VOG05954	VOG:VOG05954	77	3.9e-37	118.8		REFSEQ hypothetical protein
MZ334528.1_6												Hypothetical
MZ334528.1_7												Hypothetical
MZ334528.1_8												Hypothetical
MZ334528.1_9			COG4695, COG2369		phrog_2662, phrog_2468	VOG26457, VOG03910	VOG:VOG26457	1140	4.2e-41	133.1		REFSEQ prohead protease
MZ334528.1_10		K06904	COG3740		phrog_80	VOG02183	PHROG:phrog_80	357	6e-14	43.6		head maturation protease
MZ334528.1_11												Hypothetical
MZ334528.1_12					phrog_3281		PHROG:phrog_3281	85	5.8e-09	27.8		endonuclease VII
MZ334528.1_13												Hypothetical
MZ334528.1_14												Hypothetical
MZ334528.1_15					phrog_442	VOG00699	PHROG:phrog_442	219	4e-21	67.5		head-tail adaptor
MZ334528.1_16												Hypothetical
MZ334528.1_17												Hypothetical
MZ334528.1_18												Hypothetical
MZ334528.1_19												Hypothetical
MZ334528.1_20												Hypothetical
MZ334528.1_21												Hypothetical
MZ334528.1_22												Hypothetical
MZ334528.1_23												Hypothetical
MZ334528.1_24												Hypothetical
MZ334528.1_25												Hypothetical
MZ334528.1_26												Hypothetical
MZ334528.1_27												Hypothetical
MZ334528.1_28			COG3183		phrog_1271	VOG00093	VOG:VOG00093	265	4.1e-46	148.6		sp|P69175|NING_BPVT2 Protein ninG
MZ334528.1_29												Hypothetical
MZ334528.1_30												Hypothetical
MZ334528.1_31					phrog_290		PHROG:phrog_290	331	5.1e-11	32.0		minor tail protein
MZ334528.1_32												Hypothetical
MZ334528.1_33						VOG08507	VOG:VOG08507	75	3.1e-09	29.3		sp|O64228|VG341_BPMD2 Gene 34.1 protein
MZ334528.1_34			COG5283		phrog_15478	VOG05734	VOG:VOG05734	425	1.5e-146	480.0		REFSEQ tail length tape measure protein
MZ334528.1_35												Hypothetical
MZ334528.1_36						VOG01754	VOG:VOG01754	485	6.3e-19	59.2		REFSEQ hypothetical protein
MZ334528.1_37												Hypothetical
MZ334528.1_38												Hypothetical
MZ334528.1_39												Hypothetical
MZ334528.1_40						VOG26249	VOG:VOG26249	191	1.9e-101	329.8		REFSEQ hypothetical protein
MZ334528.1_41												Hypothetical
MZ334528.1_42												Hypothetical
MZ334528.1_43												Hypothetical
MZ334528.1_44					phrog_37067	VOG14633	VOG:VOG14633	112	6.8e-52	166.7		REFSEQ hypothetical protein
MZ334528.1_45												Hypothetical
MZ334528.1_46												Hypothetical
MZ334528.1_47						VOG14638	VOG:VOG14638	83	4.4e-41	131.0		REFSEQ hypothetical protein
MZ334528.1_48						VOG14640	VOG:VOG14640	42	1.6e-30	96.4		REFSEQ hypothetical protein
MZ334528.1_49												Hypothetical
MZ334528.1_50												Hypothetical
MZ334528.1_51												Hypothetical
MZ334528.1_52			COG2002				COG:COG2002	45	9.8e-10	31.1		AbrB:
MZ334528.1_53												Hypothetical
MZ334528.1_54						VOG35570	VOG:VOG35570	55	1.8e-37	119.2		REFSEQ hypothetical protein
MZ334528.1_55												Hypothetical
MZ334528.1_56		K02169	COG0863		phrog_954	VOG03586	VOG:VOG03586	166	5.5e-61	197.2		REFSEQ DNA methyltransferase
MZ334528.1_57					phrog_24424	VOG14466	VOG:VOG14466	137	1.6e-66	214.6		REFSEQ hypothetical protein
MZ334528.1_58												Hypothetical
MZ334528.1_59												Hypothetical
MZ334528.1_60												Hypothetical
MZ334528.1_61												Hypothetical
MZ334528.1_62												Hypothetical
MZ334528.1_63					phrog_1123	VOG00337	VOG:VOG00337	191	1.3e-43	141.3		REFSEQ hypothetical protein
MZ334528.1_64						VOG33273	VOG:VOG33273	67	1.3e-45	145.6		REFSEQ hypothetical protein
MZ334528.1_65						VOG05812	VOG:VOG05812	109	2.1e-56	180.5		REFSEQ hypothetical protein
MZ334528.1_66					phrog_27145	VOG35572	VOG:VOG35572	132	1.4e-77	250.5		REFSEQ hypothetical protein
MZ334528.1_67						VOG33276	VOG:VOG33276	74	1.5e-45	145.4		REFSEQ hypothetical protein
MZ334528.1_68		K05925	COG4725		phrog_359	VOG03909	COG:COG4725	182	6.4e-72	234.9		IME4:
MZ334528.1_69												Hypothetical
MZ334528.1_70		K00571, K03497	COG0863		phrog_498	VOG00306	VOG:VOG00306	395	4.9e-113	371.0		sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I
