NC_042045_52	b5c9dd45d3bc1cc6851163ec8763b3c4	354	TIGRFAM	TIGR00616	rect: recombinase, phage RecT family	26	254	2.5E-57	T	10-07-2023	IPR004590	DNA single-strand annealing protein RecT
NC_042045_52	b5c9dd45d3bc1cc6851163ec8763b3c4	354	MobiDBLite	mobidb-lite	consensus disorder prediction	275	296	-	T	10-07-2023	-	-
NC_042045_52	b5c9dd45d3bc1cc6851163ec8763b3c4	354	Pfam	PF03837	RecT family	64	262	5.6E-49	T	10-07-2023	IPR018330	RecT family
NC_042045_51	d9c451aed42b0f0098ba1c56e7321a9f	172	SUPERFAMILY	SSF54060	His-Me finger endonucleases	31	111	1.12E-10	T	10-07-2023	IPR044925	His-Me finger superfamily
NC_042045_51	d9c451aed42b0f0098ba1c56e7321a9f	172	Pfam	PF05551	Zinc-binding loop region of homing endonuclease	64	117	2.6E-6	T	10-07-2023	IPR008704	Zinc-binding loop region of homing endonuclease
NC_042045_51	d9c451aed42b0f0098ba1c56e7321a9f	172	Gene3D	G3DSA:3.90.75.10	-	46	154	6.8E-10	T	10-07-2023	IPR044930	Homing endonuclease, His-Me finger superfamily
NC_042045_23	59adf9b40ccfc670a687a589cc666e37	631	MobiDBLite	mobidb-lite	consensus disorder prediction	116	166	-	T	10-07-2023	-	-
NC_042045_23	59adf9b40ccfc670a687a589cc666e37	631	MobiDBLite	mobidb-lite	consensus disorder prediction	109	176	-	T	10-07-2023	-	-
NC_042045_64	d4eff7b4b5336b156adbafea940fd5e5	94	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	10-07-2023	-	-
NC_042045_34	fd9ca4a7edf785fd480af94d68aac7ca	1603	SUPERFAMILY	SSF53955	Lysozyme-like	1291	1374	2.7E-13	T	10-07-2023	IPR023346	Lysozyme-like domain superfamily
NC_042045_34	fd9ca4a7edf785fd480af94d68aac7ca	1603	Pfam	PF06737	Transglycosylase-like domain	1294	1373	4.4E-12	T	10-07-2023	IPR010618	Resuscitation-promoting factor, core lysozyme-like domain
NC_042045_34	fd9ca4a7edf785fd480af94d68aac7ca	1603	Gene3D	G3DSA:1.10.530.10	-	1295	1378	8.4E-19	T	10-07-2023	-	-
NC_042045_34	fd9ca4a7edf785fd480af94d68aac7ca	1603	MobiDBLite	mobidb-lite	consensus disorder prediction	1398	1412	-	T	10-07-2023	-	-
NC_042045_34	fd9ca4a7edf785fd480af94d68aac7ca	1603	MobiDBLite	mobidb-lite	consensus disorder prediction	1589	1603	-	T	10-07-2023	-	-
NC_042045_34	fd9ca4a7edf785fd480af94d68aac7ca	1603	Coils	Coil	Coil	23	43	-	T	10-07-2023	-	-
NC_042045_34	fd9ca4a7edf785fd480af94d68aac7ca	1603	MobiDBLite	mobidb-lite	consensus disorder prediction	1392	1439	-	T	10-07-2023	-	-
NC_042045_34	fd9ca4a7edf785fd480af94d68aac7ca	1603	MobiDBLite	mobidb-lite	consensus disorder prediction	1578	1603	-	T	10-07-2023	-	-
NC_042045_34	fd9ca4a7edf785fd480af94d68aac7ca	1603	MobiDBLite	mobidb-lite	consensus disorder prediction	1151	1221	-	T	10-07-2023	-	-
NC_042045_34	fd9ca4a7edf785fd480af94d68aac7ca	1603	MobiDBLite	mobidb-lite	consensus disorder prediction	1124	1224	-	T	10-07-2023	-	-
NC_042045_27	7e39a97e0170c404a1a655b34a09c7e8	629	SUPERFAMILY	SSF51126	Pectin lyase-like	114	348	1.71E-9	T	10-07-2023	IPR011050	Pectin lyase fold/virulence factor
