locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001231.1_1												Hypothetical
QGNH01001231.1_2												Hypothetical
QGNH01001231.1_3												Hypothetical
QGNH01001231.1_4		K03497	COG1475		phrog_620	VOG02645	VOG:VOG02645	157	3.8e-26	84.2		sp|P77174|YBDM_ECOLI Uncharacterized protein YbdM
QGNH01001231.1_5												Hypothetical
QGNH01001231.1_6												Hypothetical
QGNH01001231.1_7												Hypothetical
QGNH01001231.1_8												Hypothetical
QGNH01001231.1_9					phrog_4044	VOG26025	PHROG:phrog_4044	150	5.3e-14	41.8		terminase small subunit
QGNH01001231.1_10												Hypothetical
QGNH01001231.1_11			COG5362		phrog_38	VOG00331	COG:COG5362	491	2e-140	460.1		; 
QGNH01001231.1_12												Hypothetical
QGNH01001231.1_13					phrog_156	VOG02069	PHROG:phrog_156	678	7.6e-70	227.4		portal protein
QGNH01001231.1_14												Hypothetical
QGNH01001231.1_15		K14060	COG1961		phrog_125	VOG00303	COG:COG1961	194	1.9e-63	207.0		SpoIVCA; 
QGNH01001231.1_16												Hypothetical
QGNH01001231.1_17												Hypothetical
QGNH01001231.1_18												Hypothetical
QGNH01001231.1_19												Hypothetical
QGNH01001231.1_20	K01185	K01185	COG3772	GH24	phrog_7	VOG00595	COG:COG3772	144	3.9e-55	178.7		RrrD; 
QGNH01001231.1_21					phrog_334	VOG00920	PHROG:phrog_334	377	3.7e-47	151.7		major head protein
QGNH01001231.1_22												Hypothetical
QGNH01001231.1_23												Hypothetical
QGNH01001231.1_24					phrog_863	VOG00156	PHROG:phrog_863	318	1.5e-34	111.2		tail fiber assembly
QGNH01001231.1_25					phrog_3287	VOG02201, VOG09805	PHROG:phrog_3287	907	1.1e-56	168.6		virion structural protein
QGNH01001231.1_26												Hypothetical
QGNH01001231.1_27			COG1246		phrog_1249	VOG00089	PHROG:phrog_1249	150	3.1e-19	61.0		acetyltransferase
QGNH01001231.1_28												Hypothetical
QGNH01001231.1_29												Hypothetical
QGNH01001231.1_30												Hypothetical
QGNH01001231.1_31	K07451	K07451	COG1403		phrog_119	VOG00948	PHROG:phrog_119	166	1.2e-14	45.7		HNH endonuclease
QGNH01001231.1_32					phrog_24355		PHROG:phrog_24355	125	1.1e-11	36.6		polysaccharide deacetylase
QGNH01001231.1_33												Hypothetical
QGNH01001231.1_34												Hypothetical
QGNH01001231.1_35												Hypothetical
QGNH01001231.1_36					phrog_863	VOG00156	PHROG:phrog_863	257	2.4e-38	123.5		tail fiber assembly
QGNH01001231.1_37												Hypothetical
QGNH01001231.1_38					phrog_9017	VOG01052	VOG:VOG01052	201	3.8e-20	64.6		REFSEQ tail fiber protein
QGNH01001231.1_39												Hypothetical
QGNH01001231.1_40												Hypothetical
QGNH01001231.1_41					phrog_2423	VOG03878	VOG:VOG03878	53	1.5e-14	44.3		REFSEQ hypothetical protein
QGNH01001231.1_42												Hypothetical
QGNH01001231.1_43												Hypothetical
QGNH01001231.1_44												Hypothetical
QGNH01001231.1_45		K18830	COG2944		phrog_8		COG:COG2944	81	4.9e-10	31.3		YiaG; 
QGNH01001231.1_46		K09968	COG3680		phrog_314	VOG01036	PHROG:phrog_314	199	2.1e-14	45.2		homing endonuclease
QGNH01001231.1_47					phrog_253	VOG09135	PHROG:phrog_253	189	4.6e-21	66.8		Mu Gam-like end protection
QGNH01001231.1_48												Hypothetical
QGNH01001231.1_49												Hypothetical
QGNH01001231.1_50												Hypothetical
QGNH01001231.1_51												Hypothetical
QGNH01001231.1_52					phrog_561	VOG08192	PHROG:phrog_561	278	1.7e-40	130.9		RecT-like ssDNA annealing protein
QGNH01001231.1_53												Hypothetical
QGNH01001231.1_54												Hypothetical
QGNH01001231.1_55												Hypothetical
