locus_tag	ftype	length_bp	gene	EC_number	COG	product
BNNIIMOP_00001	CDS	3288				hypothetical protein
BNNIIMOP_00002	CDS	1191				hypothetical protein
BNNIIMOP_00003	CDS	855				hypothetical protein
BNNIIMOP_00004	CDS	1782				hypothetical protein
BNNIIMOP_00005	CDS	570				hypothetical protein
BNNIIMOP_00006	tRNA	75				tRNA-Met(cat)
BNNIIMOP_00007	CDS	198				hypothetical protein
BNNIIMOP_00008	CDS	135				hypothetical protein
BNNIIMOP_00009	tRNA	76				tRNA-Asn(gtt)
BNNIIMOP_00010	tRNA	84				tRNA-Ile(gat)
BNNIIMOP_00011	tRNA	89				tRNA-Ser(gct)
BNNIIMOP_00012	CDS	234				hypothetical protein
BNNIIMOP_00013	CDS	519				hypothetical protein
BNNIIMOP_00014	CDS	684				hypothetical protein
BNNIIMOP_00015	CDS	1275				hypothetical protein
BNNIIMOP_00016	CDS	450				hypothetical protein
BNNIIMOP_00017	CDS	459				hypothetical protein
BNNIIMOP_00018	CDS	546				hypothetical protein
BNNIIMOP_00019	CDS	558				hypothetical protein
BNNIIMOP_00020	CDS	591				hypothetical protein
BNNIIMOP_00021	CDS	2997		2.7.7.7		DNA-directed DNA polymerase
BNNIIMOP_00022	CDS	345				hypothetical protein
BNNIIMOP_00023	CDS	783				hypothetical protein
BNNIIMOP_00024	CDS	249				hypothetical protein
BNNIIMOP_00025	CDS	906				hypothetical protein
BNNIIMOP_00026	CDS	204				hypothetical protein
BNNIIMOP_00027	CDS	387				hypothetical protein
BNNIIMOP_00028	CDS	186				hypothetical protein
BNNIIMOP_00029	CDS	1236				hypothetical protein
BNNIIMOP_00030	CDS	168				hypothetical protein
BNNIIMOP_00031	CDS	192				hypothetical protein
BNNIIMOP_00032	CDS	222				hypothetical protein
BNNIIMOP_00033	CDS	387				hypothetical protein
BNNIIMOP_00034	CDS	1110				hypothetical protein
BNNIIMOP_00035	CDS	570				hypothetical protein
BNNIIMOP_00036	CDS	423				hypothetical protein
BNNIIMOP_00037	CDS	372				hypothetical protein
BNNIIMOP_00038	CDS	447				hypothetical protein
BNNIIMOP_00039	CDS	207				hypothetical protein
BNNIIMOP_00040	CDS	354				hypothetical protein
BNNIIMOP_00041	CDS	2742				hypothetical protein
BNNIIMOP_00042	CDS	1584				hypothetical protein
BNNIIMOP_00043	CDS	300				hypothetical protein
BNNIIMOP_00044	CDS	414				hypothetical protein
BNNIIMOP_00045	CDS	810				Ig-like virion protein
BNNIIMOP_00046	CDS	222				hypothetical protein
BNNIIMOP_00047	CDS	510				hypothetical protein
BNNIIMOP_00048	CDS	192				hypothetical protein
