locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001435.1_1_1					phrog_14296	VOG01267	PHROG:phrog_14296	222	3.9e-27	85.9		DNA primase
QGNH01001435.1_1_2	K02335	K02335	COG0749		phrog_17	VOG00075	PHROG:phrog_17	508	1e-43	140.8		DNA polymerase
QGNH01001435.1_1_3												Hypothetical
QGNH01001435.1_1_4					phrog_826	VOG00678	PHROG:phrog_826	68	1.4e-13	42.1		HNH endonuclease
QGNH01001435.1_2_1					phrog_17	VOG00075	VOG:VOG00075	363	6.9e-18	55.4		sp|O64235|DPOL_BPMD2 DNA polymerase
QGNH01001435.1_2_2												Hypothetical
QGNH01001435.1_2_3					phrog_124	VOG00709	PHROG:phrog_124	224	3.1e-10	31.2		Sak4-like ssDNA annealing protein
QGNH01001435.1_2_4												Hypothetical
QGNH01001435.1_2_5			COG2887		phrog_1218	VOG00510	PHROG:phrog_1218	348	1.3e-14	42.8		exonuclease
QGNH01001435.1_2_6												Hypothetical
QGNH01001435.1_2_7												Hypothetical
QGNH01001435.1_2_8												Hypothetical
QGNH01001435.1_2_9		K03466	COG1674		phrog_1358	VOG04831	COG:COG1674	378	3.6e-96	314.2		FtsK; 
QGNH01001435.1_2_10												Hypothetical
QGNH01001435.1_2_11		K07114	COG1240				COG:COG1240	236	1.2e-18	58.1		ChlD; 
QGNH01001435.1_2_12												Hypothetical
QGNH01001435.1_2_13		K09537	COG0484			VOG00747	VOG:VOG00747	327	1.1e-12	38.6		sp|Q3L6L4|ST_POVS1 Small t antigen
QGNH01001435.1_2_14												Hypothetical
QGNH01001435.1_2_15												Hypothetical
QGNH01001435.1_2_16												Hypothetical
QGNH01001435.1_2_17												Hypothetical
QGNH01001435.1_2_18												Hypothetical
QGNH01001435.1_2_19												Hypothetical
QGNH01001435.1_2_20												Hypothetical
QGNH01001435.1_2_21												Hypothetical
QGNH01001435.1_2_22												Hypothetical
QGNH01001435.1_2_23												Hypothetical
QGNH01001435.1_2_24					phrog_2538	VOG03738	PHROG:phrog_2538	212	2.8e-09	27.5		terminase small subunit
QGNH01001435.1_2_25			COG5362		phrog_38	VOG00331	PHROG:phrog_38	599	4.2e-59	189.2		terminase large subunit
QGNH01001435.1_2_26												Hypothetical
QGNH01001435.1_2_27												Hypothetical
QGNH01001435.1_2_28												Hypothetical
QGNH01001435.1_2_29												Hypothetical
QGNH01001435.1_2_30												Hypothetical
QGNH01001435.1_2_31												Hypothetical
QGNH01001435.1_2_32												Hypothetical
QGNH01001435.1_2_33												Hypothetical
QGNH01001435.1_2_34			COG4397, COG4397		phrog_133	VOG04241	VOG:VOG04241	320	5.8e-19	59.0		sp|Q9T1W1|CAPSD_BPMU Major capsid protein
QGNH01001435.1_2_35	K01185	K01185	COG3772	GH24	phrog_7	VOG00595	COG:COG3772	155	4.4e-51	165.0		RrrD; 
QGNH01001435.1_2_36												Hypothetical
QGNH01001435.1_2_37												Hypothetical
