locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_051608_1												Hypothetical
NC_051608_2					phrog_2293	VOG02589	VOG:VOG02589	70	9.9e-29	92.8		REFSEQ hypothetical protein
NC_051608_3												Hypothetical
NC_051608_4					phrog_1459	VOG01315	PHROG:phrog_1459	93	3.9e-35	112.9		terminase small subunit
NC_051608_5			COG4626		phrog_9	VOG07294	PHROG:phrog_9	438	2.6e-67	219.8		terminase large subunit
NC_051608_6					phrog_104	VOG00109	PHROG:phrog_104	518	1.1e-145	478.3		portal protein
NC_051608_7		K05636			phrog_1752	VOG02585	PHROG:phrog_1752	862	0	1214.1		head maturation protease
NC_051608_8												Hypothetical
NC_051608_9					phrog_1793	VOG08006	PHROG:phrog_1793	185	3.9e-69	225.1		head scaffolding protein
NC_051608_10			COG4653		phrog_10	VOG00134	VOG:VOG00134	312	9.2e-59	192.1		sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17
NC_051608_11					phrog_137	VOG00419	VOG:VOG00419	129	5.8e-29	93.4		sp|Q05225|VG19_BPML5 Gene 19 protein
NC_051608_12					phrog_763	VOG00901	PHROG:phrog_763	131	1.4e-41	133.9		head-tail adaptor
NC_051608_13					phrog_387	VOG00560	PHROG:phrog_387	93	1.7e-28	91.3		neck protein
NC_051608_14					phrog_123	VOG00096	VOG:VOG00096	139	9.5e-27	86.6		sp|O64216|VG22_BPMD2 Gene 22 protein
NC_051608_15					phrog_117	VOG00135	PHROG:phrog_117	204	1e-61	200.9		major tail protein
NC_051608_16												Hypothetical
NC_051608_17					phrog_1326		PHROG:phrog_1326	61	2e-16	52.6		tail assembly chaperone
NC_051608_18			COG3941		phrog_971	VOG06180	VOG:VOG06180	1397	0	1775.2		REFSEQ tail length tape measure protein
NC_051608_19					phrog_106	VOG08022	PHROG:phrog_106	379	1.3e-96	315.5		minor tail protein
NC_051608_20					phrog_110	VOG02068	VOG:VOG02068	589	1.4e-210	692.1		sp|Q05235|VG28_BPML5 Minor tail protein Gp28
NC_051608_21					phrog_1697	VOG08343	PHROG:phrog_1697	166	8e-76	245.4		minor tail protein
NC_051608_22					phrog_1565	VOG08267	PHROG:phrog_1565	361	3.4e-187	613.5		minor tail protein
NC_051608_23					phrog_1736	VOG04601	PHROG:phrog_1736	105	6.8e-51	163.8		minor tail protein
NC_051608_24					phrog_746	VOG04076	PHROG:phrog_746	793	1.1e-265	876.0		minor tail protein
NC_051608_25					phrog_416	VOG08021	PHROG:phrog_416	335	5.9e-90	294.7		minor tail protein
NC_051608_26					phrog_240	VOG04042	VOG:VOG04042	124	3.7e-51	167.0		REFSEQ head protein
NC_051608_27		K03791	COG3179	GH19	phrog_1519	VOG31896	PHROG:phrog_1519	568	1.4e-239	788.5		endolysin
NC_051608_28					phrog_102	VOG00985	PHROG:phrog_102	247	2.3e-84	276.0		endolysin
NC_051608_29					phrog_565	VOG00090	VOG:VOG00090	154	2.2e-59	191.6		REFSEQ holin
NC_051608_30												Hypothetical
NC_051608_31												Hypothetical
NC_051608_32					phrog_284	VOG02246	PHROG:phrog_284	377	3.6e-93	304.9		exonuclease
NC_051608_33					phrog_1042	VOG03554	VOG:VOG03554	76	5.2e-37	118.4		REFSEQ hypothetical protein
NC_051608_34					phrog_2311	VOG00369	PHROG:phrog_2311	140	9.2e-69	222.6		HTH DNA binding protein
NC_051608_35					phrog_4112	VOG08344	VOG:VOG08344	95	8.8e-45	143.7		REFSEQ hypothetical protein
NC_051608_36					phrog_1279	VOG08487	VOG:VOG08487	292	3.8e-166	543.4		REFSEQ queuine tRNA-ribosyltransferase
NC_051608_37					phrog_12017	VOG19542	VOG:VOG19542	74	3.2e-41	131.9		REFSEQ hypothetical protein
NC_051608_38		K14059, K14059	COG0582		phrog_1	VOG00056	VOG:VOG00056	460	6.9e-80	261.7		sp|P22877|INTR_SACER Integrase
NC_051608_39					phrog_8155	VOG18446	VOG:VOG18446	95	1.2e-48	155.9		REFSEQ hypothetical protein
NC_051608_40					phrog_950	VOG01678	VOG:VOG01678	273	1.4e-87	285.7		REFSEQ hypothetical protein
NC_051608_41					phrog_1746	VOG00002	PHROG:phrog_1746	120	3.4e-50	161.6		transcriptional repressor
NC_051608_42					phrog_1702		PHROG:phrog_1702	78	2.3e-34	109.8		transcriptional repressor
NC_051608_43					phrog_33884	VOG00006	PHROG:phrog_33884	71	1.4e-25	82.8		HTH DNA binding protein
NC_051608_44					phrog_2908	VOG08346	VOG:VOG08346	109	8.8e-45	144.1		REFSEQ hypothetical protein
NC_051608_45												Hypothetical
NC_051608_46					phrog_2654	VOG08347	VOG:VOG08347	55	1.5e-30	97.6		REFSEQ hypothetical protein
NC_051608_47					phrog_3903	VOG01774	VOG:VOG01774	87	1.6e-43	139.0		REFSEQ hypothetical protein
NC_051608_48												Hypothetical
NC_051608_49		K18955			phrog_472	VOG01986	PHROG:phrog_472	85	1.5e-31	101.4		WhiB transcriptional factor
NC_051608_50					phrog_2781	VOG04591	VOG:VOG04591	274	1.4e-122	395.3		REFSEQ hypothetical protein
NC_051608_51					phrog_478	VOG02565	VOG:VOG02565	128	3.9e-62	200.2		sp|Q05277|VG64_BPML5 Gene 64 protein
NC_051608_52					phrog_301	VOG08284	VOG:VOG08284	115	2.9e-46	148.8		REFSEQ secreted protein
NC_051608_53					phrog_3186	VOG08349	VOG:VOG08349	156	8.3e-68	219.7		REFSEQ hypothetical protein
NC_051608_54												Hypothetical
NC_051608_55	K02342	K02342	COG0847		phrog_192	VOG00088	PHROG:phrog_192	184	2.4e-45	147.6		DNA polymerase exonuclease subunit
NC_051608_56					phrog_2870	VOG05669	VOG:VOG05669	109	5.1e-40	128.4		REFSEQ hypothetical protein
NC_051608_57					phrog_1674	VOG02570	PHROG:phrog_1674	290	6.6e-132	431.0		exonuclease
NC_051608_58					phrog_3492	VOG05952	VOG:VOG05952	102	6.2e-54	173.0		REFSEQ hypothetical protein
NC_051608_59												Hypothetical
NC_051608_60					phrog_1911	VOG04816	VOG:VOG04816	171	3.7e-82	265.7		REFSEQ hypothetical protein
NC_051608_61		K06191			phrog_22	VOG00033	KEGG:K06191	80	1.2e-20	66.5		nrdH; glutaredoxin-like protein NrdH
NC_051608_62					phrog_1571	VOG04878	PHROG:phrog_1571	112	1.3e-49	159.6		HNH endonuclease
NC_051608_63		K06919	COG3378		phrog_2478	VOG00138	PHROG:phrog_2478	869	0	1537.4		DNA polymerase/primase
NC_051608_64					phrog_7662	VOG05122	VOG:VOG05122	103	2.9e-45	145.9		REFSEQ hypothetical protein
NC_051608_65		K01160	COG4570		phrog_3055	VOG00400	PHROG:phrog_3055	226	3.4e-136	444.3		RusA-like Holliday junction resolvase
NC_051608_66					phrog_3478	VOG08357	VOG:VOG08357	208	1.3e-77	251.4		REFSEQ hypothetical protein
NC_051608_67												Hypothetical
NC_051608_68												Hypothetical
NC_051608_69												Hypothetical
NC_051608_70					phrog_21827	VOG06527	PHROG:phrog_21827	111	2.1e-54	175.3		membrane protein
NC_051608_71					phrog_7658	VOG18447	VOG:VOG18447	90	1.8e-46	148.7		REFSEQ hypothetical protein
NC_051608_72					phrog_6045	VOG16240	VOG:VOG16240	129	6e-64	206.2		REFSEQ hypothetical protein
NC_051608_73												Hypothetical
NC_051608_74												Hypothetical
NC_051608_75												Hypothetical
NC_051608_76												Hypothetical
NC_051608_77					phrog_666	VOG08356	VOG:VOG08356	63	4e-30	96.4		REFSEQ hypothetical protein
NC_051608_78		K14415	COG1690		phrog_1075	VOG00184	PHROG:phrog_1075	395	3.3e-170	559.3		tRNA splicing ligase
NC_051608_79					phrog_2822	VOG08355	VOG:VOG08355	203	5e-65	211.7		REFSEQ hypothetical protein
NC_051608_80					phrog_2493	VOG05229	VOG:VOG05229	192	1e-72	236.0		REFSEQ hypothetical protein
NC_051608_81					phrog_2074	VOG04388	VOG:VOG04388	86	3.9e-28	90.0		REFSEQ hypothetical protein
NC_051608_82												Hypothetical
NC_051608_83												Hypothetical
NC_051608_84					phrog_4631	VOG01874	VOG:VOG01874	211	4.2e-109	356.1		REFSEQ hypothetical protein
NC_051608_85					phrog_4560	VOG08359	VOG:VOG08359	83	6.6e-50	159.5		REFSEQ hypothetical protein
NC_051608_86												Hypothetical
NC_051608_87					phrog_7081	VOG08345	VOG:VOG08345	127	5.9e-63	203.0		REFSEQ hypothetical protein
NC_051608_88					phrog_747	VOG05794	VOG:VOG05794	105	6.9e-41	132.9		REFSEQ hypothetical protein
NC_051608_89												Hypothetical
NC_051608_90	K07451	K07451	COG1403		phrog_338	VOG03547	PHROG:phrog_338	99	6.6e-38	121.8		HNH endonuclease
