locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000619.1_1_1					phrog_20891	VOG00233	VOG:VOG00233	92	8.4e-17	53.9		REFSEQ HNH endonuclease
QGNH01000619.1_1_2												Hypothetical
QGNH01000619.1_1_3												Hypothetical
QGNH01000619.1_1_4												Hypothetical
QGNH01000619.1_1_5												Hypothetical
QGNH01000619.1_1_6						VOG04618	VOG:VOG04618	178	1.5e-11	36.1		REFSEQ hypothetical protein
QGNH01000619.1_1_7												Hypothetical
QGNH01000619.1_1_8		K01160	COG4570		phrog_140	VOG00400	PHROG:phrog_140	151	2.6e-22	71.3		RusA-like Holliday junction resolvase
QGNH01000619.1_1_9												Hypothetical
QGNH01000619.1_1_10												Hypothetical
QGNH01000619.1_1_11												Hypothetical
QGNH01000619.1_1_12					phrog_678	VOG04635	PHROG:phrog_678	315	5.9e-12	38.2		replication initiation O-like
QGNH01000619.1_1_13												Hypothetical
QGNH01000619.1_1_14		K02314	COG0305		phrog_19	VOG04360	COG:COG0305	444	5e-65	211.9		DnaB; 
QGNH01000619.1_1_15		K07450	COG3311		phrog_66	VOG00006	PHROG:phrog_66	66	1e-12	40.8		excisionase and transcriptional regulator
QGNH01000619.1_1_16												Hypothetical
QGNH01000619.1_1_17												Hypothetical
QGNH01000619.1_1_18												Hypothetical
QGNH01000619.1_1_19												Hypothetical
QGNH01000619.1_1_20												Hypothetical
QGNH01000619.1_1_21												Hypothetical
QGNH01000619.1_1_22						VOG01857	VOG:VOG01857	123	1.2e-09	30.1		REFSEQ hypothetical protein
QGNH01000619.1_1_23												Hypothetical
QGNH01000619.1_1_24	K07451	K07451			phrog_1571	VOG04878	PHROG:phrog_1571	134	1.5e-33	107.3		HNH endonuclease
QGNH01000619.1_1_25					phrog_4786	VOG04201	VOG:VOG04201	153	4.2e-39	126.1		REFSEQ cysteine dioxygenase
QGNH01000619.1_1_26												Hypothetical
QGNH01000619.1_1_27			COG2887		phrog_298	VOG00890	PHROG:phrog_298	332	3.4e-28	89.9		exonuclease
QGNH01000619.1_1_28												Hypothetical
QGNH01000619.1_1_29												Hypothetical
QGNH01000619.1_1_30					phrog_2324	VOG08218	PHROG:phrog_2324	303	4.3e-27	86.4		Erf-like ssDNA annealing protein
QGNH01000619.1_1_31												Hypothetical
QGNH01000619.1_1_32					phrog_609		PHROG:phrog_609	121	2.3e-10	31.9		RIIB lysis inhibitor
QGNH01000619.1_1_33		K22299	COG1813		phrog_3	VOG00002	KEGG:K22299	114	7.4e-12	37.7		rghR; HTH-type transcriptional regulator, competence development regulator
QGNH01000619.1_1_34												Hypothetical
QGNH01000619.1_1_35												Hypothetical
QGNH01000619.1_1_36												Hypothetical
QGNH01000619.1_1_37												Hypothetical
QGNH01000619.1_1_38												Hypothetical
QGNH01000619.1_1_39												Hypothetical
QGNH01000619.1_1_40			COG4990		phrog_29753		COG:COG4990	172	1.6e-25	81.9		YvpB; 
QGNH01000619.1_1_41												Hypothetical
QGNH01000619.1_1_42												Hypothetical
QGNH01000619.1_2_1												Hypothetical
QGNH01000619.1_2_2												Hypothetical
QGNH01000619.1_2_3					phrog_4636	VOG05016	PHROG:phrog_4636	754	1.9e-16	51.4		tail spike protein
QGNH01000619.1_2_4												Hypothetical
QGNH01000619.1_2_5												Hypothetical
QGNH01000619.1_2_6												Hypothetical
QGNH01000619.1_2_7												Hypothetical
QGNH01000619.1_2_8												Hypothetical
QGNH01000619.1_2_9												Hypothetical
QGNH01000619.1_2_10												Hypothetical
QGNH01000619.1_3_1												Hypothetical
QGNH01000619.1_3_2												Hypothetical
QGNH01000619.1_4_1												Hypothetical
QGNH01000619.1_4_2												Hypothetical
QGNH01000619.1_4_3												Hypothetical
QGNH01000619.1_4_4												Hypothetical
QGNH01000619.1_5_1												Hypothetical
QGNH01000619.1_6_1												Hypothetical
QGNH01000619.1_6_2												Hypothetical
QGNH01000619.1_7_1												Hypothetical
QGNH01000619.1_7_2			COG4387		phrog_195	VOG01664	VOG:VOG01664	147	4.4e-16	51.1		sp|Q9T1V9|GPJ_BPMU Gene product J
QGNH01000619.1_7_3												Hypothetical
QGNH01000619.1_7_4												Hypothetical
QGNH01000619.1_7_5												Hypothetical
QGNH01000619.1_7_6					phrog_49	VOG01521	VOG:VOG01521	125	1.9e-15	48.8		sp|O64321|DECO7_BPN15 Putative decoration protein
QGNH01000619.1_7_7												Hypothetical
QGNH01000619.1_7_8		K08135			phrog_5073	VOG17297	VOG:VOG17297	231	1.3e-14	45.2		REFSEQ collagen triple helix repeat protein
QGNH01000619.1_7_9												Hypothetical
QGNH01000619.1_7_10			COG4383		phrog_113	VOG00562	VOG:VOG00562	221	8.2e-17	53.3		sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29
