	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001706.1_1	QGNH01001706.1	QGNH01001706.1	1	1	606	-1	E													0	False	F
QGNH01001706.1_2	QGNH01001706.1	QGNH01001706.1	2	791	2008	-1	E													0	False	F
QGNH01001706.1_3	QGNH01001706.1	QGNH01001706.1	3	2349	3311	-1	E													0	False	F
QGNH01001706.1_4	QGNH01001706.1	QGNH01001706.1	4	3344	5284	-1	E													0	False	F
QGNH01001706.1_5	QGNH01001706.1	QGNH01001706.1	5	5284	5550	-1	E													0	False	
QGNH01001706.1_6	QGNH01001706.1	QGNH01001706.1	6	5550	5828	-1	E													0	False	
QGNH01001706.1_7	QGNH01001706.1	QGNH01001706.1	7	5828	6778	-1	E										VOG03878	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001706.1_8	QGNH01001706.1	QGNH01001706.1	8	6762	6992	-1	E													0	False	
QGNH01001706.1_9	QGNH01001706.1	QGNH01001706.1	9	7026	8516	-1	C	K06909	phage terminase large subunit	YP_007237121.1	YP_007237121.1 terminase large subunit [Yersinia phage phiR2-01]	False	0.189	75.0	1.144e-12	Phage terminase large subunit [PF04466.16]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001706.1_10	QGNH01001706.1	QGNH01001706.1	10	8500	8838	-1	E			YP_007673351.1	YP_007673351.1 hypothetical protein PSYG_00040 [Psychrobacter phage pOW20-A]	False	0.441	78.0	1.419e-16					0	False	F
QGNH01001706.1_11	QGNH01001706.1	QGNH01001706.1	11	8846	9133	-1	E													0	False	F
QGNH01001706.1_12	QGNH01001706.1	QGNH01001706.1	12	9093	9995	-1	E													0	False	F
QGNH01001706.1_13	QGNH01001706.1	QGNH01001706.1	13	9992	10375	-1	E													0	False	F
QGNH01001706.1_14	QGNH01001706.1	QGNH01001706.1	14	10552	10773	-1	E													0	False	F
QGNH01001706.1_15	QGNH01001706.1	QGNH01001706.1	15	10731	11165	-1	D									VRR-NUC domain [PF08774.14]	VOG00231	sp|Q9T1Q4|VP44_BPAPS Putative nuclease p44; Xu	Xu	0	False	F
QGNH01001706.1_16	QGNH01001706.1	QGNH01001706.1	16	11159	11362	-1	E													0	False	F
QGNH01001706.1_17	QGNH01001706.1	QGNH01001706.1	17	11411	11605	-1	E													0	False	F
QGNH01001706.1_18	QGNH01001706.1	QGNH01001706.1	18	12346	12576	-1	E													0	False	F
QGNH01001706.1_19	QGNH01001706.1	QGNH01001706.1	19	12569	12931	-1	E													0	False	F
