	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000618.1_1	QGNH01000618.1	QGNH01000618.1	1	2	232	-1	D			YP_007674420.1	YP_007674420.1 nucleotide-sugar epimerase [Synechococcus phage S-SKS1]	False	0.591	91.0	8.125999999999999e-22	GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; NmrA-like family [PF05368.16]; NAD(P)H-binding [PF13460.9]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]; RmlD substrate binding domain [PF04321.20]				0	False	MKF
QGNH01000618.1_2	QGNH01000618.1	QGNH01000618.1	2	229	978	-1	D			YP_009001015.1	YP_009001015.1 methyltransferase [Pithovirus sibericum]	False	0.245	66.0	7.603e-11	Methyltransferase FkbM domain [PF05050.15]	VOG00316	REFSEQ methyltransferase; Xu	Xu	0	False	F
QGNH01000618.1_3	QGNH01000618.1	QGNH01000618.1	3	1049	2575	-1	E										VOG00134	sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17; Xs	Xs	0	False	VF
QGNH01000618.1_4	QGNH01000618.1	QGNH01000618.1	4	2572	3381	-1	E													0	False	F
QGNH01000618.1_5	QGNH01000618.1	QGNH01000618.1	5	3381	3635	-1	E													0	False	F
QGNH01000618.1_6	QGNH01000618.1	QGNH01000618.1	6	3635	4987	-1	E													0	False	F
QGNH01000618.1_7	QGNH01000618.1	QGNH01000618.1	7	4984	5289	-1	E													0	False	F
QGNH01000618.1_8	QGNH01000618.1	QGNH01000618.1	8	5286	7880	-1	D									Phage Mu protein F like protein [PF04233.17]	VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xp;Xh;Xr;Xs	0	False	V
QGNH01000618.1_9	QGNH01000618.1	QGNH01000618.1	9	7933	8289	1	E													0	False	
QGNH01000618.1_10	QGNH01000618.1	QGNH01000618.1	10	8286	8474	-1	E													0	False	
QGNH01000618.1_11	QGNH01000618.1	QGNH01000618.1	11	8444	8677	-1	E													0	False	
QGNH01000618.1_12	QGNH01000618.1	QGNH01000618.1	12	8677	9966	-1	C	K06909	phage terminase large subunit	YP_008059665.1	YP_008059665.1 terminase large subunit [Haloarcula californiae tailed virus 1]	False	0.286	187.0	1.656e-49	Phage terminase large subunit [PF04466.16]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Terminase RNAseH like domain [PF17288.5]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000618.1_13	QGNH01000618.1	QGNH01000618.1	13	9953	10375	-1	E													0	False	
QGNH01000618.1_14	QGNH01000618.1	QGNH01000618.1	14	10378	10734	-1	E													0	False	
QGNH01000618.1_15	QGNH01000618.1	QGNH01000618.1	15	10805	10987	-1	E													0	False	
QGNH01000618.1_16	QGNH01000618.1	QGNH01000618.1	16	10984	11259	-1	E													0	False	
QGNH01000618.1_17	QGNH01000618.1	QGNH01000618.1	17	11256	11585	-1	E													0	False	
QGNH01000618.1_18	QGNH01000618.1	QGNH01000618.1	18	11594	11758	-1	E													0	False	
QGNH01000618.1_19	QGNH01000618.1	QGNH01000618.1	19	11755	12675	-1	E													0	False	
