	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000965.1_1	QGNH01000965.1	QGNH01000965.1	1	2	265	-1	E													0	False	F
QGNH01000965.1_2	QGNH01000965.1	QGNH01000965.1	2	340	501	-1	E													0	False	F
QGNH01000965.1_3	QGNH01000965.1	QGNH01000965.1	3	823	1221	1	E													0	False	F
QGNH01000965.1_4	QGNH01000965.1	QGNH01000965.1	4	1240	2595	1	C	K06909	phage terminase large subunit	YP_006906634.1	YP_006906634.1 terminase large subunit [Salmonella phage SSU5]	False	0.401	300.0	1.253e-87	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Phage terminase large subunit [PF04466.16]	VOG00230	sp|O31952|YONF_BACSU SPbeta prophage-derived uncharacterized protein YonF; Xu	Xu	0	False	F
QGNH01000965.1_5	QGNH01000965.1	QGNH01000965.1	5	2790	3044	1	E													0	False	F
QGNH01000965.1_6	QGNH01000965.1	QGNH01000965.1	6	3041	3361	1	E													0	False	F
QGNH01000965.1_7	QGNH01000965.1	QGNH01000965.1	7	3361	4905	1	E													0	False	F
QGNH01000965.1_8	QGNH01000965.1	QGNH01000965.1	8	4919	5653	1	E													0	False	F
QGNH01000965.1_9	QGNH01000965.1	QGNH01000965.1	9	5754	6665	1	D									P22 coat protein - gene protein 5 [PF11651.11]	VOG00529	sp|P19727|CAPSB_BPT7 Minor capsid protein; XrXs	Xs;Xr	0	False	V
QGNH01000965.1_10	QGNH01000965.1	QGNH01000965.1	10	6735	7133	1	E													0	False	
QGNH01000965.1_11	QGNH01000965.1	QGNH01000965.1	11	7143	7301	-1	E													0	False	
QGNH01000965.1_12	QGNH01000965.1	QGNH01000965.1	12	7331	8044	1	E			YP_009875320.1	YP_009875320.1 HNH endonuclease [Lactococcus phage 936 group phage PhiM1127]	False	0.368	98.0	1.206e-21					0	False	
QGNH01000965.1_13	QGNH01000965.1	QGNH01000965.1	13	8062	8433	1	E													0	False	F
QGNH01000965.1_14	QGNH01000965.1	QGNH01000965.1	14	8449	8685	-1	E													0	False	F
QGNH01000965.1_15	QGNH01000965.1	QGNH01000965.1	15	8695	9666	1	E													0	False	F
QGNH01000965.1_16	QGNH01000965.1	QGNH01000965.1	16	9659	12418	1	E			YP_007675021.1	YP_007675021.1 hypothetical protein CPKG_00048 [Cyanophage KBS-S-2A]	False	0.361	91.0	5.134e-17					0	False	F
QGNH01000965.1_17	QGNH01000965.1	QGNH01000965.1	17	12483	13091	1	E													0	False	F
