locus_tag	ftype	length_bp	gene	EC_number	COG	product
GHLFJEAK_00001	CDS	534				hypothetical protein
GHLFJEAK_00002	CDS	600				hypothetical protein
GHLFJEAK_00003	CDS	669				hypothetical protein
GHLFJEAK_00004	CDS	285				hypothetical protein
GHLFJEAK_00005	CDS	561				hypothetical protein
GHLFJEAK_00006	CDS	1113				hypothetical protein
GHLFJEAK_00007	CDS	873				hypothetical protein
GHLFJEAK_00008	CDS	873				hypothetical protein
GHLFJEAK_00009	CDS	432				hypothetical protein
GHLFJEAK_00010	CDS	447				hypothetical protein
GHLFJEAK_00011	CDS	1911				hypothetical protein
GHLFJEAK_00012	CDS	1092	prfB			Peptide chain release factor 2
GHLFJEAK_00013	CDS	420				hypothetical protein
GHLFJEAK_00014	CDS	336				hypothetical protein
GHLFJEAK_00015	CDS	1608				hypothetical protein
GHLFJEAK_00016	CDS	930				S-adenosylmethionine/S-adenosylhomocysteine transporter
GHLFJEAK_00017	CDS	957	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
GHLFJEAK_00018	CDS	606				hypothetical protein
GHLFJEAK_00019	CDS	426				hypothetical protein
GHLFJEAK_00020	CDS	1626	comM		COG0606	Competence protein ComM
GHLFJEAK_00021	CDS	621				hypothetical protein
GHLFJEAK_00022	CDS	480				hypothetical protein
GHLFJEAK_00023	CDS	1842	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
GHLFJEAK_00024	CDS	486				hypothetical protein
GHLFJEAK_00025	tRNA	76				tRNA-Thr(cgt)
GHLFJEAK_00026	CDS	345	dksA			RNA polymerase-binding transcription factor DksA
GHLFJEAK_00027	CDS	510	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
GHLFJEAK_00028	CDS	2436	gyrB	5.6.2.2	COG0187	Type 2 topoisomerase subunit B
GHLFJEAK_00029	CDS	399				hypothetical protein
GHLFJEAK_00030	CDS	276				hypothetical protein
GHLFJEAK_00031	CDS	1077	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
GHLFJEAK_00032	CDS	1023				hypothetical protein
GHLFJEAK_00033	CDS	606				hypothetical protein
GHLFJEAK_00034	CDS	1365				hypothetical protein
GHLFJEAK_00035	CDS	1059	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
GHLFJEAK_00036	CDS	1056				hypothetical protein
GHLFJEAK_00037	CDS	1443	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
GHLFJEAK_00038	CDS	300	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
GHLFJEAK_00039	CDS	1395	mdtK			Multidrug resistance protein MdtK
GHLFJEAK_00040	CDS	675	rsmG	2.1.1.170		Ribosomal RNA small subunit methyltransferase G
GHLFJEAK_00041	CDS	726				hypothetical protein
GHLFJEAK_00042	CDS	1413	putP		COG0591	High-affinity proline transporter PutP
GHLFJEAK_00043	CDS	813	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
GHLFJEAK_00044	CDS	423				hypothetical protein
GHLFJEAK_00045	CDS	288	hup			DNA-binding protein HU
GHLFJEAK_00046	CDS	660				hypothetical protein
GHLFJEAK_00047	CDS	1245	ribBA	3.5.4.25		Riboflavin biosynthesis protein RibBA
GHLFJEAK_00048	CDS	903	pyrF	4.1.1.23		Orotidine 5'-phosphate decarboxylase
GHLFJEAK_00049	CDS	642	gmk	2.7.4.8		Guanylate kinase
GHLFJEAK_00050	CDS	381				hypothetical protein
GHLFJEAK_00051	CDS	1239	serS	6.1.1.11	COG0172	Serine--tRNA ligase
GHLFJEAK_00052	CDS	870			COG1721	putative protein
GHLFJEAK_00053	CDS	1872	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
GHLFJEAK_00054	CDS	600	tdk	2.7.1.21		Thymidine kinase
GHLFJEAK_00055	CDS	1362	radA	3.6.4.-	COG1066	DNA repair protein RadA
GHLFJEAK_00056	CDS	582				hypothetical protein
GHLFJEAK_00057	CDS	414				hypothetical protein
GHLFJEAK_00058	CDS	1338	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
GHLFJEAK_00059	CDS	237				hypothetical protein
GHLFJEAK_00060	CDS	327				hypothetical protein
GHLFJEAK_00061	CDS	1299	ffh		COG0541	Signal recognition particle protein
GHLFJEAK_00062	CDS	1119	hflX		COG2262	GTPase HflX
GHLFJEAK_00063	CDS	780				hypothetical protein
GHLFJEAK_00064	CDS	2295	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
GHLFJEAK_00065	CDS	438				hypothetical protein
GHLFJEAK_00066	CDS	597				hypothetical protein
GHLFJEAK_00067	CDS	417				hypothetical protein
GHLFJEAK_00068	CDS	891				hypothetical protein
GHLFJEAK_00069	CDS	951				hypothetical protein
GHLFJEAK_00070	CDS	633				hypothetical protein
GHLFJEAK_00071	CDS	1005	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
GHLFJEAK_00072	CDS	774				hypothetical protein
GHLFJEAK_00073	CDS	852				hypothetical protein
GHLFJEAK_00074	CDS	387				hypothetical protein
GHLFJEAK_00075	CDS	1398	glmM	5.4.2.10		Phosphoglucosamine mutase
GHLFJEAK_00076	CDS	627				hypothetical protein
GHLFJEAK_00077	CDS	2133				hypothetical protein
GHLFJEAK_00078	CDS	1179	gtfA	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
GHLFJEAK_00079	CDS	951	atpH			ATP synthase subunit c
GHLFJEAK_00080	CDS	777	atpB		COG0356	ATP synthase subunit a
GHLFJEAK_00081	CDS	255				hypothetical protein
GHLFJEAK_00082	CDS	1419				hypothetical protein
GHLFJEAK_00083	CDS	633	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
GHLFJEAK_00084	CDS	1356			COG2239	Magnesium transporter MgtE
GHLFJEAK_00085	tRNA	76				tRNA-Lys(ttt)
GHLFJEAK_00086	tRNA	78				tRNA-Glu(ttc)
GHLFJEAK_00087	CDS	114				hypothetical protein
GHLFJEAK_00088	CDS	204	rpmE		COG0254	50S ribosomal protein L31
GHLFJEAK_00089	CDS	1083	prfA		COG0216	Peptide chain release factor RF1
GHLFJEAK_00090	CDS	1281	nupX		COG1972	Putative nucleoside permease NupX
GHLFJEAK_00091	CDS	1740	pyrG	6.3.4.2	COG0504	CTP synthase
GHLFJEAK_00092	CDS	1101				hypothetical protein
GHLFJEAK_00093	CDS	645				hypothetical protein
GHLFJEAK_00094	CDS	591				hypothetical protein
GHLFJEAK_00095	CDS	942				hypothetical protein
GHLFJEAK_00096	CDS	1200				hypothetical protein
GHLFJEAK_00097	CDS	459				hypothetical protein
GHLFJEAK_00098	CDS	750				hypothetical protein
GHLFJEAK_00099	CDS	669				hypothetical protein
GHLFJEAK_00100	CDS	264				hypothetical protein
GHLFJEAK_00101	CDS	591	lgt	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
GHLFJEAK_00102	CDS	1755	dnaG	2.7.7.-		DNA primase
GHLFJEAK_00103	CDS	1905	rpoD		COG0568	RNA polymerase sigma factor RpoD
GHLFJEAK_00104	CDS	1314				hypothetical protein
GHLFJEAK_00105	CDS	333				hypothetical protein
GHLFJEAK_00106	CDS	888				hypothetical protein
GHLFJEAK_00107	CDS	837				hypothetical protein
GHLFJEAK_00108	CDS	453				hypothetical protein
GHLFJEAK_00109	CDS	801				hypothetical protein
GHLFJEAK_00110	CDS	183				hypothetical protein
GHLFJEAK_00111	CDS	195				hypothetical protein
GHLFJEAK_00112	CDS	420				hypothetical protein
GHLFJEAK_00113	rRNA	109				5S ribosomal RNA
GHLFJEAK_00114	rRNA	3006				23S ribosomal RNA
GHLFJEAK_00115	tRNA	76				tRNA-Ala(tgc)
GHLFJEAK_00116	tRNA	77				tRNA-Ile(gat)
