locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001281.1_1_1												Hypothetical
QGNH01001281.1_1_2												Hypothetical
QGNH01001281.1_1_3		K16870	COG1216	GT7	phrog_2456	VOG03982	COG:COG1216	279	6.8e-39	125.4		WcaE; 
QGNH01001281.1_1_4		K14952	COG2220				KEGG:K14952	389	6.8e-33	101.6		namH; UDP-MurNAc hydroxylase
QGNH01001281.1_1_5		K00648	COG0332				COG:COG0332	296	3.9e-54	176.2		FabH; Fatty acid biosynthesis
QGNH01001281.1_1_6												Hypothetical
QGNH01001281.1_1_7	K00677	K00677	COG1043		phrog_5353	VOG03104	COG:COG1043	213	1.1e-44	139.4		LpxA; Lipid A biosynthesis
QGNH01001281.1_1_8		K16699			phrog_7162	VOG04652	PHROG:phrog_7162	362	1.1e-31	101.8		glycosyltransferase
QGNH01001281.1_1_9												Hypothetical
QGNH01001281.1_1_10												Hypothetical
QGNH01001281.1_1_11												Hypothetical
QGNH01001281.1_1_12												Hypothetical
QGNH01001281.1_1_13												Hypothetical
QGNH01001281.1_1_14		K06909	COG1783		phrog_10250	VOG07294	COG:COG1783	497	2.2e-31	100.6		XtmB; 
QGNH01001281.1_1_15			COG4383		phrog_113	VOG00562	PHROG:phrog_113	550	4.1e-45	146.6		portal protein
QGNH01001281.1_1_16	K03574	K03574	COG1051		phrog_1198	VOG00129	COG:COG1051	240	1.5e-24	78.9		YjhB; 
QGNH01001281.1_1_17												Hypothetical
QGNH01001281.1_1_18												Hypothetical
QGNH01001281.1_1_19		K05970		CE20			KEGG:K05970	606	3e-14	43.8	3.1.1.53	SIAE; sialate O-acetylesterase
QGNH01001281.1_1_20			COG2369		phrog_241	VOG03910	PHROG:phrog_241	299	1.6e-16	51.7		head morphogenesis
QGNH01001281.1_1_21												Hypothetical
QGNH01001281.1_1_22												Hypothetical
QGNH01001281.1_1_23												Hypothetical
QGNH01001281.1_1_24												Hypothetical
QGNH01001281.1_1_25					phrog_29	VOG01069	PHROG:phrog_29	392	6.7e-31	99.6		major head protein
QGNH01001281.1_1_26												Hypothetical
QGNH01001281.1_1_27												Hypothetical
QGNH01001281.1_1_28												Hypothetical
QGNH01001281.1_1_29			COG5005		phrog_26	VOG00556	PHROG:phrog_26	207	8.4e-12	37.2		tail completion or Neck1 protein
QGNH01001281.1_1_30												Hypothetical
QGNH01001281.1_1_31			COG4386		phrog_165	VOG03536	COG:COG4386	414	9.5e-29	84.0		gpL; 
QGNH01001281.1_1_32												Hypothetical
QGNH01001281.1_1_33												Hypothetical
QGNH01001281.1_1_34												Hypothetical
QGNH01001281.1_1_35			COG4228		phrog_184	VOG01640	COG:COG4228	425	2.8e-29	92.7		; 
QGNH01001281.1_1_36			COG4379		phrog_177	VOG02312	COG:COG4379	402	6.1e-25	76.7		; 
QGNH01001281.1_1_37			COG4384				COG:COG4384	190	2.5e-09	26.2		gp45; 
QGNH01001281.1_1_38												Hypothetical
QGNH01001281.1_1_39			COG4381		phrog_180	VOG03480	PHROG:phrog_180	127	1.1e-16	52.8		baseplate wedge subunit
QGNH01001281.1_1_40			COG3299		phrog_6		COG:COG3299	403	1.5e-45	147.7		JayE; 
QGNH01001281.1_1_41			COG3778		phrog_203		PHROG:phrog_203	236	8.5e-10	29.8		baseplate wedge subunit
QGNH01001281.1_1_42												Hypothetical
QGNH01001281.1_1_43												Hypothetical
QGNH01001281.1_1_44		K01365	COG4870				KEGG:K01365	135	2.8e-15	48.2	3.4.22.15	CTSL; cathepsin L
QGNH01001281.1_1_45												Hypothetical
QGNH01001281.1_1_46												Hypothetical
QGNH01001281.1_1_47					phrog_9589		PHROG:phrog_9589	136	1.8e-12	39.4		endolysin
