locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000194.1_1												Hypothetical
QGNH01000194.1_2												Hypothetical
QGNH01000194.1_3												Hypothetical
QGNH01000194.1_4												Hypothetical
QGNH01000194.1_5					phrog_1482		PHROG:phrog_1482	166	1.2e-08	25.5		terminase small subunit
QGNH01000194.1_6												Hypothetical
QGNH01000194.1_7												Hypothetical
QGNH01000194.1_8												Hypothetical
QGNH01000194.1_9												Hypothetical
QGNH01000194.1_10												Hypothetical
QGNH01000194.1_11												Hypothetical
QGNH01000194.1_12												Hypothetical
QGNH01000194.1_13			COG1783, COG1783			VOG07294	VOG:VOG07294	586	1.3e-23	74.4		sp|Q05219|VG13_BPML5 Gene 13 protein
QGNH01000194.1_14												Hypothetical
QGNH01000194.1_15					phrog_1238	VOG21425	VOG:VOG21425	103	3e-27	86.1		REFSEQ hypothetical protein
QGNH01000194.1_16												Hypothetical
QGNH01000194.1_17					phrog_332	VOG00516	PHROG:phrog_332	587	6.9e-76	246.4		head-tail adaptor
QGNH01000194.1_18												Hypothetical
QGNH01000194.1_19												Hypothetical
QGNH01000194.1_20												Hypothetical
QGNH01000194.1_21					phrog_212, phrog_212	VOG02257	PHROG:phrog_212	341	1e-42	72.0		major head protein
QGNH01000194.1_22												Hypothetical
QGNH01000194.1_23												Hypothetical
QGNH01000194.1_24												Hypothetical
QGNH01000194.1_25					phrog_394		PHROG:phrog_394	288	2.1e-26	82.5		tail protein
QGNH01000194.1_26					phrog_376, phrog_376		PHROG:phrog_376	722	1.1e-89	183.1		tail protein
QGNH01000194.1_27												Hypothetical
QGNH01000194.1_28												Hypothetical
QGNH01000194.1_29												Hypothetical
QGNH01000194.1_30												Hypothetical
QGNH01000194.1_31												Hypothetical
QGNH01000194.1_32			COG4447	GH74, GH74	phrog_8700, phrog_8700		COG:COG4447	517	7.9e-34	107.4		; 
QGNH01000194.1_33												Hypothetical
QGNH01000194.1_34												Hypothetical
