	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001458.1_1	QGNH01001458.1	QGNH01001458.1	1	3	1388	-1	E													0	False	F
QGNH01001458.1_2	QGNH01001458.1	QGNH01001458.1	2	1398	2144	-1	E													0	False	F
QGNH01001458.1_3	QGNH01001458.1	QGNH01001458.1	3	2265	2522	-1	E													0	False	F
QGNH01001458.1_4	QGNH01001458.1	QGNH01001458.1	4	2519	3247	-1	E													0	False	F
QGNH01001458.1_5	QGNH01001458.1	QGNH01001458.1	5	3339	4013	-1	E													0	False	F
QGNH01001458.1_6	QGNH01001458.1	QGNH01001458.1	6	3979	4197	-1	E													0	False	F
QGNH01001458.1_7	QGNH01001458.1	QGNH01001458.1	7	4208	6034	-1	E			NP_944280.1	NP_944280.1 portal protein [Burkholderia phage Bcep22]	False	0.179	77.0	3.189e-13		VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xr;Xp;Xs;Xh	0	False	VF
QGNH01001458.1_8	QGNH01001458.1	QGNH01001458.1	8	6031	6786	-1	E													0	False	
QGNH01001458.1_9	QGNH01001458.1	QGNH01001458.1	9	6783	8012	-1	E													0	False	
QGNH01001458.1_10	QGNH01001458.1	QGNH01001458.1	10	8012	8602	-1	E													0	False	
QGNH01001458.1_11	QGNH01001458.1	QGNH01001458.1	11	8602	9087	-1	E													0	False	
QGNH01001458.1_12	QGNH01001458.1	QGNH01001458.1	12	9084	9698	-1	E													0	False	
QGNH01001458.1_13	QGNH01001458.1	QGNH01001458.1	13	9698	12016	-1	E													0	False	
QGNH01001458.1_14	QGNH01001458.1	QGNH01001458.1	14	12013	13083	-1	E													0	False	
QGNH01001458.1_15	QGNH01001458.1	QGNH01001458.1	15	13083	13484	-1	E													0	False	
QGNH01001458.1_16	QGNH01001458.1	QGNH01001458.1	16	13553	14545	-1	E													0	False	
QGNH01001458.1_17	QGNH01001458.1	QGNH01001458.1	17	14548	15513	-1	E													0	False	
QGNH01001458.1_18	QGNH01001458.1	QGNH01001458.1	18	15687	16964	1	C	K06909	phage terminase large subunit	YP_009818438.1	YP_009818438.1 terminase large subunit [Streptomyces phage Hiyaa]	False	0.415	293.0	1.362e-85	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Phage terminase large subunit [PF04466.16]; Terminase RNAseH like domain [PF17288.5]; Terminase RNaseH-like domain [PF17289.5]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01001458.1_19	QGNH01001458.1	QGNH01001458.1	19	17121	17798	1	D									KTSC domain [PF13619.9]				0	False	
QGNH01001458.1_20	QGNH01001458.1	QGNH01001458.1	20	17946	18410	-1	E													0	False	
QGNH01001458.1_21	QGNH01001458.1	QGNH01001458.1	21	18414	18566	-1	E													0	False	
QGNH01001458.1_22	QGNH01001458.1	QGNH01001458.1	22	18802	19068	-1	E													0	False	
QGNH01001458.1_23	QGNH01001458.1	QGNH01001458.1	23	19237	19419	-1	E													0	False	F
QGNH01001458.1_24	QGNH01001458.1	QGNH01001458.1	24	19497	19766	1	E													0	False	F
QGNH01001458.1_25	QGNH01001458.1	QGNH01001458.1	25	19845	20234	-1	C	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]							Endodeoxyribonuclease RusA [PF05866.14]				0	False	F
QGNH01001458.1_26	QGNH01001458.1	QGNH01001458.1	26	20536	20739	-1	E													0	False	F
QGNH01001458.1_27	QGNH01001458.1	QGNH01001458.1	27	20878	21489	1	E													0	False	F
QGNH01001458.1_28	QGNH01001458.1	QGNH01001458.1	28	21515	21676	1	E													0	False	F
QGNH01001458.1_29	QGNH01001458.1	QGNH01001458.1	29	21678	21845	1	E													0	False	F
QGNH01001458.1_30	QGNH01001458.1	QGNH01001458.1	30	21893	22027	1	E													0	False	F
QGNH01001458.1_31	QGNH01001458.1	QGNH01001458.1	31	22179	22298	1	E													0	False	F
QGNH01001458.1_32	QGNH01001458.1	QGNH01001458.1	32	22285	22482	1	E													0	False	F
QGNH01001458.1_33	QGNH01001458.1	QGNH01001458.1	33	22545	23381	1	E													0	False	F
QGNH01001458.1_34	QGNH01001458.1	QGNH01001458.1	34	23395	23649	-1	E													0	False	F
