locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000449.1_1_1												Hypothetical
QGNH01000449.1_1_2												Hypothetical
QGNH01000449.1_1_3												Hypothetical
QGNH01000449.1_1_4												Hypothetical
QGNH01000449.1_1_5		K04078	COG0234		phrog_3188		KEGG:K04078	148	2.4e-15	48.8		groES, HSPE1; chaperonin GroES
QGNH01000449.1_1_6												Hypothetical
QGNH01000449.1_1_7												Hypothetical
QGNH01000449.1_1_8												Hypothetical
QGNH01000449.1_1_9												Hypothetical
QGNH01000449.1_1_10												Hypothetical
QGNH01000449.1_1_11					phrog_1216		PHROG:phrog_1216	937	3.6e-15	47.4		portal protein
QGNH01000449.1_1_12					phrog_8470	VOG01390	VOG:VOG01390	669	3.5e-12	32.8		REFSEQ hypothetical protein
QGNH01000449.1_1_13			COG5362		phrog_38	VOG00331	COG:COG5362	524	4e-134	439.6		; 
QGNH01000449.1_1_14					phrog_314	VOG00058	VOG:VOG00058	244	1.1e-16	53.9		sp|P07072|TEV2_BPT4 Intron-associated endonuclease 2
QGNH01000449.1_1_15					phrog_1482		PHROG:phrog_1482	214	2.3e-26	84.1		terminase small subunit
QGNH01000449.1_1_16												Hypothetical
QGNH01000449.1_1_17												Hypothetical
QGNH01000449.1_1_18					phrog_16950, phrog_3022, phrog_256, phrog_3022	VOG00911, VOG00712	VOG:VOG00911	828	5.1e-51	165.7		REFSEQ DNA primase
QGNH01000449.1_1_19		K07465, K07465	COG2887		phrog_69	VOG00510	PHROG:phrog_69	415	1.4e-63	207.3		exonuclease
QGNH01000449.1_1_20		K14440	COG0553		phrog_62	VOG00107	KEGG:K14440	451	6.1e-82	267.9	3.6.4.12	SMARCAL1, HARP; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1
QGNH01000449.1_1_21					phrog_112	VOG00262	PHROG:phrog_112	219	1.7e-50	163.8		Gp2.5-like ssDNA binding protein and ssDNA annealing protein
QGNH01000449.1_1_22												Hypothetical
QGNH01000449.1_1_23			COG4696		phrog_671	VOG00248	PHROG:phrog_671	126	2.1e-21	68.6		nucleotide pyrophosphohydrolase
QGNH01000449.1_1_24												Hypothetical
QGNH01000449.1_1_25												Hypothetical
QGNH01000449.1_1_26												Hypothetical
QGNH01000449.1_1_27	K00560	K00560	COG0207		phrog_160	VOG00416	VOG:VOG00416	280	3.8e-81	265.7		sp|P00471|TYSY_BPT4 Thymidylate synthase
QGNH01000449.1_1_28	K01493	K01493	COG2131		phrog_174	VOG04494	COG:COG2131	152	2.2e-36	118.2		ComEB; 
QGNH01000449.1_1_29					phrog_2340	VOG00049	VOG:VOG00049	151	7.5e-12	37.6		sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246
QGNH01000449.1_1_30					phrog_1035	VOG02202	VOG:VOG02202	66	1.7e-13	43.2		sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246
QGNH01000449.1_1_31												Hypothetical
