locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_005884_1					phrog_15550	VOG20151	VOG:VOG20151	213	9.3e-155	504.6		REFSEQ hypothetical protein
NC_005884_2												Hypothetical
NC_005884_3												Hypothetical
NC_005884_4					phrog_15905	VOG20153	VOG:VOG20153	70	4.9e-55	175.4		REFSEQ hypothetical protein
NC_005884_5					phrog_16503	VOG20154	PHROG:phrog_16503	195	3.3e-138	449.2		terminase
NC_005884_6			COG5362		phrog_38	VOG00331	PHROG:phrog_38	537	1.9e-61	199.7		terminase large subunit
NC_005884_7					phrog_15554	VOG20160	VOG:VOG20160	667	0	1620.4		REFSEQ portal protein
NC_005884_8					phrog_139	VOG02121	PHROG:phrog_139	190	1.5e-30	97.8		deoxynucleoside monophosphate kinase
NC_005884_9					phrog_15136	VOG20156	VOG:VOG20156	123	4.7e-85	273.4		REFSEQ hypothetical protein
NC_005884_10					phrog_16263	VOG20155	VOG:VOG20155	249	4.1e-176	574.9		REFSEQ hypothetical protein
NC_005884_11					phrog_1328	VOG20158	VOG:VOG20158	419	2.6e-305	1003.4		REFSEQ major head protein
NC_005884_12					phrog_16372	VOG20159	VOG:VOG20159	139	2.2e-98	317.2		REFSEQ hypothetical protein
NC_005884_13					phrog_16416	VOG20162	VOG:VOG20162	218	5.2e-160	521.1		REFSEQ virion structural protein
NC_005884_14												Hypothetical
NC_005884_15		K17733			phrog_1768		PHROG:phrog_1768	117	1e-52	171.4		endolysin
NC_005884_16					phrog_15533	VOG20161	VOG:VOG20161	101	5.3e-70	224.8		REFSEQ Rz-like spanin
NC_005884_17					phrog_15925	VOG20164	VOG:VOG20164	124	2.4e-90	290.6		REFSEQ hypothetical protein
NC_005884_18					phrog_16563	VOG20165	VOG:VOG20165	1032	0	2538.4		REFSEQ virion structural protein
NC_005884_19					phrog_16266	VOG20167	VOG:VOG20167	306	1.9e-204	669.0		REFSEQ hypothetical protein
NC_005884_20					phrog_15195	VOG20166	VOG:VOG20166	578	0	1367.4		REFSEQ virion structural protein
NC_005884_21												Hypothetical
NC_005884_22												Hypothetical
NC_005884_23												Hypothetical
NC_005884_24												Hypothetical
NC_005884_25					phrog_16522	VOG00200, VOG00200	PHROG:phrog_16522	297	3.2e-210	687.8		MazG-like pyrophosphatase
NC_005884_26					phrog_14296	VOG01267	PHROG:phrog_14296	365	1e-227	747.2		DNA primase
NC_005884_27	K02335	K02335	COG0749		phrog_17	VOG00075	PHROG:phrog_17	802	7.7e-71	230.8		DNA polymerase
NC_005884_28												Hypothetical
NC_005884_29					phrog_13889	VOG03100	VOG:VOG03100	168	2.3e-121	393.4		REFSEQ hypothetical protein
NC_005884_30												Hypothetical
NC_005884_31					phrog_124	VOG20171	VOG:VOG20171	319	1.7e-232	761.3		REFSEQ hypothetical protein
NC_005884_32					phrog_15544	VOG20174	VOG:VOG20174	86	3.4e-62	198.1		REFSEQ hypothetical protein
NC_005884_33					phrog_16463	VOG20173	VOG:VOG20173	156	1.6e-111	360.6		REFSEQ hypothetical protein
NC_005884_34												Hypothetical
NC_005884_35												Hypothetical
NC_005884_36		K07465	COG1074		phrog_1218, phrog_1218	VOG20175	VOG:VOG20175	342	1.6e-251	824.5		REFSEQ exonuclease
NC_005884_37												Hypothetical
NC_005884_38												Hypothetical
NC_005884_39					phrog_14764	VOG20178	VOG:VOG20178	239	9.2e-162	527.3		REFSEQ hypothetical protein
NC_005884_40					phrog_15217	VOG20179	VOG:VOG20179	101	1.9e-70	225.2		REFSEQ hypothetical protein
NC_005884_41					phrog_15870	VOG20180	VOG:VOG20180	146	2.4e-106	343.6		REFSEQ hypothetical protein
NC_005884_42												Hypothetical
NC_005884_43					phrog_16067	VOG20181	VOG:VOG20181	86	9.3e-60	190.8		REFSEQ hypothetical protein
NC_005884_44												Hypothetical
NC_005884_45												Hypothetical
NC_005884_46					phrog_889	VOG20188	VOG:VOG20188	140	5.7e-95	306.4		REFSEQ hypothetical protein
NC_005884_47					phrog_15042	VOG20185	VOG:VOG20185	110	1.4e-74	238.9		REFSEQ hypothetical protein
NC_005884_48					phrog_16480	VOG20190	VOG:VOG20190	75	2e-58	185.8		REFSEQ hypothetical protein
NC_005884_49		K03581	COG0507		phrog_325	VOG00111	VOG:VOG00111	684	5.1e-80	261.5		sp|P32270|DDA_BPT4 ATP-dependent DNA helicase dda
NC_005884_50												Hypothetical
NC_005884_51												Hypothetical
NC_005884_52												Hypothetical
