locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001340.1_1_1												Hypothetical
QGNH01001340.1_1_2												Hypothetical
QGNH01001340.1_1_3												Hypothetical
QGNH01001340.1_1_4												Hypothetical
QGNH01001340.1_1_5												Hypothetical
QGNH01001340.1_1_6					phrog_1035	VOG04571	PHROG:phrog_1035	144	3e-20	64.5		endonuclease VII
QGNH01001340.1_1_7												Hypothetical
QGNH01001340.1_1_8			COG1246		phrog_3810		PHROG:phrog_3810	109	8.8e-09	27.1		acetyltransferase
QGNH01001340.1_1_9					phrog_511		PHROG:phrog_511	1013	5.4e-12	36.0		internal virion protein
QGNH01001340.1_1_10												Hypothetical
QGNH01001340.1_1_11												Hypothetical
QGNH01001340.1_1_12												Hypothetical
QGNH01001340.1_1_13												Hypothetical
QGNH01001340.1_1_14												Hypothetical
QGNH01001340.1_1_15												Hypothetical
QGNH01001340.1_1_16												Hypothetical
QGNH01001340.1_1_17												Hypothetical
QGNH01001340.1_1_18												Hypothetical
QGNH01001340.1_1_19												Hypothetical
QGNH01001340.1_1_20												Hypothetical
QGNH01001340.1_1_21												Hypothetical
QGNH01001340.1_1_22												Hypothetical
QGNH01001340.1_1_23												Hypothetical
QGNH01001340.1_1_24		K15383	COG4095				COG:COG4095	86	1.7e-09	29.2		SWEET; 
QGNH01001340.1_1_25		K18960			phrog_2633	VOG00049	PHROG:phrog_2633	145	1.9e-29	94.4		endonuclease VII
QGNH01001340.1_1_26												Hypothetical
QGNH01001340.1_2_1												Hypothetical
QGNH01001340.1_2_2												Hypothetical
QGNH01001340.1_2_3												Hypothetical
QGNH01001340.1_2_4					phrog_156		PHROG:phrog_156	638	8.9e-19	59.1		portal protein
QGNH01001340.1_2_5												Hypothetical
QGNH01001340.1_2_6												Hypothetical
QGNH01001340.1_2_7												Hypothetical
QGNH01001340.1_2_8		K06909	COG1783		phrog_979, phrog_5653	VOG07294	VOG:VOG07294	484	3.8e-41	133.2		sp|Q05219|VG13_BPML5 Gene 13 protein
QGNH01001340.1_2_9												Hypothetical
QGNH01001340.1_2_10												Hypothetical
QGNH01001340.1_2_11												Hypothetical
QGNH01001340.1_2_12												Hypothetical
QGNH01001340.1_2_13			COG3677				COG:COG3677	126	2.5e-08	25.4		InsA; 
QGNH01001340.1_2_14												Hypothetical
QGNH01001340.1_2_15		K17733	COG3108		phrog_894	VOG02154	PHROG:phrog_894	127	1e-13	43.1		endolysin
QGNH01001340.1_2_16		K04772	COG0265		phrog_9683	VOG02002	KEGG:K04772	253	3.9e-15	47.3	3.4.21.-	degQ, hhoA; serine protease DegQ
QGNH01001340.1_2_17												Hypothetical
QGNH01001340.1_2_18												Hypothetical
QGNH01001340.1_2_19												Hypothetical
QGNH01001340.1_2_20		K13643	COG1959		phrog_24072		KEGG:K13643	147	1.2e-20	66.0		iscR; Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor
QGNH01001340.1_2_21		K10062			phrog_5073	VOG01091	VOG:VOG01091	185	3.6e-20	64.2		sp|B4YNE6|V6_SPTNK Collagen-like protein V6
QGNH01001340.1_2_22												Hypothetical
QGNH01001340.1_2_23												Hypothetical
QGNH01001340.1_2_24												Hypothetical
QGNH01001340.1_2_25												Hypothetical
QGNH01001340.1_3_1		K03553	COG0468		phrog_97	VOG04360	PHROG:phrog_97	299	2.1e-42	137.2		UvsX-like recombinase
QGNH01001340.1_3_2												Hypothetical
QGNH01001340.1_3_3												Hypothetical
QGNH01001340.1_3_4		K03547	COG0420		phrog_100	VOG00413	VOG:VOG00413	196	1.3e-37	121.5		sp|P04521|EXO1_BPT4 Exonuclease subunit 1
QGNH01001340.1_4_1												Hypothetical
QGNH01001340.1_4_2		K03546	COG0419		phrog_77	VOG00264	VOG:VOG00264	154	6.7e-22	69.4		sp|P04522|EXO2_BPT4 Exonuclease subunit 2
