locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000618.1_1	K01711	K01711	COG1089		phrog_540	VOG00055	COG:COG1089	77	5e-32	102.8		Gmd; 
QGNH01000618.1_2		K15460	COG2520		phrog_8156	VOG00316	VOG:VOG00316	250	6.3e-23	73.5		REFSEQ methyltransferase
QGNH01000618.1_3			COG4653		phrog_10	VOG00134	PHROG:phrog_10	509	1.4e-21	66.6		major head protein
QGNH01000618.1_4												Hypothetical
QGNH01000618.1_5												Hypothetical
QGNH01000618.1_6					phrog_863	VOG00156	PHROG:phrog_863	451	5e-15	47.5		tail fiber assembly
QGNH01000618.1_7												Hypothetical
QGNH01000618.1_8			COG4695, COG2369		phrog_2662	VOG00344	PHROG:phrog_2662	865	2e-46	150.1		portal protein
QGNH01000618.1_9												Hypothetical
QGNH01000618.1_10												Hypothetical
QGNH01000618.1_11												Hypothetical
QGNH01000618.1_12		K06909	COG1783		phrog_5653, phrog_979	VOG07294	COG:COG1783	430	4.4e-79	257.8		XtmB; 
QGNH01000618.1_13		K07483					KEGG:K07483	141	2.6e-09	29.3		K07483; transposase
QGNH01000618.1_14												Hypothetical
QGNH01000618.1_15												Hypothetical
QGNH01000618.1_16												Hypothetical
QGNH01000618.1_17												Hypothetical
QGNH01000618.1_18												Hypothetical
QGNH01000618.1_19												Hypothetical
QGNH01000618.1_20		K07218	COG3420				COG:COG3420	402	2.1e-35	113.8		NosD; 
QGNH01000618.1_21												Hypothetical
QGNH01000618.1_22												Hypothetical
QGNH01000618.1_23												Hypothetical
QGNH01000618.1_24												Hypothetical
QGNH01000618.1_25												Hypothetical
QGNH01000618.1_26												Hypothetical
QGNH01000618.1_27												Hypothetical
QGNH01000618.1_28												Hypothetical
QGNH01000618.1_29												Hypothetical
QGNH01000618.1_30												Hypothetical
QGNH01000618.1_31		K20628	COG4305				COG:COG4305	173	1.1e-09	29.7		YoaJ; 
QGNH01000618.1_32												Hypothetical
QGNH01000618.1_33												Hypothetical
QGNH01000618.1_34					phrog_18326	VOG04555	VOG:VOG04555	231	4.5e-27	86.2		REFSEQ hypothetical protein
QGNH01000618.1_35												Hypothetical
QGNH01000618.1_36												Hypothetical
QGNH01000618.1_37												Hypothetical
QGNH01000618.1_38												Hypothetical
QGNH01000618.1_39												Hypothetical
QGNH01000618.1_40					phrog_21939	VOG00149	VOG:VOG00149	103	1.6e-18	58.9		REFSEQ hypothetical protein
QGNH01000618.1_41												Hypothetical
QGNH01000618.1_42												Hypothetical
QGNH01000618.1_43			COG2251			VOG00510	VOG:VOG00510	267	2.7e-12	38.2		sp|O64262|VG69_BPMD2 Gene 69 protein
QGNH01000618.1_44												Hypothetical
QGNH01000618.1_45												Hypothetical
QGNH01000618.1_46					phrog_2340	VOG00073	PHROG:phrog_2340	109	6.7e-13	40.6		endonuclease
QGNH01000618.1_47					phrog_23837		PHROG:phrog_23837	360	8e-11	33.7		virion structural protein
QGNH01000618.1_48			COG5306		phrog_18503	VOG14452	VOG:VOG14452	737	2.1e-14	44.6		REFSEQ hypothetical protein
QGNH01000618.1_49					phrog_8125	VOG02508	PHROG:phrog_8125	738	3.1e-17	54.5		tail length tape measure protein
QGNH01000618.1_50												Hypothetical
QGNH01000618.1_51												Hypothetical
QGNH01000618.1_52												Hypothetical
QGNH01000618.1_53					phrog_20658	VOG13489	PHROG:phrog_20658	215	4.6e-13	40.6		head decoration
QGNH01000618.1_54					phrog_5	VOG00648	VOG:VOG00648	154	1.1e-14	46.6		REFSEQ hypothetical protein
QGNH01000618.1_55												Hypothetical
QGNH01000618.1_56					phrog_20658		PHROG:phrog_20658	313	1.8e-08	25.4		head decoration
QGNH01000618.1_57	K10804	K10804	COG2755		phrog_9703	VOG02689	VOG:VOG02689	205	7.2e-29	92.8		REFSEQ head decoration
QGNH01000618.1_58												Hypothetical
QGNH01000618.1_59												Hypothetical
QGNH01000618.1_60		K15521		GT4	phrog_2170	VOG00164	KEGG:K15521	411	9.6e-33	104.3	2.4.1.250	mshA; D-inositol-3-phosphate glycosyltransferase
QGNH01000618.1_61												Hypothetical
QGNH01000618.1_62												Hypothetical
QGNH01000618.1_63	K01711	K01711	COG1089		phrog_540	VOG00055	COG:COG1089	119	2.1e-51	166.6		Gmd; 
