locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000109.1_1_1												Hypothetical
QGNH01000109.1_2_1												Hypothetical
QGNH01000109.1_2_2												Hypothetical
QGNH01000109.1_3_1												Hypothetical
QGNH01000109.1_3_2					phrog_1238	VOG21425	VOG:VOG21425	151	1.1e-31	101.2		REFSEQ hypothetical protein
QGNH01000109.1_3_3		K07096	COG2129		phrog_1649	VOG00211	VOG:VOG00211	250	2.5e-40	131.0		sp|Q5UQ73|YL509_MIMIV Uncharacterized protein L509
QGNH01000109.1_3_4		K14680	COG5324		phrog_562	VOG04185	VOG:VOG04185	366	9e-63	204.5		sp|P00971|RLIG_BPT4 RNA ligase 1
QGNH01000109.1_3_5												Hypothetical
QGNH01000109.1_3_6	K00948	K00948	COG0462		phrog_619	VOG07355	PHROG:phrog_619	285	4.1e-62	201.8		ribose-phosphate pyrophosphokinase
QGNH01000109.1_3_7		K03462	COG1488		phrog_448	VOG00801	PHROG:phrog_448	492	6.4e-200	657.2		nicotinamide phosphoribosyl transferase
QGNH01000109.1_3_8												Hypothetical
QGNH01000109.1_3_9												Hypothetical
QGNH01000109.1_3_10	K07260	K07260	COG1876				COG:COG1876	191	4.9e-26	83.0		LdcB; 
QGNH01000109.1_3_11												Hypothetical
QGNH01000109.1_3_12												Hypothetical
QGNH01000109.1_3_13		K23786	COG0258		phrog_107	VOG07202	COG:COG0258	295	8.1e-38	122.1		ExoIX; 
QGNH01000109.1_3_14					phrog_18251	VOG24624	VOG:VOG24624	782	2.4e-25	81.3		REFSEQ hypothetical protein
QGNH01000109.1_3_15												Hypothetical
QGNH01000109.1_4_1												Hypothetical
QGNH01000109.1_4_2												Hypothetical
QGNH01000109.1_4_3												Hypothetical
QGNH01000109.1_5_1												Hypothetical
QGNH01000109.1_6_1												Hypothetical
QGNH01000109.1_6_2		K10455	COG3055	AA5			COG:COG3055	559	6.5e-25	78.9		NanM; 
QGNH01000109.1_6_3												Hypothetical
QGNH01000109.1_6_4			COG3299		phrog_6		COG:COG3299	246	1.5e-11	35.8		JayE; 
QGNH01000109.1_7_1		K10447	COG3055	AA5	phrog_16216	VOG00039	COG:COG3055	1682	2.3e-38	123.6		NanM; 
QGNH01000109.1_8_1			COG3299		phrog_6	VOG00521	COG:COG3299	401	6e-27	69.2		JayE; 
QGNH01000109.1_8_2												Hypothetical
QGNH01000109.1_8_3												Hypothetical
QGNH01000109.1_8_4												Hypothetical
QGNH01000109.1_8_5												Hypothetical
QGNH01000109.1_8_6												Hypothetical
QGNH01000109.1_8_7					phrog_11324	VOG01047	VOG:VOG01047	151	1.4e-29	95.2		REFSEQ nucleotide kinase
QGNH01000109.1_8_8		K01971	COG1793		phrog_114	VOG00242	VOG:VOG00242	404	3.6e-74	242.6		sp|P00970|DNLI_BPT4 DNA ligase
QGNH01000109.1_8_9												Hypothetical
QGNH01000109.1_8_10												Hypothetical
QGNH01000109.1_8_11												Hypothetical
QGNH01000109.1_8_12												Hypothetical
QGNH01000109.1_8_13												Hypothetical
QGNH01000109.1_8_14												Hypothetical
QGNH01000109.1_8_15												Hypothetical
QGNH01000109.1_8_16					phrog_1004	VOG02665	PHROG:phrog_1004	276	2.8e-12	38.1		virion structural protein
QGNH01000109.1_8_17												Hypothetical
QGNH01000109.1_8_18												Hypothetical
QGNH01000109.1_8_19					phrog_4234	VOG00155	VOG:VOG00155	107	1.7e-11	36.9		sp|P34081|HMUI_BPSP1 DNA endonuclease I-HmuI
QGNH01000109.1_8_20		K07074	COG3541		phrog_388	VOG01053	VOG:VOG01053	211	1.7e-38	125.1		sp|P39242|Y05G_BPT4 Uncharacterized 38.9 kDa protein in nrdC-mobD intergenic region
QGNH01000109.1_8_21		K07074	COG3541		phrog_388	VOG01053	PHROG:phrog_388	144	1.4e-27	88.7		nucleotidyltransferase
QGNH01000109.1_8_22												Hypothetical
QGNH01000109.1_8_23												Hypothetical
QGNH01000109.1_8_24		K09935	COG3236		phrog_1017	VOG00894	VOG:VOG00894	157	8.8e-45	145.4		sp|P32276|Y12G_BPT4 Uncharacterized 17.1 kDa protein in Gp30-rIII intergenic region
QGNH01000109.1_8_25												Hypothetical
QGNH01000109.1_8_26		K07496	COG0675		phrog_506	VOG00072	COG:COG0675	359	8.6e-84	274.0		InsQ; 
QGNH01000109.1_8_27												Hypothetical
QGNH01000109.1_8_28												Hypothetical
QGNH01000109.1_8_29												Hypothetical
QGNH01000109.1_8_30					phrog_111		PHROG:phrog_111	68	3.6e-09	28.6		DNA methyltransferase
QGNH01000109.1_8_31												Hypothetical
QGNH01000109.1_8_32												Hypothetical
QGNH01000109.1_8_33												Hypothetical
QGNH01000109.1_9_1			COG1403		phrog_2118	VOG00284	PHROG:phrog_2118	112	9.3e-18	56.5		HNH endonuclease
QGNH01000109.1_10_1		K21478	COG0726	CE4	phrog_31660	VOG24051	COG:COG0726	774	4.6e-20	63.3		CDA1; 
QGNH01000109.1_10_2												Hypothetical
QGNH01000109.1_10_3					phrog_1084	VOG00069	PHROG:phrog_1084	122	4.1e-20	64.3		unknown function
QGNH01000109.1_10_4												Hypothetical
QGNH01000109.1_10_5												Hypothetical
QGNH01000109.1_10_6	K07313	K07313	COG0639		phrog_246	VOG00333	COG:COG0639	133	4e-28	90.3		ApaH; 
QGNH01000109.1_10_7	K07313	K07313	COG4639		phrog_246		COG:COG4639	72	3.8e-09	27.8		; 
QGNH01000109.1_10_8												Hypothetical
QGNH01000109.1_10_9												Hypothetical
QGNH01000109.1_10_10												Hypothetical
QGNH01000109.1_10_11					phrog_120	VOG00875	VOG:VOG00875	446	1.5e-15	44.9		sp|P09425|BP25_BPT4 Baseplate wedge protein gp25
QGNH01000109.1_11_1					phrog_1011, phrog_1011		PHROG:phrog_1011	433	5.7e-17	26.6		virion structural protein
QGNH01000109.1_11_2												Hypothetical
QGNH01000109.1_11_3		K03651	COG1409			VOG00264	COG:COG1409	268	7.8e-33	105.6		CpdA; 
QGNH01000109.1_11_4												Hypothetical
