	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000108.1_1	QGNH01000108.1	QGNH01000108.1	1	2	1099	1	E														VOG00510	sp|O64262|VG69_BPMD2 Gene 69 protein; Xu	Xu	0	False	F
QGNH01000108.1_2	QGNH01000108.1	QGNH01000108.1	2	1110	1466	1	E																	0	False	F
QGNH01000108.1_3	QGNH01000108.1	QGNH01000108.1	3	1494	1724	1	E																	0	False	F
QGNH01000108.1_4	QGNH01000108.1	QGNH01000108.1	4	1859	2182	1	E																	0	False	F
QGNH01000108.1_5	QGNH01000108.1	QGNH01000108.1	5	2530	4191	1	D			YP_009797270.1	YP_009797270.1 DNA helicase [Faecalibacterium phage FP_Lugh]	False	0.365	319.0	9.415e-93	Type III restriction enzyme, res subunit [PF04851.18]					VOG27890	REFSEQ DNA helicase; Xu	Xu	0	False	F
QGNH01000108.1_6	QGNH01000108.1	QGNH01000108.1	6	4188	5903	1	D			YP_010013421.1	YP_010013421.1 DnaB-like replicative helicase [Mycobacterium phage DyoEdafos]	False	0.203	73.0	4.611e-12	DnaB-like helicase N terminal domain [PF00772.24]; AAA domain [PF13481.9]					VOG00236	sp|P03692|HELIC_BPT7 DNA helicase/primase; XhXr	Xh;Xr	0	False	VF
QGNH01000108.1_7	QGNH01000108.1	QGNH01000108.1	7	5909	6163	1	E																	0	False	
QGNH01000108.1_8	QGNH01000108.1	QGNH01000108.1	8	6160	6372	1	E																	0	False	
QGNH01000108.1_9	QGNH01000108.1	QGNH01000108.1	9	6424	7293	1	E			YP_009361386.1	YP_009361386.1 DHH phosphoesterase [Pacmanvirus A23]	False	0.198	60.0	1.427e-08						VOG00581	sp|Q5UPH8|YR106_MIMIV Uncharacterized protein R106; Xu	Xu	0	False	
QGNH01000108.1_10	QGNH01000108.1	QGNH01000108.1	10	7441	9270	-1	E																	0	False	
QGNH01000108.1_11	QGNH01000108.1	QGNH01000108.1	11	9292	9621	-1	E																	0	False	
QGNH01000108.1_12	QGNH01000108.1	QGNH01000108.1	12	9618	10937	-1	E																	0	False	
QGNH01000108.1_13	QGNH01000108.1	QGNH01000108.1	13	10939	11352	-1	E																	0	False	
QGNH01000108.1_14	QGNH01000108.1	QGNH01000108.1	14	11349	11972	-1	E																	0	False	
QGNH01000108.1_15	QGNH01000108.1	QGNH01000108.1	15	11974	13170	-1	E			YP_008126391.1	YP_008126391.1 virion structural protein [Synechococcus phage S-IOM18]	False	0.254	86.0	1.642e-16									0	False	
QGNH01000108.1_16	QGNH01000108.1	QGNH01000108.1	16	13175	14128	-1	E																	0	False	
QGNH01000108.1_17	QGNH01000108.1	QGNH01000108.1	17	14132	14632	-1	E																	0	False	
QGNH01000108.1_18	QGNH01000108.1	QGNH01000108.1	18	14698	16188	-1	D									Protein of unknown function (DUF4043) [PF13252.9]					VOG00920	sp|I7H0H9|ORF14_BPKHP Major structural protein ORF14; Xu	Xu	0	False	
QGNH01000108.1_19	QGNH01000108.1	QGNH01000108.1	19	16223	17257	-1	E																	0	False	
QGNH01000108.1_20	QGNH01000108.1	QGNH01000108.1	20	17351	17770	-1	E																	0	False	
QGNH01000108.1_21	QGNH01000108.1	QGNH01000108.1	21	17777	18292	-1	E																	0	False	
QGNH01000108.1_22	QGNH01000108.1	QGNH01000108.1	22	18299	18502	-1	E																	0	False	
QGNH01000108.1_23	QGNH01000108.1	QGNH01000108.1	23	18515	18796	-1	E																	0	False	
QGNH01000108.1_24	QGNH01000108.1	QGNH01000108.1	24	18786	19310	-1	E																	0	False	
QGNH01000108.1_25	QGNH01000108.1	QGNH01000108.1	25	19321	19542	-1	D									Family of unknown function (DUF6527) [PF20137.2]								0	False	
QGNH01000108.1_26	QGNH01000108.1	QGNH01000108.1	26	19643	19951	-1	E																	0	False	
QGNH01000108.1_27	QGNH01000108.1	QGNH01000108.1	27	20049	22946	-1	E			YP_007675018.1	YP_007675018.1 hypothetical protein CPKG_00045 [Cyanophage KBS-S-2A]	False	0.38	73.0	1.038e-11						VOG24624	REFSEQ hypothetical protein; Xu	Xu	0	False	
