locus_tag	ftype	length_bp	gene	EC_number	COG	product
HLEOIMHL_00001	CDS	234				hypothetical protein
HLEOIMHL_00002	CDS	825				hypothetical protein
HLEOIMHL_00003	CDS	414				hypothetical protein
HLEOIMHL_00004	CDS	1746				hypothetical protein
HLEOIMHL_00005	CDS	330				hypothetical protein
HLEOIMHL_00006	CDS	663				hypothetical protein
HLEOIMHL_00007	CDS	516				hypothetical protein
HLEOIMHL_00008	CDS	1746				hypothetical protein
HLEOIMHL_00009	CDS	1323				hypothetical protein
HLEOIMHL_00010	CDS	441				hypothetical protein
HLEOIMHL_00011	CDS	591				hypothetical protein
HLEOIMHL_00012	CDS	1218				hypothetical protein
HLEOIMHL_00013	CDS	2898				hypothetical protein
HLEOIMHL_00014	CDS	1161				hypothetical protein
HLEOIMHL_00015	CDS	1218				hypothetical protein
HLEOIMHL_00016	CDS	915				hypothetical protein
HLEOIMHL_00017	CDS	2274				hypothetical protein
HLEOIMHL_00018	CDS	1455				hypothetical protein
HLEOIMHL_00019	CDS	1203				hypothetical protein
HLEOIMHL_00020	CDS	1182				hypothetical protein
HLEOIMHL_00021	CDS	504				hypothetical protein
HLEOIMHL_00022	CDS	510				hypothetical protein
HLEOIMHL_00023	CDS	1077				hypothetical protein
HLEOIMHL_00024	CDS	855				hypothetical protein
HLEOIMHL_00025	CDS	585				hypothetical protein
HLEOIMHL_00026	CDS	1353				hypothetical protein
HLEOIMHL_00027	CDS	570				hypothetical protein
HLEOIMHL_00028	CDS	1212				hypothetical protein
HLEOIMHL_00029	CDS	555				hypothetical protein
HLEOIMHL_00030	CDS	840				hypothetical protein
HLEOIMHL_00031	CDS	183				hypothetical protein
HLEOIMHL_00032	CDS	570				hypothetical protein
HLEOIMHL_00033	CDS	1302				hypothetical protein
HLEOIMHL_00034	CDS	567				hypothetical protein
HLEOIMHL_00035	CDS	2289				hypothetical protein
HLEOIMHL_00036	CDS	900				hypothetical protein
HLEOIMHL_00037	CDS	1530				hypothetical protein
HLEOIMHL_00038	CDS	2184				hypothetical protein
HLEOIMHL_00039	CDS	366				hypothetical protein
HLEOIMHL_00040	CDS	909				hypothetical protein
HLEOIMHL_00041	CDS	351				hypothetical protein
HLEOIMHL_00042	CDS	1512				hypothetical protein
HLEOIMHL_00043	CDS	2571				hypothetical protein
HLEOIMHL_00044	CDS	840				hypothetical protein
HLEOIMHL_00045	CDS	534				hypothetical protein
HLEOIMHL_00046	CDS	606				hypothetical protein
HLEOIMHL_00047	CDS	153				hypothetical protein
HLEOIMHL_00048	CDS	1149				hypothetical protein
HLEOIMHL_00049	CDS	645				hypothetical protein
HLEOIMHL_00050	CDS	651				hypothetical protein
HLEOIMHL_00051	CDS	576				hypothetical protein
HLEOIMHL_00052	CDS	609				hypothetical protein
HLEOIMHL_00053	CDS	1251				hypothetical protein
HLEOIMHL_00054	CDS	717				hypothetical protein
HLEOIMHL_00055	CDS	1545				hypothetical protein
HLEOIMHL_00056	CDS	966				hypothetical protein
HLEOIMHL_00057	CDS	354				hypothetical protein
HLEOIMHL_00058	CDS	384				hypothetical protein
HLEOIMHL_00059	CDS	984				hypothetical protein
HLEOIMHL_00060	CDS	1818				hypothetical protein
HLEOIMHL_00061	CDS	246				hypothetical protein
HLEOIMHL_00062	CDS	162				hypothetical protein
HLEOIMHL_00063	CDS	630				hypothetical protein
HLEOIMHL_00064	CDS	696				hypothetical protein
HLEOIMHL_00065	CDS	243				hypothetical protein
HLEOIMHL_00066	CDS	654				hypothetical protein
HLEOIMHL_00067	CDS	609				hypothetical protein
HLEOIMHL_00068	CDS	1302				hypothetical protein
HLEOIMHL_00069	CDS	240				hypothetical protein
HLEOIMHL_00070	CDS	1581				hypothetical protein
HLEOIMHL_00071	CDS	381				hypothetical protein
HLEOIMHL_00072	CDS	870				hypothetical protein
HLEOIMHL_00073	CDS	1425				hypothetical protein
HLEOIMHL_00074	CDS	282				hypothetical protein
HLEOIMHL_00075	CDS	426				hypothetical protein
HLEOIMHL_00076	CDS	600				hypothetical protein
HLEOIMHL_00077	CDS	480				hypothetical protein
HLEOIMHL_00078	CDS	402				hypothetical protein
HLEOIMHL_00079	CDS	513				hypothetical protein
HLEOIMHL_00080	CDS	144				hypothetical protein
HLEOIMHL_00081	CDS	330				hypothetical protein
HLEOIMHL_00082	CDS	609				hypothetical protein
HLEOIMHL_00083	CDS	255				hypothetical protein
HLEOIMHL_00084	CDS	1071				hypothetical protein
HLEOIMHL_00085	CDS	597				hypothetical protein
HLEOIMHL_00086	CDS	396				hypothetical protein
HLEOIMHL_00087	CDS	252				hypothetical protein
HLEOIMHL_00088	CDS	402				hypothetical protein
HLEOIMHL_00089	CDS	1731				hypothetical protein
HLEOIMHL_00090	CDS	6642				hypothetical protein
HLEOIMHL_00091	CDS	579				hypothetical protein
HLEOIMHL_00092	CDS	222				hypothetical protein
HLEOIMHL_00093	CDS	570				hypothetical protein
HLEOIMHL_00094	CDS	3363				hypothetical protein
HLEOIMHL_00095	CDS	987				hypothetical protein
HLEOIMHL_00096	CDS	1092				hypothetical protein
HLEOIMHL_00097	CDS	186				hypothetical protein
HLEOIMHL_00098	CDS	1482				hypothetical protein
HLEOIMHL_00099	CDS	726				hypothetical protein
HLEOIMHL_00100	CDS	318				hypothetical protein
HLEOIMHL_00101	CDS	369				hypothetical protein
HLEOIMHL_00102	CDS	750				hypothetical protein
HLEOIMHL_00103	CDS	696				hypothetical protein
HLEOIMHL_00104	CDS	786				hypothetical protein
HLEOIMHL_00105	CDS	456				hypothetical protein
HLEOIMHL_00106	CDS	573				hypothetical protein
HLEOIMHL_00107	CDS	567				hypothetical protein
HLEOIMHL_00108	CDS	567				hypothetical protein
HLEOIMHL_00109	CDS	2217				hypothetical protein
HLEOIMHL_00110	CDS	1038				hypothetical protein
HLEOIMHL_00111	CDS	345				hypothetical protein
HLEOIMHL_00112	CDS	2133				hypothetical protein
HLEOIMHL_00113	CDS	2013				hypothetical protein
HLEOIMHL_00114	CDS	4044				hypothetical protein
HLEOIMHL_00115	CDS	2196				hypothetical protein
HLEOIMHL_00116	CDS	186				hypothetical protein
HLEOIMHL_00117	CDS	1866				hypothetical protein
HLEOIMHL_00118	CDS	102				hypothetical protein
HLEOIMHL_00119	CDS	495				hypothetical protein
HLEOIMHL_00120	CDS	837				hypothetical protein
HLEOIMHL_00121	CDS	1818				hypothetical protein
HLEOIMHL_00122	CDS	189				hypothetical protein
HLEOIMHL_00123	CDS	255				hypothetical protein
HLEOIMHL_00124	CDS	357				hypothetical protein
HLEOIMHL_00125	CDS	582				hypothetical protein
HLEOIMHL_00126	CDS	207				hypothetical protein
HLEOIMHL_00127	CDS	204				hypothetical protein
HLEOIMHL_00128	CDS	234				hypothetical protein
HLEOIMHL_00129	CDS	321				hypothetical protein
HLEOIMHL_00130	CDS	2052				hypothetical protein
HLEOIMHL_00131	CDS	2067				hypothetical protein
HLEOIMHL_00132	CDS	999				hypothetical protein
HLEOIMHL_00133	CDS	501				hypothetical protein
HLEOIMHL_00134	CDS	405				hypothetical protein
HLEOIMHL_00135	CDS	486				hypothetical protein
HLEOIMHL_00136	CDS	474				hypothetical protein
HLEOIMHL_00137	CDS	468				hypothetical protein
HLEOIMHL_00138	CDS	132				hypothetical protein
HLEOIMHL_00139	CDS	150				hypothetical protein
HLEOIMHL_00140	CDS	351				hypothetical protein
HLEOIMHL_00141	CDS	390				hypothetical protein
HLEOIMHL_00142	CDS	240				hypothetical protein
HLEOIMHL_00143	CDS	351				hypothetical protein
HLEOIMHL_00144	CDS	480				hypothetical protein
HLEOIMHL_00145	CDS	483				hypothetical protein
HLEOIMHL_00146	CDS	285				hypothetical protein
HLEOIMHL_00147	CDS	162				hypothetical protein
HLEOIMHL_00148	CDS	798				hypothetical protein
HLEOIMHL_00149	CDS	579				hypothetical protein
HLEOIMHL_00150	CDS	105				hypothetical protein
HLEOIMHL_00151	CDS	270				hypothetical protein
HLEOIMHL_00152	CDS	426				hypothetical protein
HLEOIMHL_00153	CDS	855	TD	2.1.1.45		Thymidylate synthase
HLEOIMHL_00154	CDS	732				hypothetical protein
HLEOIMHL_00155	CDS	861				hypothetical protein
HLEOIMHL_00156	CDS	444				hypothetical protein
HLEOIMHL_00157	CDS	294				hypothetical protein
HLEOIMHL_00158	CDS	531				hypothetical protein
HLEOIMHL_00159	CDS	441				hypothetical protein
HLEOIMHL_00160	CDS	396				hypothetical protein
HLEOIMHL_00161	CDS	285				hypothetical protein
HLEOIMHL_00162	CDS	216				hypothetical protein
HLEOIMHL_00163	CDS	681				hypothetical protein
HLEOIMHL_00164	CDS	480				hypothetical protein
HLEOIMHL_00165	CDS	525				hypothetical protein
HLEOIMHL_00166	CDS	333				hypothetical protein
HLEOIMHL_00167	CDS	123				hypothetical protein
HLEOIMHL_00168	CDS	597				hypothetical protein
HLEOIMHL_00169	CDS	459				hypothetical protein
HLEOIMHL_00170	CDS	387				hypothetical protein
HLEOIMHL_00171	CDS	1659				hypothetical protein
HLEOIMHL_00172	CDS	555				hypothetical protein
HLEOIMHL_00173	CDS	390				hypothetical protein
HLEOIMHL_00174	CDS	441				hypothetical protein
HLEOIMHL_00175	CDS	456				hypothetical protein
HLEOIMHL_00176	CDS	219				hypothetical protein
HLEOIMHL_00177	CDS	138				hypothetical protein
HLEOIMHL_00178	CDS	354				hypothetical protein
HLEOIMHL_00179	CDS	378				hypothetical protein
HLEOIMHL_00180	CDS	876				hypothetical protein
HLEOIMHL_00181	CDS	435				hypothetical protein
HLEOIMHL_00182	CDS	273				hypothetical protein
HLEOIMHL_00183	CDS	390				hypothetical protein
HLEOIMHL_00184	CDS	387				hypothetical protein
HLEOIMHL_00185	CDS	222				hypothetical protein
HLEOIMHL_00186	CDS	519				hypothetical protein
HLEOIMHL_00187	CDS	321				hypothetical protein
HLEOIMHL_00188	CDS	453				hypothetical protein
HLEOIMHL_00189	CDS	360				hypothetical protein
HLEOIMHL_00190	CDS	342				hypothetical protein
HLEOIMHL_00191	CDS	366				hypothetical protein
HLEOIMHL_00192	CDS	777				hypothetical protein
HLEOIMHL_00193	CDS	117				hypothetical protein
HLEOIMHL_00194	CDS	330				hypothetical protein
HLEOIMHL_00195	CDS	300				hypothetical protein
HLEOIMHL_00196	CDS	582				hypothetical protein
HLEOIMHL_00197	CDS	249				hypothetical protein
HLEOIMHL_00198	CDS	441				hypothetical protein
HLEOIMHL_00199	CDS	552				hypothetical protein
HLEOIMHL_00200	CDS	126				hypothetical protein
HLEOIMHL_00201	CDS	126				hypothetical protein
HLEOIMHL_00202	CDS	462				hypothetical protein
HLEOIMHL_00203	CDS	1071				hypothetical protein
HLEOIMHL_00204	CDS	687				hypothetical protein
HLEOIMHL_00205	CDS	324				hypothetical protein
HLEOIMHL_00206	CDS	351				hypothetical protein
HLEOIMHL_00207	CDS	177				hypothetical protein
HLEOIMHL_00208	CDS	318				hypothetical protein
HLEOIMHL_00209	CDS	342				hypothetical protein
HLEOIMHL_00210	CDS	459				hypothetical protein
HLEOIMHL_00211	CDS	246				hypothetical protein
HLEOIMHL_00212	CDS	306				hypothetical protein
HLEOIMHL_00213	CDS	348				hypothetical protein
HLEOIMHL_00214	CDS	435				hypothetical protein
HLEOIMHL_00215	CDS	369				hypothetical protein
HLEOIMHL_00216	CDS	1272				hypothetical protein
HLEOIMHL_00217	CDS	1551				hypothetical protein
HLEOIMHL_00218	CDS	399				hypothetical protein
HLEOIMHL_00219	CDS	2067				hypothetical protein
HLEOIMHL_00220	CDS	132				hypothetical protein
HLEOIMHL_00221	CDS	522				hypothetical protein
HLEOIMHL_00222	CDS	867				hypothetical protein
HLEOIMHL_00223	CDS	297				hypothetical protein
HLEOIMHL_00224	CDS	93				hypothetical protein
HLEOIMHL_00225	CDS	600				hypothetical protein
HLEOIMHL_00226	CDS	336				hypothetical protein
HLEOIMHL_00227	CDS	294				hypothetical protein
HLEOIMHL_00228	CDS	174				hypothetical protein
HLEOIMHL_00229	CDS	198				hypothetical protein
HLEOIMHL_00230	CDS	282				hypothetical protein
HLEOIMHL_00231	CDS	642				hypothetical protein
HLEOIMHL_00232	CDS	444				hypothetical protein
HLEOIMHL_00233	CDS	300				hypothetical protein
HLEOIMHL_00234	CDS	402				hypothetical protein
HLEOIMHL_00235	CDS	465				hypothetical protein
HLEOIMHL_00236	CDS	624				hypothetical protein
HLEOIMHL_00237	CDS	159				hypothetical protein
HLEOIMHL_00238	CDS	375				hypothetical protein
HLEOIMHL_00239	CDS	261				hypothetical protein
HLEOIMHL_00240	CDS	420				hypothetical protein
HLEOIMHL_00241	CDS	192				hypothetical protein
HLEOIMHL_00242	CDS	288				hypothetical protein
HLEOIMHL_00243	CDS	198				hypothetical protein
HLEOIMHL_00244	CDS	180				hypothetical protein
HLEOIMHL_00245	CDS	1470				hypothetical protein
HLEOIMHL_00246	CDS	279				hypothetical protein
HLEOIMHL_00247	CDS	933				hypothetical protein
HLEOIMHL_00248	CDS	513				hypothetical protein
HLEOIMHL_00249	CDS	198				hypothetical protein
HLEOIMHL_00250	CDS	618				hypothetical protein
HLEOIMHL_00251	CDS	672				hypothetical protein
HLEOIMHL_00252	CDS	870				hypothetical protein
HLEOIMHL_00253	CDS	2079				hypothetical protein
HLEOIMHL_00254	CDS	921				hypothetical protein
HLEOIMHL_00255	CDS	2559				hypothetical protein
HLEOIMHL_00256	CDS	1722				hypothetical protein
HLEOIMHL_00257	CDS	2115				hypothetical protein
HLEOIMHL_00258	CDS	993				hypothetical protein
HLEOIMHL_00259	CDS	1155				hypothetical protein
HLEOIMHL_00260	CDS	333				hypothetical protein
HLEOIMHL_00261	CDS	435				hypothetical protein
HLEOIMHL_00262	CDS	765				hypothetical protein
HLEOIMHL_00263	CDS	351				hypothetical protein
HLEOIMHL_00264	CDS	378				hypothetical protein
HLEOIMHL_00265	CDS	177				hypothetical protein
HLEOIMHL_00266	CDS	186				hypothetical protein
HLEOIMHL_00267	CDS	411				hypothetical protein
HLEOIMHL_00268	CDS	348				hypothetical protein
HLEOIMHL_00269	CDS	648				hypothetical protein
HLEOIMHL_00270	CDS	372				hypothetical protein
HLEOIMHL_00271	CDS	258				hypothetical protein
HLEOIMHL_00272	CDS	525				hypothetical protein
HLEOIMHL_00273	CDS	609				hypothetical protein
HLEOIMHL_00274	CDS	579				hypothetical protein
HLEOIMHL_00275	CDS	600				hypothetical protein
HLEOIMHL_00276	CDS	441				hypothetical protein
HLEOIMHL_00277	CDS	462				hypothetical protein
HLEOIMHL_00278	CDS	174				hypothetical protein
HLEOIMHL_00279	CDS	681				hypothetical protein
HLEOIMHL_00280	CDS	834				hypothetical protein
HLEOIMHL_00281	CDS	963				Phage tubulin-like protein
HLEOIMHL_00282	CDS	393				hypothetical protein
HLEOIMHL_00283	CDS	417				hypothetical protein
HLEOIMHL_00284	CDS	480				hypothetical protein
HLEOIMHL_00285	CDS	408				hypothetical protein
HLEOIMHL_00286	CDS	441				hypothetical protein
HLEOIMHL_00287	CDS	381				hypothetical protein
HLEOIMHL_00288	CDS	426				hypothetical protein
HLEOIMHL_00289	CDS	2229				hypothetical protein
HLEOIMHL_00290	CDS	426				hypothetical protein
HLEOIMHL_00291	CDS	528				hypothetical protein
HLEOIMHL_00292	CDS	858				hypothetical protein
HLEOIMHL_00293	CDS	159				hypothetical protein
HLEOIMHL_00294	CDS	252				hypothetical protein
HLEOIMHL_00295	CDS	1182				hypothetical protein
HLEOIMHL_00296	CDS	564				hypothetical protein
HLEOIMHL_00297	CDS	396				hypothetical protein
HLEOIMHL_00298	CDS	564				hypothetical protein
HLEOIMHL_00299	CDS	1158				hypothetical protein
HLEOIMHL_00300	CDS	381				hypothetical protein
HLEOIMHL_00301	CDS	825				hypothetical protein
HLEOIMHL_00302	CDS	792				hypothetical protein
HLEOIMHL_00303	CDS	1518				hypothetical protein
HLEOIMHL_00304	CDS	1494				hypothetical protein
HLEOIMHL_00305	CDS	1326				hypothetical protein
HLEOIMHL_00306	CDS	210				hypothetical protein
HLEOIMHL_00307	CDS	348				hypothetical protein
HLEOIMHL_00308	CDS	2331				hypothetical protein
HLEOIMHL_00309	CDS	1215				hypothetical protein
HLEOIMHL_00310	CDS	594				hypothetical protein
HLEOIMHL_00311	CDS	900				hypothetical protein
HLEOIMHL_00312	CDS	1659				hypothetical protein
HLEOIMHL_00313	CDS	432				hypothetical protein
HLEOIMHL_00314	CDS	492				hypothetical protein
HLEOIMHL_00315	CDS	456				hypothetical protein
HLEOIMHL_00316	CDS	963				hypothetical protein
HLEOIMHL_00317	CDS	330				hypothetical protein
HLEOIMHL_00318	CDS	240				hypothetical protein
HLEOIMHL_00319	CDS	558				hypothetical protein
HLEOIMHL_00320	CDS	189				hypothetical protein
HLEOIMHL_00321	CDS	261				hypothetical protein
HLEOIMHL_00322	CDS	354				hypothetical protein
HLEOIMHL_00323	CDS	267				hypothetical protein
HLEOIMHL_00324	CDS	792				hypothetical protein
HLEOIMHL_00325	CDS	594				hypothetical protein
HLEOIMHL_00326	CDS	516				hypothetical protein
HLEOIMHL_00327	CDS	291				hypothetical protein
HLEOIMHL_00328	CDS	255				hypothetical protein
HLEOIMHL_00329	CDS	897				hypothetical protein
HLEOIMHL_00330	CDS	120				hypothetical protein
HLEOIMHL_00331	tRNA	85				tRNA-Tyr(gta)
HLEOIMHL_00332	CDS	243				hypothetical protein
HLEOIMHL_00333	CDS	150				hypothetical protein
HLEOIMHL_00334	CDS	201				hypothetical protein
HLEOIMHL_00335	CDS	1779				hypothetical protein
HLEOIMHL_00336	CDS	669				hypothetical protein
HLEOIMHL_00337	CDS	408				hypothetical protein
HLEOIMHL_00338	CDS	543				hypothetical protein
HLEOIMHL_00339	CDS	303				hypothetical protein
HLEOIMHL_00340	CDS	477				hypothetical protein
HLEOIMHL_00341	CDS	540				hypothetical protein
HLEOIMHL_00342	CDS	870				hypothetical protein
HLEOIMHL_00343	CDS	915				hypothetical protein
HLEOIMHL_00344	CDS	663				hypothetical protein
