locus_tag	ftype	length_bp	gene	EC_number	COG	product
HOAGHEIN_00001	CDS	1155				hypothetical protein
HOAGHEIN_00002	CDS	1584	murJ			lipid II flippase MurJ
HOAGHEIN_00003	CDS	1650	speE	2.5.1.16		Polyamine aminopropyltransferase
HOAGHEIN_00004	CDS	816				hypothetical protein
HOAGHEIN_00005	CDS	1590	lig_1	6.5.1.6		DNA ligase
HOAGHEIN_00006	CDS	1029	fen	3.1.-.-	COG0258	Flap endonuclease 1
HOAGHEIN_00007	CDS	1296				hypothetical protein
HOAGHEIN_00008	CDS	1206				hypothetical protein
HOAGHEIN_00009	CDS	336				hypothetical protein
HOAGHEIN_00010	CDS	201				hypothetical protein
HOAGHEIN_00011	CDS	612				hypothetical protein
HOAGHEIN_00012	CDS	693			COG1136	putative ABC transporter ATP-binding protein
HOAGHEIN_00013	CDS	2808				hypothetical protein
HOAGHEIN_00014	CDS	510				hypothetical protein
HOAGHEIN_00015	CDS	339				hypothetical protein
HOAGHEIN_00016	CDS	1143				hypothetical protein
HOAGHEIN_00017	CDS	852		2.5.1.42	COG0382	Digeranylgeranylglyceryl phosphate synthase
HOAGHEIN_00018	CDS	582	rps7		COG0049	30S ribosomal protein S7
HOAGHEIN_00019	CDS	1176	mdtG_1			Multidrug resistance protein MdtG
HOAGHEIN_00020	CDS	504			COG0048	30S ribosomal protein S12
HOAGHEIN_00021	CDS	627				hypothetical protein
HOAGHEIN_00022	CDS	1491				hypothetical protein
HOAGHEIN_00023	CDS	255				hypothetical protein
HOAGHEIN_00024	CDS	1296	tuf		COG5256	Elongation factor 1-alpha
HOAGHEIN_00025	CDS	309			COG0051	30S ribosomal protein S10
HOAGHEIN_00026	CDS	1482		3.2.1.23		Beta-galactosidase
HOAGHEIN_00027	CDS	321				hypothetical protein
HOAGHEIN_00028	CDS	489				hypothetical protein
HOAGHEIN_00029	CDS	1155				hypothetical protein
HOAGHEIN_00030	CDS	933	mer_1	1.5.98.2	COG2141	5,10-methylenetetrahydromethanopterin reductase
HOAGHEIN_00031	CDS	624	gpmB	5.4.2.-		phosphoglycerate mutase GpmB
HOAGHEIN_00032	CDS	1227				hypothetical protein
HOAGHEIN_00033	CDS	741	gph_1	3.1.3.18		Phosphoglycolate phosphatase
HOAGHEIN_00034	CDS	678	phnX	3.11.1.1		Phosphonoacetaldehyde hydrolase
HOAGHEIN_00035	CDS	528				hypothetical protein
HOAGHEIN_00036	CDS	1245	bamB			Outer membrane protein assembly factor BamB
HOAGHEIN_00037	CDS	867				hypothetical protein
HOAGHEIN_00038	CDS	144				hypothetical protein
HOAGHEIN_00039	CDS	2898				hypothetical protein
HOAGHEIN_00040	CDS	1356		3.5.1.47		N-acetyldiaminopimelate deacetylase
HOAGHEIN_00041	CDS	1200	mdtG_2			Multidrug resistance protein MdtG
HOAGHEIN_00042	CDS	882		2.4.1.281		4-O-beta-D-mannosyl-D-glucose phosphorylase
HOAGHEIN_00043	CDS	1035				hypothetical protein
HOAGHEIN_00044	CDS	1605				hypothetical protein
HOAGHEIN_00045	CDS	126				hypothetical protein
HOAGHEIN_00046	CDS	186				hypothetical protein
HOAGHEIN_00047	CDS	411	mfnB	4.2.3.153	COG1891	(5-formylfuran-3-yl)methyl phosphate synthase
HOAGHEIN_00048	CDS	669	mfnE	2.7.4.31	COG2054	[5-(aminomethyl)furan-3-yl]methyl phosphate kinase
HOAGHEIN_00049	CDS	1080	mfnF	2.5.1.131	COG1548	(4-{4-[2-(gamma-L-glutamylamino)ethyl]phenoxymethyl}furan-2-yl)methanamine synthase
HOAGHEIN_00050	CDS	738	hisF_1	4.3.2.10		Imidazole glycerol phosphate synthase subunit HisF
HOAGHEIN_00051	CDS	1053	truD_1	5.4.99.27		tRNA pseudouridine synthase D
HOAGHEIN_00052	CDS	543				hypothetical protein
HOAGHEIN_00053	CDS	564				hypothetical protein
HOAGHEIN_00054	CDS	1002				hypothetical protein
HOAGHEIN_00055	CDS	1038				hypothetical protein
HOAGHEIN_00056	CDS	564				hypothetical protein
HOAGHEIN_00057	CDS	381	vapC9	3.1.-.-	COG4113	Exonuclease VapC9
HOAGHEIN_00058	CDS	228				hypothetical protein
HOAGHEIN_00059	CDS	729				hypothetical protein
HOAGHEIN_00060	CDS	504				hypothetical protein
HOAGHEIN_00061	CDS	357				hypothetical protein
HOAGHEIN_00062	CDS	687				hypothetical protein
HOAGHEIN_00063	CDS	942				hypothetical protein
HOAGHEIN_00064	CDS	1365				hypothetical protein
HOAGHEIN_00065	CDS	1068				hypothetical protein
HOAGHEIN_00066	CDS	927	dys	2.5.1.46	COG1899	putative deoxyhypusine synthase
HOAGHEIN_00067	CDS	399	eif5a		COG0231	Translation initiation factor 5A
HOAGHEIN_00068	CDS	1062	moaA_1			GTP 3',8-cyclase
HOAGHEIN_00069	CDS	276	prsA	5.2.1.8		Foldase protein PrsA
HOAGHEIN_00070	CDS	465				hypothetical protein
HOAGHEIN_00071	CDS	474				hypothetical protein
HOAGHEIN_00072	CDS	333				hypothetical protein
HOAGHEIN_00073	CDS	2007				hypothetical protein
HOAGHEIN_00074	tRNA	84				tRNA-Leu(caa)
HOAGHEIN_00075	CDS	669	pyrH_1	2.7.4.22	COG0528	Uridylate kinase
HOAGHEIN_00076	CDS	357				hypothetical protein
HOAGHEIN_00077	CDS	1233	add	3.5.4.4		Adenosine deaminase
HOAGHEIN_00078	CDS	1947				hypothetical protein
HOAGHEIN_00079	CDS	1263	prf1		COG1503	Peptide chain release factor subunit 1
HOAGHEIN_00080	CDS	2445	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
HOAGHEIN_00081	CDS	837	rbn	3.1.26.11		Ribonuclease BN
HOAGHEIN_00082	CDS	441				hypothetical protein
HOAGHEIN_00083	CDS	282				hypothetical protein
HOAGHEIN_00084	tRNA	78				tRNA-Ile(gat)
HOAGHEIN_00085	CDS	1386	dadD_1	3.5.4.41	COG0402	5'-deoxyadenosine deaminase
HOAGHEIN_00086	CDS	519				hypothetical protein
HOAGHEIN_00087	CDS	159				hypothetical protein
HOAGHEIN_00088	CDS	495	ard1_1	2.3.1.255	COG0456	N-alpha-acetyltransferase
HOAGHEIN_00089	CDS	1119				hypothetical protein
HOAGHEIN_00090	CDS	1299				hypothetical protein
HOAGHEIN_00091	CDS	798			COG1058	Protein
HOAGHEIN_00092	CDS	1059	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
HOAGHEIN_00093	CDS	1122	dnaJ			Chaperone protein DnaJ
HOAGHEIN_00094	CDS	225				hypothetical protein
HOAGHEIN_00095	CDS	1413				hypothetical protein
HOAGHEIN_00096	CDS	1899	dnaK			Chaperone protein DnaK
HOAGHEIN_00097	CDS	537	grpE			Protein GrpE
HOAGHEIN_00098	CDS	798	fixA_1			Protein FixA
HOAGHEIN_00099	CDS	1200	fixB_1			Protein FixB
HOAGHEIN_00100	CDS	1404	dld	1.1.99.6	COG0277	D-lactate dehydrogenase (acceptor)
HOAGHEIN_00101	CDS	258				hypothetical protein
HOAGHEIN_00102	CDS	540				hypothetical protein
HOAGHEIN_00103	CDS	744				hypothetical protein
HOAGHEIN_00104	CDS	1752	lig_2	6.5.1.7	COG1793	DNA ligase
HOAGHEIN_00105	CDS	1164		3.-.-.-	COG0624	putative metallohydrolase
HOAGHEIN_00106	CDS	330	metG_1	6.1.1.10	COG0073	Methionine--tRNA ligase
HOAGHEIN_00107	CDS	246				hypothetical protein
HOAGHEIN_00108	CDS	321			COG0864	Putative nickel-responsive regulator
