	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001628.1_1	QGNH01001628.1	QGNH01001628.1	1	1	135	-1	E													0	False	F
QGNH01001628.1_2	QGNH01001628.1	QGNH01001628.1	2	216	422	1	E													0	False	F
QGNH01001628.1_3	QGNH01001628.1	QGNH01001628.1	3	419	943	1	D									Transcription termination factor nusG [PF02357.22]				0	False	F
QGNH01001628.1_4	QGNH01001628.1	QGNH01001628.1	4	1083	1694	1	C	K07474	phage terminase small subunit	YP_009797274.1	YP_009797274.1 terminase small subunit [Faecalibacterium phage FP_Lugh]	False	0.396	104.0	4.108e-24	Terminase small subunit [PF03592.19]	VOG01634	sp|P68928|TERS_BPSF6 Terminase small subunit; Xr	Xr	0	False	VF
QGNH01001628.1_5	QGNH01001628.1	QGNH01001628.1	5	1633	3219	1	E			YP_010668098.1	YP_010668098.1 terminase large subunit [Burkholderia phage Magia]	True	0.462	428.0	3.522e-130		VOG00068	sp|P25479|VPP_BPP2 Terminase, ATPase subunit; XhXr	Xh;Xr	0	False	VF
QGNH01001628.1_6	QGNH01001628.1	QGNH01001628.1	6	3219	4808	1	C	K09961	uncharacterized protein	YP_010052939.1	YP_010052939.1 portal protein [Aeromonas phage 2_D05]	True	0.439	356.0	1.6589999999999999e-105	Protein of unknown function (DUF1073) [PF06381.14]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	F
QGNH01001628.1_7	QGNH01001628.1	QGNH01001628.1	7	4957	5565	1	D			YP_007007740.1	YP_007007740.1 head morphogenesis [Aeromonas phage vB_AsaM-56]	False	0.527	199.0	8.028e-57	Phage Mu protein F like protein [PF04233.17]				0	False	F
QGNH01001628.1_8	QGNH01001628.1	QGNH01001628.1	8	5562	6146	1	E													0	False	
QGNH01001628.1_9	QGNH01001628.1	QGNH01001628.1	9	6183	7712	1	C	K09960	uncharacterized protein	YP_010053018.1	YP_010053018.1 head maturation protease [Aeromonas phage 4_D05]	False	0.479	238.0	1.3290000000000001e-65	Uncharacterized protein conserved in bacteria (DUF2213) [PF09979.12]	VOG02460	sp|P44180|Y1405_HAEIN Uncharacterized protein HI_1405; Xu	Xu	0	False	
QGNH01001628.1_10	QGNH01001628.1	QGNH01001628.1	10	7775	8935	1	E			YP_010052944.1	YP_010052944.1 minor head protein [Aeromonas phage 2_D05]	False	0.39	99.0	9.752e-21		VOG04729	REFSEQ virion structural protein; Xu	Xu	0	False	
QGNH01001628.1_11	QGNH01001628.1	QGNH01001628.1	11	9016	10113	1	D			YP_010052945.1	YP_010052945.1 hypothetical protein KE335_gp58 [Aeromonas phage 2_D05]	False	0.514	316.0	2.609e-94	Uncharacterized protein conserved in bacteria (DUF2184) [PF09950.12]	VOG02112	sp|A0A0U5AF03|CAPSD_BPK22 Major capsid protein; Xs	Xs	0	False	VF
QGNH01001628.1_12	QGNH01001628.1	QGNH01001628.1	12	10201	10812	1	E										VOG10985	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001628.1_13	QGNH01001628.1	QGNH01001628.1	13	10812	10994	1	E													0	False	F
QGNH01001628.1_14	QGNH01001628.1	QGNH01001628.1	14	10991	11407	1	D			YP_010052787.1	YP_010052787.1 virion structural protein [Ralstonia phage Bakoly]	False	0.305	63.0	8.019e-11	Protein of unknown function (DUF4054) [PF13262.9]	VOG00732	REFSEQ virion structural protein; Xu	Xu	0	False	F
QGNH01001628.1_15	QGNH01001628.1	QGNH01001628.1	15	11401	11853	1	E			YP_010052951.1	YP_010052951.1 tail completion or Neck1 protein [Aeromonas phage 2_D05]	False	0.503	142.0	4.408e-38		VOG02678	REFSEQ tail completion or Neck1 protein; Xu	Xu	0	False	F
QGNH01001628.1_16	QGNH01001628.1	QGNH01001628.1	16	11850	12695	1	E													0	False	F
QGNH01001628.1_17	QGNH01001628.1	QGNH01001628.1	17	12733	13659	1	E													0	False	F
QGNH01001628.1_18	QGNH01001628.1	QGNH01001628.1	18	13656	14261	1	D			YP_004322345.1	YP_004322345.1 transketolase central region-containing protein [Synechococcus phage S-SM2]	False	0.407	140.0	1.226e-36	Dehydrogenase E1 component [PF00676.23]; 1-deoxy-D-xylulose-5-phosphate synthase [PF13292.9]	VOG28198	REFSEQ putative transketolase central region-containing protein; Xu	Xu	0	False	MKF
QGNH01001628.1_19	QGNH01001628.1	QGNH01001628.1	19	14291	14782	1	D			YP_009213702.1	YP_009213702.1 putative transketolase central region-containing protein [Prochlorococcus phage P-TIM68]	False	0.423	88.0	3.807e-19	Transketolase, pyrimidine binding domain [PF02779.27]	VOG28198	REFSEQ putative transketolase central region-containing protein; Xu	Xu	0	False	MKF
