	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001295.1_1	QGNH01001295.1	QGNH01001295.1	1	414	1175	1	C	K00571	site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]	YP_010676319.1	YP_010676319.1 DNA adenine-specific methyltransferase [Klebsiella phage vB_KpnS-Carvaje]	False	0.513	238.0	2.026e-69								DNA methylase [PF01555.21]	VOG06731	sp|P14751|MTR1_CERSP Type II methyltransferase M.RsrI; XhXp	Xp;Xh	0	False	F
QGNH01001295.1_2	QGNH01001295.1	QGNH01001295.1	2	1240	1425	1	E																				0	False	F
QGNH01001295.1_3	QGNH01001295.1	QGNH01001295.1	3	1418	1792	1	E																				0	False	F
QGNH01001295.1_4	QGNH01001295.1	QGNH01001295.1	4	1785	2108	1	E																				0	False	F
QGNH01001295.1_5	QGNH01001295.1	QGNH01001295.1	5	2056	2322	1	E																				0	False	F
QGNH01001295.1_6	QGNH01001295.1	QGNH01001295.1	6	2452	2688	-1	E																				0	False	F
QGNH01001295.1_7	QGNH01001295.1	QGNH01001295.1	7	3003	3404	-1	E																				0	False	F
QGNH01001295.1_8	QGNH01001295.1	QGNH01001295.1	8	3462	3890	-1	D																Family of unknown function (DUF5675) [PF18925.3]	VOG03732	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001295.1_9	QGNH01001295.1	QGNH01001295.1	9	3887	4207	-1	E																				0	False	F
QGNH01001295.1_10	QGNH01001295.1	QGNH01001295.1	10	4207	4872	-1	D			YP_009001015.1	YP_009001015.1 methyltransferase [Pithovirus sibericum]	False	0.309	69.0	5.446e-12								Methyltransferase FkbM domain [PF05050.15]	VOG00316	REFSEQ methyltransferase; Xu	Xu	0	False	F
QGNH01001295.1_11	QGNH01001295.1	QGNH01001295.1	11	4869	5474	-1	E																				0	False	F
QGNH01001295.1_12	QGNH01001295.1	QGNH01001295.1	12	5458	6486	-1	D																Glycosyltransferase family 9 (heptosyltransferase) [PF01075.20]				0	False	
QGNH01001295.1_13	QGNH01001295.1	QGNH01001295.1	13	6476	7975	-1	D			YP_010670319.1	YP_010670319.1 regulator of chromosome condensation [Synechococcus phage S-SRM01]	False	0.327	174.0	1.91e-44	MER0987837	S08A	MER0987837 - subfamily S8A non-peptidase homologues (Actinokineospora spheciospongiae) [S08.UNA]#S08A#{peptidase unit: 404-858}~source W7IY69~	False	100.0	3.065e-20	0.323					0	False	P
QGNH01001295.1_14	QGNH01001295.1	QGNH01001295.1	14	7980	8729	-1	E			YP_007007152.1	YP_007007152.1 tail fiber protein [Bdellovibrio phage phi1422]	False	0.329	98.0	1.2290000000000001e-21												0	False	
QGNH01001295.1_15	QGNH01001295.1	QGNH01001295.1	15	8742	9950	-1	D			YP_007007145.1	YP_007007145.1 structural protein [Bdellovibrio phage phi1422]	False	0.425	117.0	1.5720000000000002e-26								Protein of unknown function (DUF2612) [PF11041.11]				0	False	
QGNH01001295.1_16	QGNH01001295.1	QGNH01001295.1	16	9954	11633	-1	D			YP_007007144.1	YP_007007144.1 baseplate wedge subunit [Bdellovibrio phage phi1422]	False	0.312	269.0	2.147e-75								Baseplate J-like protein [PF04865.17]	VOG00521	sp|P51767|BPJ_BPP2 Baseplate protein J; XhXs	Xs;Xh	0	False	V
QGNH01001295.1_17	QGNH01001295.1	QGNH01001295.1	17	11647	12006	-1	E			YP_007007143.1	YP_007007143.1 baseplate wedge subunit [Bdellovibrio phage phi1422]	False	0.436	87.0	9.667e-20												0	False	
QGNH01001295.1_18	QGNH01001295.1	QGNH01001295.1	18	12014	12589	-1	D			YP_009792788.1	YP_009792788.1 tail collar fiber protein [Bordetella phage vB_BbrM_PHB04]	False	0.359	101.0	2.436e-23								Phage Tail Collar Domain [PF07484.15]				0	False	
QGNH01001295.1_19	QGNH01001295.1	QGNH01001295.1	19	12594	13244	-1	D			YP_007007142.1	YP_007007142.1 baseplate spike [Bdellovibrio phage phi1422]	False	0.433	147.0	1.049e-38								Phage protein Gp138 N-terminal domain [PF18352.4]	VOG00324	sp|P31340|SPIKE_BPP2 Spike protein; XhXpXs	Xs;Xp;Xh	0	False	V
QGNH01001295.1_20	QGNH01001295.1	QGNH01001295.1	20	13241	14149	-1	E			YP_007007141.1	YP_007007141.1 baseplate hub [Bdellovibrio phage phi1422]	False	0.334	155.0	3.952e-40									VOG01442	REFSEQ baseplate hub; Xu	Xu	0	False	
QGNH01001295.1_21	QGNH01001295.1	QGNH01001295.1	21	14146	14517	-1	E			YP_007007140.1	YP_007007140.1 hypothetical protein F395_gp61 [Bdellovibrio phage phi1422]	False	0.394	83.0	5.025e-18												0	False	
QGNH01001295.1_22	QGNH01001295.1	QGNH01001295.1	22	14517	15404	-1	E			YP_007007139.1	YP_007007139.1 hypothetical protein F395_gp60 [Bdellovibrio phage phi1422]	False	0.427	203.0	1.36e-56									VOG01485	REFSEQ tail fiber protein; Xu	Xu	0	False	
QGNH01001295.1_23	QGNH01001295.1	QGNH01001295.1	23	15405	16547	-1	E																	VOG00434	REFSEQ lytic tail protein; Xu	Xu	0	False	
QGNH01001295.1_24	QGNH01001295.1	QGNH01001295.1	24	16715	17116	-1	E			YP_007007136.1	YP_007007136.1 hypothetical protein F395_gp57 [Bdellovibrio phage phi1422]	False	0.365	77.0	6.105e-16												0	False	
QGNH01001295.1_25	QGNH01001295.1	QGNH01001295.1	25	17118	17573	-1	E			YP_007007135.1	YP_007007135.1 hypothetical protein F395_gp56 [Bdellovibrio phage phi1422]	False	0.529	152.0	1.2639999999999998e-41												0	False	
QGNH01001295.1_26	QGNH01001295.1	QGNH01001295.1	26	17588	19336	-1	D			YP_007007134.1	YP_007007134.1 hypothetical protein F395_gp55 [Bdellovibrio phage phi1422]	False	0.368	271.0	6.435e-76								Protein of unknown function (DUF3383) [PF11863.11]	VOG03778	REFSEQ tail sheath; Xu	Xu	0	False	
QGNH01001295.1_27	QGNH01001295.1	QGNH01001295.1	27	19352	20131	-1	E			YP_007007133.1	YP_007007133.1 hypothetical protein F395_gp54 [Bdellovibrio phage phi1422]	False	0.334	128.0	1.069e-31												0	False	
QGNH01001295.1_28	QGNH01001295.1	QGNH01001295.1	28	20128	20523	-1	E			YP_007007132.1	YP_007007132.1 head protein [Bdellovibrio phage phi1422]	False	0.529	115.0	2.954e-29												0	False	
QGNH01001295.1_29	QGNH01001295.1	QGNH01001295.1	29	20520	21047	-1	E			YP_007007131.1	YP_007007131.1 hypothetical protein F395_gp52 [Bdellovibrio phage phi1422]	False	0.324	84.0	1.299e-17									VOG02678	REFSEQ tail completion or Neck1 protein; Xu	Xu	0	False	
