locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_048179_1					phrog_247	VOG08005	PHROG:phrog_247	326	9.6e-82	266.6		major head protein
NC_048179_2					phrog_477	VOG01527	VOG:VOG01527	167	3.6e-42	136.4		REFSEQ head-tail adaptor Ad1
NC_048179_3					phrog_222	VOG02678	VOG:VOG02678	167	3.4e-39	126.5		REFSEQ tail completion or Neck1 protein
NC_048179_4					phrog_939	VOG02340	VOG:VOG02340	126	2.2e-39	126.6		REFSEQ head protein
NC_048179_5												Hypothetical
NC_048179_6					phrog_27998	VOG01052	PHROG:phrog_27998	207	2.2e-109	355.9		tail fiber protein
NC_048179_7					phrog_2871	VOG09151	VOG:VOG09151	986	0	1379.0		REFSEQ tail protein
NC_048179_8		K20846, K20846	COG5492, COG5492		phrog_215	VOG03913	VOG:VOG03913	214	2.6e-64	209.4		sp|P85991|IGLVP_BPSK9 Ig-like virion protein
NC_048179_9		K20846, K20846, K20846, K20846	COG5492, COG5492, COG5492, COG5492, COG5492, COG5492		phrog_28902, phrog_341	VOG00079, VOG02373	PHROG:phrog_28902	625	3.1e-188	527.4		major tail protein
NC_048179_10					phrog_205, phrog_205	VOG03778	VOG:VOG03778	380	1.6e-94	248.7		REFSEQ tail sheath
NC_048179_11					phrog_280	VOG03723	PHROG:phrog_280	144	1.3e-31	101.6		virion structural protein
NC_048179_12												Hypothetical
NC_048179_13			COG3941		phrog_29251	VOG06179	PHROG:phrog_29251	554	3.7e-282	928.9		tail length tape measure protein
NC_048179_14					phrog_817	VOG01485	PHROG:phrog_817	299	4.9e-45	145.7		tail fiber protein
NC_048179_15					phrog_349	VOG00258	VOG:VOG00258	131	6.7e-21	66.8		REFSEQ virion structural protein
NC_048179_16					phrog_196	VOG01442	VOG:VOG01442	317	3.1e-91	298.5		REFSEQ baseplate hub
NC_048179_17					phrog_11	VOG00324	VOG:VOG00324	215	2.7e-48	156.8		sp|P31340|SPIKE_BPP2 Spike protein
NC_048179_18		K06903	COG3628		phrog_120	VOG00875	PHROG:phrog_120	124	3.9e-33	106.2		baseplate wedge subunit
NC_048179_19			COG3299		phrog_6	VOG00521	VOG:VOG00521	388	1.7e-65	214.0		sp|P51767|BPJ_BPP2 Baseplate protein J
NC_048179_20					phrog_587	VOG00207	PHROG:phrog_587	218	3e-60	195.5		structural protein
NC_048179_21					phrog_30316	VOG01641	PHROG:phrog_30316	450	5.4e-222	729.1		tail fiber protein
NC_048179_22					phrog_136	VOG00289	PHROG:phrog_136	181	3e-33	107.5		tail fiber assembly protein
NC_048179_23					phrog_136	VOG00289	PHROG:phrog_136	170	3e-31	100.0		tail fiber assembly protein
NC_048179_24					phrog_1350	VOG18173	VOG:VOG18173	88	2.3e-58	186.6		REFSEQ holin
NC_048179_25	K01185	K01185	COG3772	GH24	phrog_7	VOG00595	COG:COG3772	182	1e-40	131.7		RrrD:
NC_048179_26					phrog_214	VOG02712	VOG:VOG02712	110	6.1e-49	157.9		REFSEQ Rz-like spanin
NC_048179_27					phrog_54	VOG00066	VOG:VOG00066	75	1.5e-20	66.1		sp|P41039|YBII_ECOLI Uncharacterized protein YbiI
NC_048179_28					phrog_28954	VOG18174	VOG:VOG18174	92	8.9e-63	200.6		REFSEQ hypothetical protein
NC_048179_29	K02335	K02335	COG0749		phrog_17	VOG00075	VOG:VOG00075	657	1.8e-113	372.4		sp|O64235|DPOL_BPMD2 DNA polymerase
NC_048179_30					phrog_947	VOG00520	VOG:VOG00520	333	4.9e-57	185.5		sp|Q9L7L6|DPO3B_MYCPA Beta sliding clamp
NC_048179_31	K00560	K00560	COG0207		phrog_160	VOG00416	VOG:VOG00416	295	1.8e-92	303.2		sp|P00471|TYSY_BPT4 Thymidylate synthase
NC_048179_32			COG4696		phrog_671	VOG00248	VOG:VOG00248	198	1.2e-30	99.0		sp|Q5UQE7|YL479_MIMIV Uncharacterized protein L479
NC_048179_33					phrog_36727	VOG18175	VOG:VOG18175	133	3.3e-90	291.2		REFSEQ hypothetical protein
NC_048179_34					phrog_28664	VOG18176	VOG:VOG18176	157	1.8e-96	312.4		REFSEQ hypothetical protein
NC_048179_35		K19789	COG1061		phrog_16	VOG00542	KEGG:K19789	558	8.8e-137	449.5		radD; DNA repair protein RadD
NC_048179_36												Hypothetical
NC_048179_37					phrog_1990	VOG00332	PHROG:phrog_1990	304	9.5e-100	325.7		Cas4-domain exonuclease
NC_048179_38	K01493	K01493	COG2131		phrog_174	VOG04494	VOG:VOG04494	155	1.4e-43	142.0		sp|P16006|DCTD_BPT4 Deoxycytidylate deaminase
NC_048179_39					phrog_2300	VOG02415	VOG:VOG02415	180	5.6e-50	162.9		REFSEQ single strand DNA binding protein
NC_048179_40					phrog_124	VOG00709	VOG:VOG00709	297	8.3e-63	205.1		sp|O31907|YORG_BACSU SPbeta prophage-derived uncharacterized protein YorG
NC_048179_41						VOG18177	VOG:VOG18177	77	1.1e-49	158.9		REFSEQ hypothetical protein
NC_048179_42					phrog_37080	VOG18178	VOG:VOG18178	142	2.6e-90	292.4		REFSEQ hypothetical protein
NC_048179_43					phrog_33391	VOG00519	VOG:VOG00519	440	2.6e-277	911.4		REFSEQ hypothetical protein
NC_048179_44					phrog_28927	VOG18180	VOG:VOG18180	99	5.9e-63	201.3		REFSEQ hypothetical protein
NC_048179_45												Hypothetical
NC_048179_46					phrog_27896	VOG18182	VOG:VOG18182	111	5.3e-57	182.6		REFSEQ hypothetical protein
NC_048179_47												Hypothetical
NC_048179_48						VOG33982	VOG:VOG33982	114	1.2e-79	256.0		REFSEQ hypothetical protein
NC_048179_49						VOG35457	VOG:VOG35457	123	1.8e-16	52.0		REFSEQ hypothetical protein
NC_048179_50					phrog_8826	VOG13413	VOG:VOG13413	75	2.7e-36	115.8		REFSEQ hypothetical protein
NC_048179_51												Hypothetical
NC_048179_52					phrog_37966	VOG18183	VOG:VOG18183	142	4.4e-89	287.9		REFSEQ hypothetical protein
NC_048179_53					phrog_28429	VOG18184	VOG:VOG18184	111	1.4e-76	246.1		REFSEQ hypothetical protein
NC_048179_54			COG4983		phrog_3022	VOG00911	VOG:VOG00911	845	1.1e-177	584.9		REFSEQ DNA primase
NC_048179_55					phrog_244	VOG00684	VOG:VOG00684	143	2.3e-29	95.0		sp|O48499|D14_BPT5 Protein D14
NC_048179_56												Hypothetical
NC_048179_57					phrog_34345	VOG18163	VOG:VOG18163	66	7.9e-37	117.5		REFSEQ hypothetical protein
NC_048179_58						VOG23146	VOG:VOG23146	83	1.3e-55	177.5		REFSEQ hypothetical protein
NC_048179_59					phrog_10979	VOG06496	VOG:VOG06496	41	1.4e-25	80.8		REFSEQ membrane protein
NC_048179_60						VOG23147	VOG:VOG23147	102	2.6e-68	219.0		REFSEQ hypothetical protein
NC_048179_61						VOG33984	VOG:VOG33984	79	1.7e-61	196.9		REFSEQ hypothetical protein
NC_048179_62					phrog_29626	VOG18167	VOG:VOG18167	58	1e-40	129.8		REFSEQ hypothetical protein
NC_048179_63					phrog_35114	VOG18168	VOG:VOG18168	88	1e-55	177.5		REFSEQ hypothetical protein
NC_048179_64					phrog_9997	VOG02641	VOG:VOG02641	189	9e-56	179.9		REFSEQ hypothetical protein
NC_048179_65					phrog_5461	VOG07286	VOG:VOG07286	50	3.6e-30	95.8		REFSEQ hypothetical protein
NC_048179_66					phrog_1365	VOG00451	VOG:VOG00451	170	3.6e-29	93.8		REFSEQ hypothetical protein
NC_048179_67						VOG33985	VOG:VOG33985	90	1.3e-64	206.6		REFSEQ hypothetical protein
NC_048179_68		K00287			phrog_316	VOG00346	VOG:VOG00346	224	1.3e-19	59.0		sp|P04382|DYR_BPT4 Dihydrofolate reductase
NC_048179_69					phrog_761	VOG00228	VOG:VOG00228	167	1.3e-37	122.1		sp|O31896|YORR_BACSU SPbeta prophage-derived uncharacterized protein YorR
NC_048179_70					phrog_37540, phrog_37540	VOG18170	VOG:VOG18170	268	3.2e-153	500.7		REFSEQ hypothetical protein
NC_048179_71					phrog_29999	VOG18171	VOG:VOG18171	96	4.3e-60	192.0		REFSEQ hypothetical protein
NC_048179_72					phrog_38712	VOG18172	VOG:VOG18172	99	6.3e-60	191.6		REFSEQ hypothetical protein
NC_048179_73		K06909	COG1783		phrog_979	VOG00705	VOG:VOG00705	483	2.3e-52	170.2		REFSEQ terminase large subunit
NC_048179_74					phrog_145	VOG00109	PHROG:phrog_145	521	4.2e-142	466.1		portal protein
NC_048179_75			COG4942		phrog_206	VOG08006	PHROG:phrog_206	239	7.7e-53	172.1		head scaffolding protein
