locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000598.1_1_1												Hypothetical
QGNH01000598.1_1_2												Hypothetical
QGNH01000598.1_1_3		K07488	COG3676		phrog_25593		COG:COG3676	307	8.2e-66	213.5		; 
QGNH01000598.1_1_4												Hypothetical
QGNH01000598.1_1_5												Hypothetical
QGNH01000598.1_1_6												Hypothetical
QGNH01000598.1_1_7												Hypothetical
QGNH01000598.1_1_8												Hypothetical
QGNH01000598.1_1_9												Hypothetical
QGNH01000598.1_1_10			COG5545		phrog_15962, phrog_4762	VOG00712	COG:COG5545	681	1.3e-113	372.6		; 
QGNH01000598.1_2_1												Hypothetical
QGNH01000598.1_2_2												Hypothetical
QGNH01000598.1_2_3			COG1475		phrog_498	VOG00306	PHROG:phrog_498	225	4.7e-57	185.2		DNA methyltransferase
QGNH01000598.1_2_4		K00571	COG0863		phrog_498	VOG00306	PHROG:phrog_498	155	2.5e-53	172.9		DNA methyltransferase
QGNH01000598.1_2_5			COG3747		phrog_83	VOG00738	COG:COG3747	164	1.3e-51	167.5		; 
QGNH01000598.1_2_6			COG4626		phrog_9	VOG07294	COG:COG4626	581	1.2e-186	613.2		YmfN; 
QGNH01000598.1_2_7		K06904	COG3740		phrog_617	VOG00134	PHROG:phrog_617	293	9e-39	124.4		major head protein
QGNH01000598.1_2_8			COG4653		phrog_617	VOG00134	PHROG:phrog_617	521	3.9e-105	344.1		major head protein
QGNH01000598.1_2_9												Hypothetical
QGNH01000598.1_2_10			COG4695		phrog_2271	VOG00344	PHROG:phrog_2271	474	5.4e-123	402.7		portal protein
QGNH01000598.1_2_11		K24248			phrog_1289	VOG06595, VOG00572	PHROG:phrog_1289	287	8e-44	141.5		portal protein
QGNH01000598.1_2_12					phrog_442	VOG00412	PHROG:phrog_442	226	1.4e-20	63.0		head-tail adaptor
QGNH01000598.1_2_13												Hypothetical
QGNH01000598.1_2_14												Hypothetical
QGNH01000598.1_2_15		K13655	COG2944		phrog_3	VOG00002	COG:COG2944	57	4.3e-16	51.0		YiaG; 
QGNH01000598.1_2_16				GT73, GT73	phrog_4603	VOG03892	VOG:VOG03892	249	1.5e-40	130.2		REFSEQ alpha-2;3-sialyltransferase
QGNH01000598.1_2_17												Hypothetical
QGNH01000598.1_2_18												Hypothetical
QGNH01000598.1_2_19			COG4627				COG:COG4627	185	1.7e-15	48.7		; 
QGNH01000598.1_2_20			COG4122			VOG09710	COG:COG4122	185	1.2e-13	42.7		TrmR; tRNA modification
QGNH01000598.1_2_21												Hypothetical
QGNH01000598.1_2_22	K00568	K00568	COG4976		phrog_6564, phrog_24759	VOG24096, VOG02443	VOG:VOG24096	415	1.5e-43	133.0		REFSEQ methyltransferase
QGNH01000598.1_2_23			COG5614		phrog_25	VOG00080	COG:COG5614	118	8.3e-35	111.2		; 
QGNH01000598.1_2_24												Hypothetical
QGNH01000598.1_2_25												Hypothetical
QGNH01000598.1_2_26					phrog_5	VOG00130	PHROG:phrog_5	161	3.8e-27	86.8		tail completion or Neck1 protein
QGNH01000598.1_2_27					phrog_347	VOG00335	PHROG:phrog_347	120	2.2e-28	90.8		tail terminator
QGNH01000598.1_2_28					phrog_158	VOG00377	PHROG:phrog_158	245	1.4e-26	83.6		major tail protein
QGNH01000598.1_2_29					phrog_344	VOG04743	PHROG:phrog_344	114	1.5e-25	81.5		tail assembly chaperone
QGNH01000598.1_2_30												Hypothetical
QGNH01000598.1_2_31												Hypothetical
QGNH01000598.1_2_32					phrog_8125		PHROG:phrog_8125	237	7.1e-22	68.9		tail length tape measure protein
QGNH01000598.1_3_1			COG5281		phrog_1716	VOG28670	PHROG:phrog_1716	404	8.1e-58	188.0		tail length tape measure protein
QGNH01000598.1_3_2												Hypothetical
QGNH01000598.1_3_3					phrog_1302	VOG02587	PHROG:phrog_1302	191	2.2e-26	84.1		distal tail protein
QGNH01000598.1_3_4					phrog_2048	VOG02378	PHROG:phrog_2048	193	8.7e-32	101.7		tail protein
QGNH01000598.1_3_5												Hypothetical
QGNH01000598.1_3_6			COG4733, COG4733		phrog_5616, phrog_5616, phrog_5616	VOG28808, VOG28808	PHROG:phrog_5616	1524	2e-52	108.3		tail fiber protein
QGNH01000598.1_3_7												Hypothetical
QGNH01000598.1_3_8					phrog_11393	VOG32022	VOG:VOG32022	319	1.6e-31	101.1		REFSEQ tail fiber protein
QGNH01000598.1_3_9			COG4710		phrog_876	VOG00798	VOG:VOG00798	44	1.2e-13	42.8		REFSEQ hypothetical protein
QGNH01000598.1_3_10												Hypothetical
QGNH01000598.1_3_11												Hypothetical
QGNH01000598.1_3_12												Hypothetical
QGNH01000598.1_3_13												Hypothetical
QGNH01000598.1_3_14												Hypothetical
QGNH01000598.1_3_15		K14744			phrog_2466	VOG02030	PHROG:phrog_2466	171	2.8e-20	64.4		Rz-like spanin
