locus_tag	ftype	length_bp	gene	EC_number	COG	product
KHAPLCBN_00001	CDS	513	bglA	3.2.1.73		Beta-glucanase
KHAPLCBN_00002	CDS	435				hypothetical protein
KHAPLCBN_00003	CDS	1410	pyrK_1			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
KHAPLCBN_00004	CDS	183				hypothetical protein
KHAPLCBN_00005	CDS	420	sodN	1.15.1.1		Superoxide dismutase [Ni]
KHAPLCBN_00006	CDS	510				hypothetical protein
KHAPLCBN_00007	CDS	126				hypothetical protein
KHAPLCBN_00008	CDS	954	ssuD	1.14.14.5		Alkanesulfonate monooxygenase
KHAPLCBN_00009	CDS	852				hypothetical protein
KHAPLCBN_00010	CDS	297				hypothetical protein
KHAPLCBN_00011	CDS	960				hypothetical protein
KHAPLCBN_00012	CDS	819				hypothetical protein
KHAPLCBN_00013	CDS	1008	bcrA			Bacitracin transport ATP-binding protein BcrA
KHAPLCBN_00014	CDS	537				hypothetical protein
KHAPLCBN_00015	CDS	375				hypothetical protein
KHAPLCBN_00016	CDS	282				hypothetical protein
KHAPLCBN_00017	CDS	687				hypothetical protein
KHAPLCBN_00018	CDS	834	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
KHAPLCBN_00019	CDS	738				hypothetical protein
KHAPLCBN_00020	CDS	258				hypothetical protein
KHAPLCBN_00021	CDS	1743				hypothetical protein
KHAPLCBN_00022	CDS	771				hypothetical protein
KHAPLCBN_00023	CDS	282	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
KHAPLCBN_00024	CDS	1218	pyrD	1.3.-.-		Dihydroorotate dehydrogenase
KHAPLCBN_00025	CDS	855	pyrK_2		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
KHAPLCBN_00026	CDS	954				hypothetical protein
KHAPLCBN_00027	CDS	327				hypothetical protein
KHAPLCBN_00028	CDS	1539	pyrC	3.5.2.3	COG0044	Dihydroorotase
KHAPLCBN_00029	CDS	1029	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
KHAPLCBN_00030	CDS	567	pyrR		COG2065	Bifunctional protein PyrR
KHAPLCBN_00031	CDS	2061				hypothetical protein
KHAPLCBN_00032	CDS	663				hypothetical protein
KHAPLCBN_00033	CDS	996				hypothetical protein
KHAPLCBN_00034	CDS	813	lipB	2.3.1.181		Octanoyltransferase
KHAPLCBN_00035	CDS	600				hypothetical protein
KHAPLCBN_00036	CDS	1695				hypothetical protein
KHAPLCBN_00037	CDS	2955				hypothetical protein
KHAPLCBN_00038	CDS	1446	tpl	4.1.99.2	COG3033	Tyrosine phenol-lyase
KHAPLCBN_00039	CDS	591				hypothetical protein
KHAPLCBN_00040	CDS	2334				hypothetical protein
KHAPLCBN_00041	CDS	2289				hypothetical protein
