locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000653.1_1_1												Hypothetical
QGNH01000653.1_1_2												Hypothetical
QGNH01000653.1_1_3					phrog_1357	VOG08005	PHROG:phrog_1357	353	9.4e-73	237.1		major head protein
QGNH01000653.1_1_4												Hypothetical
QGNH01000653.1_1_5												Hypothetical
QGNH01000653.1_1_6			COG2956		phrog_13126	VOG00251	PHROG:phrog_13126	327	1.8e-57	187.3		beta-1,4-glycosyltransferase
QGNH01000653.1_1_7												Hypothetical
QGNH01000653.1_1_8												Hypothetical
QGNH01000653.1_1_9												Hypothetical
QGNH01000653.1_1_10												Hypothetical
QGNH01000653.1_1_11												Hypothetical
QGNH01000653.1_1_12					phrog_12150	VOG04680	VOG:VOG04680	417	1.7e-40	131.4		REFSEQ hypothetical protein
QGNH01000653.1_2_1												Hypothetical
QGNH01000653.1_2_2												Hypothetical
QGNH01000653.1_2_3												Hypothetical
QGNH01000653.1_2_4												Hypothetical
QGNH01000653.1_2_5												Hypothetical
QGNH01000653.1_2_6		K01447	COG3023		phrog_12609	VOG26063	PHROG:phrog_12609	185	1.2e-27	88.9		endolysin
QGNH01000653.1_2_7			COG3863		phrog_1128	VOG01406	COG:COG3863	177	6.3e-23	73.5		YycO; 
QGNH01000653.1_2_8												Hypothetical
QGNH01000653.1_2_9		K07465	COG2887		phrog_69	VOG00510	PHROG:phrog_69	69	2.1e-12	39.1		exonuclease
QGNH01000653.1_2_10					phrog_826	VOG00032	VOG:VOG00032	47	9.6e-15	46.5		sp|P03796|Y77_BPT7 Protein 7.7
QGNH01000653.1_2_11		K07465	COG2887		phrog_1870	VOG00510	PHROG:phrog_1870	213	4.5e-40	129.5		exonuclease
QGNH01000653.1_2_12			COG3598		phrog_243	VOG04360	PHROG:phrog_243	188	3.4e-48	155.8		DnaB-like replicative helicase
QGNH01000653.1_2_13												Hypothetical
QGNH01000653.1_2_14												Hypothetical
QGNH01000653.1_2_15					phrog_244	VOG00684	PHROG:phrog_244	116	1.8e-12	39.8		RusA-like Holliday junction resolvase
QGNH01000653.1_2_16												Hypothetical
QGNH01000653.1_2_17	K02316	K02316	COG0358		phrog_849	VOG00229	PHROG:phrog_849	208	7.5e-49	158.3		DNA primase
QGNH01000653.1_2_18												Hypothetical
QGNH01000653.1_2_19												Hypothetical
QGNH01000653.1_2_20					phrog_221	VOG01525	PHROG:phrog_221	247	2e-67	219.7		metallo-phosphoesterase
QGNH01000653.1_2_21												Hypothetical
QGNH01000653.1_2_22					phrog_354		PHROG:phrog_354	214	1.2e-14	46.5		sigma-K factor
QGNH01000653.1_2_23												Hypothetical
QGNH01000653.1_2_24												Hypothetical
QGNH01000653.1_2_25												Hypothetical
QGNH01000653.1_2_26			COG2331		phrog_1076	VOG00919	COG:COG2331	59	2.8e-15	48.5		; 
QGNH01000653.1_2_27		K18955			phrog_472	VOG01986	VOG:VOG01986	124	2.3e-13	42.6		sp|A0QTG3|WHIB2_MYCS2 Transcriptional regulator WhiB2
QGNH01000653.1_2_28												Hypothetical
QGNH01000653.1_2_29												Hypothetical
QGNH01000653.1_2_30												Hypothetical
QGNH01000653.1_2_31												Hypothetical
QGNH01000653.1_2_32												Hypothetical
QGNH01000653.1_2_33					phrog_1492	VOG06437	PHROG:phrog_1492	84	4.1e-29	93.6		HNH endonuclease
QGNH01000653.1_2_34												Hypothetical
QGNH01000653.1_2_35												Hypothetical
QGNH01000653.1_2_36												Hypothetical
QGNH01000653.1_2_37												Hypothetical
QGNH01000653.1_2_38												Hypothetical
QGNH01000653.1_2_39												Hypothetical
QGNH01000653.1_2_40												Hypothetical
QGNH01000653.1_2_41												Hypothetical
QGNH01000653.1_2_42												Hypothetical
QGNH01000653.1_2_43												Hypothetical
QGNH01000653.1_2_44												Hypothetical
QGNH01000653.1_2_45												Hypothetical
QGNH01000653.1_2_46												Hypothetical
QGNH01000653.1_2_47												Hypothetical
QGNH01000653.1_2_48					phrog_12112	VOG02074	VOG:VOG02074	85	2e-10	33.2		REFSEQ hypothetical protein
QGNH01000653.1_2_49			COG5410		phrog_38	VOG06232	VOG:VOG06232	639	3.1e-109	358.0		REFSEQ terminase large subunit
QGNH01000653.1_2_50		K18960			phrog_2633	VOG00650	PHROG:phrog_2633	77	1.1e-26	85.6		endonuclease VII
QGNH01000653.1_2_51					phrog_104	VOG22094	VOG:VOG22094	595	3.8e-153	503.0		REFSEQ portal protein
QGNH01000653.1_2_52												Hypothetical
QGNH01000653.1_2_53												Hypothetical
QGNH01000653.1_2_54												Hypothetical
QGNH01000653.1_2_55												Hypothetical
QGNH01000653.1_2_56												Hypothetical
