locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_031072_1					phrog_1496	VOG08207	VOG:VOG08207	132	8.3e-40	127.8		REFSEQ terminase small subunit
NC_031072_2			COG4626		phrog_9	VOG07294	PHROG:phrog_9	523	4e-76	248.3		terminase large subunit
NC_031072_3			COG4383		phrog_113	VOG00562	VOG:VOG00562	459	5.9e-109	358.0		sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29
NC_031072_4			COG4388		phrog_3894	VOG03304	PHROG:phrog_3894	471	2.1e-173	569.8		head maturation protease
NC_031072_5					phrog_673	VOG00395	VOG:VOG00395	151	1.4e-31	101.2		REFSEQ head scaffolding protein
NC_031072_6					phrog_1650	VOG08005	PHROG:phrog_1650	310	4.6e-113	369.3		major head protein
NC_031072_7					phrog_2322	VOG00973	PHROG:phrog_2322	143	6.3e-37	119.3		head-tail connector protein
NC_031072_8					phrog_137	VOG00419	PHROG:phrog_137	131	2.1e-32	104.4		head-tail adaptor Ad1
NC_031072_9					phrog_501	VOG00125	VOG:VOG00125	121	4.5e-37	119.3		REFSEQ head closure Hc1
NC_031072_10												Hypothetical
NC_031072_11					phrog_9658	VOG06290	PHROG:phrog_9658	98	8.1e-56	178.6		head-tail connector protein
NC_031072_12					phrog_5837	VOG18820	PHROG:phrog_5837	84	2.7e-39	125.3		head closure Hc1
NC_031072_13					phrog_123	VOG00096	PHROG:phrog_123	140	3.4e-21	68.1		tail terminator
NC_031072_14					phrog_117	VOG00135	PHROG:phrog_117	213	2.5e-49	160.1		major tail protein
NC_031072_15					phrog_8183	VOG00190	PHROG:phrog_8183	137	2.4e-68	222.8		tail assembly chaperone
NC_031072_16					phrog_8183	VOG00515	PHROG:phrog_8183	94	7.8e-51	165.4		tail assembly chaperone
NC_031072_17		K21449	COG5280		phrog_4197	VOG04860, VOG03914, VOG03914, VOG20714	PHROG:phrog_4197	1848	0	2103.8		tail length tape measure protein
NC_031072_18					phrog_106	VOG08022	PHROG:phrog_106	287	1.1e-71	233.5		minor tail protein
NC_031072_19					phrog_110	VOG02068	VOG:VOG02068	549	1.5e-153	503.6		sp|Q05235|VG28_BPML5 Minor tail protein Gp28
NC_031072_20					phrog_1512	VOG31896	PHROG:phrog_1512	235	4.5e-96	310.4		endolysin
NC_031072_21					phrog_3084	VOG31896	PHROG:phrog_3084	304	1.1e-81	267.1		endolysin
NC_031072_22					phrog_443	VOG00319	VOG:VOG00319	154	1.3e-36	89.4		sp|Q38134|HOLIN_BPR1T Holin
NC_031072_23					phrog_10261	VOG02362	PHROG:phrog_10261	153	4.7e-90	291.3		membrane protein
NC_031072_24		K08095		CE5	phrog_102	VOG00985	VOG:VOG00985	268	3e-68	223.2		sp|O64205|LYSB_BPMD2 Endolysin B
NC_031072_25												Hypothetical
