	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001126.1_1	QGNH01001126.1	QGNH01001126.1	1	2	394	1	E																				0	False	F
QGNH01001126.1_2	QGNH01001126.1	QGNH01001126.1	2	395	760	-1	E																				0	False	F
QGNH01001126.1_3	QGNH01001126.1	QGNH01001126.1	3	857	1312	1	E																				0	False	F
QGNH01001126.1_4	QGNH01001126.1	QGNH01001126.1	4	1430	2167	1	E			YP_006908054.1	YP_006908054.1 tail fiber protein [Bacillus phage BCP78]	False	0.211	63.0	7.694e-10									VOG07388	REFSEQ tail fiber protein; Xu	Xu	0	False	F
QGNH01001126.1_5	QGNH01001126.1	QGNH01001126.1	5	2633	2860	1	D			YP_010678087.1	YP_010678087.1 endonuclease VII [Arthrobacter phage Kaylissa]	False	0.754	94.0	4.455e-23								Recombination endonuclease VII [PF02945.18]				0	False	F
QGNH01001126.1_6	QGNH01001126.1	QGNH01001126.1	6	2965	5772	1	D																NUDIX domain [PF00293.31]				0	False	F
QGNH01001126.1_7	QGNH01001126.1	QGNH01001126.1	7	5792	6103	1	E																				0	False	
QGNH01001126.1_8	QGNH01001126.1	QGNH01001126.1	8	6125	6301	1	E																				0	False	
QGNH01001126.1_9	QGNH01001126.1	QGNH01001126.1	9	6255	6536	-1	E																				0	False	
QGNH01001126.1_10	QGNH01001126.1	QGNH01001126.1	10	6592	6894	1	E																				0	False	
QGNH01001126.1_11	QGNH01001126.1	QGNH01001126.1	11	6900	7721	1	E																				0	False	
QGNH01001126.1_12	QGNH01001126.1	QGNH01001126.1	12	7763	8626	1	E																				0	False	
QGNH01001126.1_13	QGNH01001126.1	QGNH01001126.1	13	8616	9047	1	E																				0	False	
QGNH01001126.1_14	QGNH01001126.1	QGNH01001126.1	14	9044	10204	-1	E																				0	False	
QGNH01001126.1_15	QGNH01001126.1	QGNH01001126.1	15	10204	11715	-1	C	K03462	nicotinamide phosphoribosyltransferase [EC:2.4.2.12]	YP_009609774.1	YP_009609774.1 nicotinamide phosphoribosyl transferase [Acidovorax phage ACP17]	False	0.384	316.0	4.042e-92								Nicotinate phosphoribosyltransferase (NAPRTase) family [PF04095.19]; Nicotinamide phosphoribosyltransferase, N-terminal domain [PF18127.4]	VOG00801	sp|Q99KQ4|NAMPT_MOUSE Nicotinamide phosphoribosyltransferase; Xh	Xh	0	False	MK
QGNH01001126.1_16	QGNH01001126.1	QGNH01001126.1	16	11909	12190	1	E																				0	False	
QGNH01001126.1_17	QGNH01001126.1	QGNH01001126.1	17	12187	12621	-1	C	K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	YP_003257440.1	YP_003257440.1 hypothetical protein QEH43_gp076 [Streptomyces phage ZL12]	False	0.536	126.0	7.487999999999999e-33								NUDIX domain [PF00293.31]	VOG00917	sp|Q91FB1|VF414_IIV6 Putative hydrolase 414L; Xu	Xu	0	False	
QGNH01001126.1_18	QGNH01001126.1	QGNH01001126.1	18	12634	13824	-1	D			YP_009238590.1	YP_009238590.1 ATP-dependent DNA ligase [Brazilian marseillevirus]	False	0.276	164.0	3.538000000000001e-42								ATP dependent DNA ligase domain [PF01068.24]; DNA ligase OB-like domain [PF14743.9]	VOG00242	sp|P00970|DNLI_BPT4 DNA ligase; XhXr	Xr;Xh	0	False	V
QGNH01001126.1_19	QGNH01001126.1	QGNH01001126.1	19	13821	14036	-1	E																				0	False	
QGNH01001126.1_20	QGNH01001126.1	QGNH01001126.1	20	14132	14971	-1	E			YP_003987024.1	YP_003987024.1 putative deoxynucleotide monophosphate kinase [Acanthamoeba polyphaga mimivirus]	False	0.205	60.0	9.574e-09									VOG02121	sp|Q7Y4Y9|DNMK_BPR69 Deoxynucleotide monophosphate kinase; Xh	Xh	0	False	
QGNH01001126.1_21	QGNH01001126.1	QGNH01001126.1	21	15280	15681	-1	E																				0	False	
QGNH01001126.1_22	QGNH01001126.1	QGNH01001126.1	22	15764	16969	1	E																				0	False	
QGNH01001126.1_23	QGNH01001126.1	QGNH01001126.1	23	17047	17883	1	E																				0	False	
QGNH01001126.1_24	QGNH01001126.1	QGNH01001126.1	24	17880	18227	-1	E																				0	False	
QGNH01001126.1_25	QGNH01001126.1	QGNH01001126.1	25	18234	19208	1	E																				0	False	
QGNH01001126.1_26	QGNH01001126.1	QGNH01001126.1	26	19294	20562	1	E																				0	False	
QGNH01001126.1_27	QGNH01001126.1	QGNH01001126.1	27	20628	23138	1	E																	VOG01001	sp|P85225|VPN1_BPPHE Putative tail sheath protein; Xs	Xs	0	False	V
QGNH01001126.1_28	QGNH01001126.1	QGNH01001126.1	28	23191	23679	1	E																				0	False	
QGNH01001126.1_29	QGNH01001126.1	QGNH01001126.1	29	23744	25924	-1	E																				0	False	
QGNH01001126.1_30	QGNH01001126.1	QGNH01001126.1	30	26040	26447	1	E																				0	False	
QGNH01001126.1_31	QGNH01001126.1	QGNH01001126.1	31	26482	26781	1	E																				0	False	
QGNH01001126.1_32	QGNH01001126.1	QGNH01001126.1	32	26788	27249	1	E																				0	False	
QGNH01001126.1_33	QGNH01001126.1	QGNH01001126.1	33	27295	28071	1	D																Clp protease [PF00574.26]; Serine dehydrogenase proteinase [PF01972.19]				0	False	
QGNH01001126.1_34	QGNH01001126.1	QGNH01001126.1	34	28224	28508	-1	E																				0	False	
QGNH01001126.1_35	QGNH01001126.1	QGNH01001126.1	35	28593	28766	-1	E																				0	False	
QGNH01001126.1_36	QGNH01001126.1	QGNH01001126.1	36	28805	29287	1	D			YP_010078300.1	YP_010078300.1 HNH endonuclease [Ralstonia phage Eline]	False	0.533	91.0	3.82e-20								AP2 domain [PF00847.23]				0	False	
QGNH01001126.1_37	QGNH01001126.1	QGNH01001126.1	37	29284	29850	-1	E																				0	False	
QGNH01001126.1_38	QGNH01001126.1	QGNH01001126.1	38	29938	30681	-1	E																				0	False	
QGNH01001126.1_39	QGNH01001126.1	QGNH01001126.1	39	30688	31065	-1	E																				0	False	
QGNH01001126.1_40	QGNH01001126.1	QGNH01001126.1	40	31070	31453	-1	E																				0	False	
QGNH01001126.1_41	QGNH01001126.1	QGNH01001126.1	41	31497	31883	-1	E																				0	False	
QGNH01001126.1_42	QGNH01001126.1	QGNH01001126.1	42	31932	32270	-1	E																				0	False	
QGNH01001126.1_43	QGNH01001126.1	QGNH01001126.1	43	32309	32731	1	E																				0	False	
QGNH01001126.1_44	QGNH01001126.1	QGNH01001126.1	44	33399	33806	1	E																				0	False	
QGNH01001126.1_45	QGNH01001126.1	QGNH01001126.1	45	33949	34530	1	E																				0	False	
QGNH01001126.1_46	QGNH01001126.1	QGNH01001126.1	46	34547	37102	1	E																				0	False	
QGNH01001126.1_47	QGNH01001126.1	QGNH01001126.1	47	37129	37368	1	D																KTSC domain [PF13619.9]				0	False	
QGNH01001126.1_48	QGNH01001126.1	QGNH01001126.1	48	37369	37863	1	D			YP_010678253.1	YP_010678253.1 endonuclease VII [Arthrobacter phage Crewmate]	False	0.405	107.0	8.389000000000001e-26								Recombination endonuclease VII [PF02945.18]	VOG00049	sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246; Xu	Xu	0	False	
QGNH01001126.1_49	QGNH01001126.1	QGNH01001126.1	49	37863	39863	1	E																				0	False	
QGNH01001126.1_50	QGNH01001126.1	QGNH01001126.1	50	39875	40048	1	E																				0	False	
QGNH01001126.1_51	QGNH01001126.1	QGNH01001126.1	51	40033	40917	1	E																				0	False	
QGNH01001126.1_52	QGNH01001126.1	QGNH01001126.1	52	40917	41147	1	E																				0	False	
QGNH01001126.1_53	QGNH01001126.1	QGNH01001126.1	53	41148	41642	1	E																				0	False	
QGNH01001126.1_54	QGNH01001126.1	QGNH01001126.1	54	41649	41996	-1	E																				0	False	
QGNH01001126.1_55	QGNH01001126.1	QGNH01001126.1	55	42016	43215	-1	D			YP_010661893.1	YP_010661893.1 metallo-phosphoesterase [Rhizobium phage RHph_I1_9]	False	0.363	145.0	1.528e-35								Calcineurin-like phosphoesterase superfamily domain [PF12850.10]; Calcineurin-like phosphoesterase [PF00149.31]	VOG00211	sp|Q5UQ73|YL509_MIMIV Uncharacterized protein L509; Xu	Xu	0	False	
QGNH01001126.1_56	QGNH01001126.1	QGNH01001126.1	56	43212	43445	-1	E																				0	False	
QGNH01001126.1_57	QGNH01001126.1	QGNH01001126.1	57	43449	43820	-1	E																				0	False	
QGNH01001126.1_58	QGNH01001126.1	QGNH01001126.1	58	43817	44185	-1	E																				0	False	
QGNH01001126.1_59	QGNH01001126.1	QGNH01001126.1	59	44216	44704	-1	D			YP_010078300.1	YP_010078300.1 HNH endonuclease [Ralstonia phage Eline]	False	0.506	85.0	3.286e-18								AP2 domain [PF00847.23]				0	False	
QGNH01001126.1_60	QGNH01001126.1	QGNH01001126.1	60	44828	45499	-1	E			YP_010059693.1	YP_010059693.1 cysteine dioxygenase [Mycobacterium phage Phrappuccino]	False	0.31	79.0	2.085e-15									VOG04201	REFSEQ cysteine dioxygenase; Xu	Xu	0	False	
QGNH01001126.1_61	QGNH01001126.1	QGNH01001126.1	61	45514	45858	-1	E																				0	False	
QGNH01001126.1_62	QGNH01001126.1	QGNH01001126.1	62	45866	46030	-1	E																				0	False	
QGNH01001126.1_63	QGNH01001126.1	QGNH01001126.1	63	46027	46548	-1	D			YP_010678514.1	YP_010678514.1 DUF1643 domain-containing protein [Stenotrophomonas phage vB_SmaS-AXL_3]	False	0.478	129.0	3.718e-33								Protein of unknown function (DUF1643) [PF07799.15]	VOG13506	REFSEQ DUF1643 domain-containing protein; Xu	Xu	0	False	
QGNH01001126.1_64	QGNH01001126.1	QGNH01001126.1	64	46558	46752	-1	E																				0	False	
QGNH01001126.1_65	QGNH01001126.1	QGNH01001126.1	65	46749	47012	-1	E																				0	False	
QGNH01001126.1_66	QGNH01001126.1	QGNH01001126.1	66	47216	48022	-1	C	K06223	DNA adenine methylase [EC:2.1.1.72]	YP_010647633.1	YP_010647633.1 DNA methyltransferase [Streptococcus phage P9902]	False	0.504	255.0	5.096e-75								D12 class N6 adenine-specific DNA methyltransferase [PF02086.18]				0	False	
