locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001170.1_1												Hypothetical
QGNH01001170.1_2												Hypothetical
QGNH01001170.1_3												Hypothetical
QGNH01001170.1_4												Hypothetical
QGNH01001170.1_5												Hypothetical
QGNH01001170.1_6					phrog_636	VOG00373	VOG:VOG00373	107	2.2e-12	38.0		REFSEQ hypothetical protein
QGNH01001170.1_7						VOG09565	VOG:VOG09565	60	8.4e-09	25.6		REFSEQ P63C domain-containing protein
QGNH01001170.1_8												Hypothetical
QGNH01001170.1_9												Hypothetical
QGNH01001170.1_10												Hypothetical
QGNH01001170.1_11												Hypothetical
QGNH01001170.1_12		K00142					KEGG:K00142	665	1.4e-21	46.7	6.2.1.-	AASDH; acyl-CoA synthetase
QGNH01001170.1_13					phrog_1101, phrog_1101, phrog_1101, phrog_8234		PHROG:phrog_1101	997	1.4e-64	143.6		tail protein
QGNH01001170.1_14												Hypothetical
QGNH01001170.1_15			COG5449		phrog_778	VOG04054	PHROG:phrog_778	305	6.2e-45	144.2		tail assembly protein
QGNH01001170.1_16			COG5448		phrog_2913		PHROG:phrog_2913	220	2.9e-30	95.9		glycoside hydrolase
QGNH01001170.1_17												Hypothetical
QGNH01001170.1_18												Hypothetical
QGNH01001170.1_19												Hypothetical
QGNH01001170.1_20					phrog_2115		PHROG:phrog_2115	141	1.3e-08	26.0		tail protein
QGNH01001170.1_21												Hypothetical
QGNH01001170.1_22					phrog_158	VOG00377	PHROG:phrog_158	140	4.8e-12	37.3		major tail protein
QGNH01001170.1_23		K09809				VOG02670	VOG:VOG02670	251	6e-22	68.6		sp|Q5UQ09|YL193_MIMIV Uncharacterized glycosyltransferase L193
QGNH01001170.1_24												Hypothetical
QGNH01001170.1_25					phrog_5		PHROG:phrog_5	135	5.1e-15	46.8		tail completion or Neck1 protein
QGNH01001170.1_26					phrog_314		PHROG:phrog_314	97	1.7e-09	29.0		homing endonuclease
QGNH01001170.1_27												Hypothetical
QGNH01001170.1_28					phrog_347		PHROG:phrog_347	142	9.7e-14	42.4		tail terminator
QGNH01001170.1_29			COG5614		phrog_25	VOG00080	COG:COG5614	125	9.2e-16	48.5		; 
QGNH01001170.1_30					phrog_442	VOG00412	PHROG:phrog_442	239	7.6e-11	29.9		head-tail adaptor
QGNH01001170.1_31												Hypothetical
QGNH01001170.1_32												Hypothetical
