	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000836.1_1	QGNH01000836.1	QGNH01000836.1	1	1	510	-1	E			YP_009222576.1	YP_009222576.1 hypothetical protein AXJ08_gp26 [Rhodoferax phage P26218]	False	0.321	65.0	3.213e-11					0	False	F
QGNH01000836.1_2	QGNH01000836.1	QGNH01000836.1	2	513	3158	-1	E													0	False	F
QGNH01000836.1_3	QGNH01000836.1	QGNH01000836.1	3	3316	5022	-1	E													0	False	F
QGNH01000836.1_4	QGNH01000836.1	QGNH01000836.1	4	5019	6176	-1	E													0	False	
QGNH01000836.1_5	QGNH01000836.1	QGNH01000836.1	5	6205	7467	-1	E													0	False	
QGNH01000836.1_6	QGNH01000836.1	QGNH01000836.1	6	7477	7845	-1	E													0	False	
QGNH01000836.1_7	QGNH01000836.1	QGNH01000836.1	7	7842	9458	-1	D			YP_009222582.1	YP_009222582.1 head closure Hc3 [Rhodoferax phage P26218]	False	0.275	202.0	2.998e-53	Phage stabilisation protein [PF11134.11]	VOG10156	sp|P26749|VG10_BPP22 Packaged DNA stabilization protein gp10; Xh	Xh	0	False	
QGNH01000836.1_8	QGNH01000836.1	QGNH01000836.1	8	9458	10183	-1	E										VOG12454	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000836.1_9	QGNH01000836.1	QGNH01000836.1	9	10240	11157	-1	E													0	False	
QGNH01000836.1_10	QGNH01000836.1	QGNH01000836.1	10	11154	11570	-1	E													0	False	
QGNH01000836.1_11	QGNH01000836.1	QGNH01000836.1	11	11766	12611	-1	E													0	False	F
QGNH01000836.1_12	QGNH01000836.1	QGNH01000836.1	12	12608	14608	-1	D			YP_007518354.1	YP_007518354.1 portal protein [Vibrio phage VvAW1]	False	0.294	244.0	4.509e-66	Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xs;Xr;Xh;Xp	0	False	VF
QGNH01000836.1_13	QGNH01000836.1	QGNH01000836.1	13	14595	15005	-1	E													0	False	F
QGNH01000836.1_14	QGNH01000836.1	QGNH01000836.1	14	15007	16194	-1	C	K06909	phage terminase large subunit	YP_009638956.1	YP_009638956.1 terminase large subunit [Pseudomonas phage H66]	False	0.335	193.0	6.373e-52	Phage terminase large subunit [PF04466.16]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000836.1_15	QGNH01000836.1	QGNH01000836.1	15	16302	16709	-1	E													0	False	F
QGNH01000836.1_16	QGNH01000836.1	QGNH01000836.1	16	16706	17194	-1	E													0	False	F
QGNH01000836.1_17	QGNH01000836.1	QGNH01000836.1	17	17199	17525	-1	E													0	False	F
