locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000469.1_1												Hypothetical
QGNH01000469.1_2												Hypothetical
QGNH01000469.1_3												Hypothetical
QGNH01000469.1_4												Hypothetical
QGNH01000469.1_5						VOG02048	VOG:VOG02048	244	4.5e-12	38.1		REFSEQ tail protein
QGNH01000469.1_6												Hypothetical
QGNH01000469.1_7												Hypothetical
QGNH01000469.1_8												Hypothetical
QGNH01000469.1_9												Hypothetical
QGNH01000469.1_10	K00588	K00588	COG4122		phrog_15516	VOG24845	COG:COG4122	216	1.3e-47	155.3		TrmR; tRNA modification
QGNH01000469.1_11					phrog_5107		PHROG:phrog_5107	727	1.2e-22	61.9		amidase
QGNH01000469.1_12												Hypothetical
QGNH01000469.1_13												Hypothetical
QGNH01000469.1_14												Hypothetical
QGNH01000469.1_15					phrog_10855	VOG05488	VOG:VOG05488	366	6.7e-15	47.5		REFSEQ hydrolase
QGNH01000469.1_16												Hypothetical
QGNH01000469.1_17												Hypothetical
QGNH01000469.1_18					phrog_4067	VOG04843	PHROG:phrog_4067	231	1.2e-14	46.5		transglycosylase
QGNH01000469.1_19												Hypothetical
QGNH01000469.1_20												Hypothetical
QGNH01000469.1_21												Hypothetical
QGNH01000469.1_22												Hypothetical
QGNH01000469.1_23					phrog_18522		PHROG:phrog_18522	589	2.2e-08	25.4		tail protein
QGNH01000469.1_24												Hypothetical
QGNH01000469.1_25												Hypothetical
QGNH01000469.1_26												Hypothetical
QGNH01000469.1_27												Hypothetical
QGNH01000469.1_28												Hypothetical
QGNH01000469.1_29												Hypothetical
QGNH01000469.1_30												Hypothetical
QGNH01000469.1_31												Hypothetical
QGNH01000469.1_32		K19511				VOG20959	KEGG:K19511	498	1.6e-112	369.1	1.11.1.7	PXDN, VPO1; peroxidase
QGNH01000469.1_33												Hypothetical
QGNH01000469.1_34					phrog_717	VOG01625	VOG:VOG01625	87	7e-18	57.3		sp|P13314|Y06G_BPT4 Uncharacterized 10.2 kDa protein in regB-denV intergenic region
QGNH01000469.1_35												Hypothetical
QGNH01000469.1_36												Hypothetical
QGNH01000469.1_37												Hypothetical
QGNH01000469.1_38												Hypothetical
QGNH01000469.1_39												Hypothetical
QGNH01000469.1_40												Hypothetical
QGNH01000469.1_41												Hypothetical
QGNH01000469.1_42			COG5550				COG:COG5550	162	8.2e-09	27.1		; 
QGNH01000469.1_43		K07488	COG3677		phrog_25593		COG:COG3677	324	4.2e-61	199.8		InsA; 
QGNH01000469.1_44												Hypothetical
QGNH01000469.1_45					phrog_2939	VOG08594	VOG:VOG08594	72	5e-30	96.1		REFSEQ hypothetical protein
QGNH01000469.1_46		K14059	COG4974		phrog_1	VOG00056	PHROG:phrog_1	321	5e-48	156.7		integrase
QGNH01000469.1_47												Hypothetical
QGNH01000469.1_48												Hypothetical
QGNH01000469.1_49												Hypothetical
QGNH01000469.1_50					phrog_24647	VOG04658	VOG:VOG04658	64	1.8e-10	33.0		REFSEQ hypothetical protein
QGNH01000469.1_51												Hypothetical
QGNH01000469.1_52												Hypothetical
QGNH01000469.1_53		K01143	COG5377		phrog_149	VOG01074	PHROG:phrog_149	226	9.5e-59	192.4		exonuclease
QGNH01000469.1_54					phrog_599	VOG00044	VOG:VOG00044	67	7.3e-10	30.8		REFSEQ Lar-like restriction alleviation protein
QGNH01000469.1_55												Hypothetical
QGNH01000469.1_56												Hypothetical
QGNH01000469.1_57												Hypothetical
QGNH01000469.1_58					phrog_18326	VOG04555	VOG:VOG04555	136	5.8e-09	28.1		REFSEQ hypothetical protein
QGNH01000469.1_59												Hypothetical
QGNH01000469.1_60		K22300	COG1476		phrog_8	VOG00002	COG:COG1476	148	7.4e-21	67.6		XRE; 
QGNH01000469.1_61												Hypothetical
QGNH01000469.1_62												Hypothetical
QGNH01000469.1_63												Hypothetical
QGNH01000469.1_64												Hypothetical
QGNH01000469.1_65												Hypothetical
QGNH01000469.1_66												Hypothetical
QGNH01000469.1_67			COG3750		phrog_4212	VOG02322	COG:COG3750	89	9.1e-36	116.0		; 
QGNH01000469.1_68	K07451	K07451			phrog_11604	VOG02010	VOG:VOG02010	181	2.3e-15	46.1		REFSEQ HNH endonuclease
QGNH01000469.1_69												Hypothetical
QGNH01000469.1_70												Hypothetical
QGNH01000469.1_71												Hypothetical
QGNH01000469.1_72		K13583	COG5352				COG:COG5352	249	2.9e-41	133.9		; 
QGNH01000469.1_73												Hypothetical
QGNH01000469.1_74		K07488	COG3677		phrog_25593		COG:COG3677	174	1.1e-26	87.0		InsA; 
QGNH01000469.1_75												Hypothetical
QGNH01000469.1_76												Hypothetical
QGNH01000469.1_77												Hypothetical
QGNH01000469.1_78												Hypothetical
QGNH01000469.1_79												Hypothetical
QGNH01000469.1_80		K06919	COG3378		phrog_6088	VOG00138	COG:COG3378	493	4.6e-140	460.4		; 
QGNH01000469.1_81												Hypothetical
QGNH01000469.1_82												Hypothetical
QGNH01000469.1_83												Hypothetical
QGNH01000469.1_84												Hypothetical
QGNH01000469.1_85												Hypothetical
QGNH01000469.1_86												Hypothetical
QGNH01000469.1_87												Hypothetical
QGNH01000469.1_88												Hypothetical
QGNH01000469.1_89												Hypothetical
QGNH01000469.1_90												Hypothetical
QGNH01000469.1_91												Hypothetical
QGNH01000469.1_92												Hypothetical
QGNH01000469.1_93					phrog_1482		PHROG:phrog_1482	175	7.2e-15	47.4		terminase small subunit
QGNH01000469.1_94												Hypothetical
QGNH01000469.1_95												Hypothetical
QGNH01000469.1_96												Hypothetical
QGNH01000469.1_97												Hypothetical
QGNH01000469.1_98												Hypothetical
QGNH01000469.1_99		K06909	COG1783		phrog_3717	VOG07294	COG:COG1783	453	1.8e-61	200.7		XtmB; 
QGNH01000469.1_100												Hypothetical
QGNH01000469.1_101					phrog_332	VOG00516	PHROG:phrog_332	860	8.2e-37	118.6		head-tail adaptor
QGNH01000469.1_102												Hypothetical
QGNH01000469.1_103					phrog_1357	VOG08005	PHROG:phrog_1357	333	5e-54	176.0		major head protein
