locus_tag	ftype	length_bp	gene	EC_number	COG	product
AHNLAEIF_00001	CDS	477				hypothetical protein
AHNLAEIF_00002	CDS	210				hypothetical protein
AHNLAEIF_00003	CDS	261				hypothetical protein
AHNLAEIF_00004	CDS	231				hypothetical protein
AHNLAEIF_00005	CDS	627				hypothetical protein
AHNLAEIF_00006	CDS	1011				hypothetical protein
AHNLAEIF_00007	CDS	1182				hypothetical protein
AHNLAEIF_00008	CDS	1101				hypothetical protein
AHNLAEIF_00009	CDS	834				hypothetical protein
AHNLAEIF_00010	CDS	930				hypothetical protein
AHNLAEIF_00011	CDS	93				hypothetical protein
AHNLAEIF_00012	CDS	801				hypothetical protein
AHNLAEIF_00013	CDS	243				hypothetical protein
AHNLAEIF_00014	CDS	927				hypothetical protein
AHNLAEIF_00015	CDS	222				hypothetical protein
AHNLAEIF_00016	CDS	804				hypothetical protein
AHNLAEIF_00017	CDS	738				hypothetical protein
AHNLAEIF_00018	CDS	387				hypothetical protein
AHNLAEIF_00019	CDS	645				hypothetical protein
AHNLAEIF_00020	CDS	369				hypothetical protein
AHNLAEIF_00021	CDS	204				hypothetical protein
AHNLAEIF_00022	CDS	609				hypothetical protein
AHNLAEIF_00023	CDS	249				hypothetical protein
AHNLAEIF_00024	CDS	378				hypothetical protein
AHNLAEIF_00025	CDS	330				hypothetical protein
AHNLAEIF_00026	CDS	834				hypothetical protein
AHNLAEIF_00027	CDS	1260				hypothetical protein
AHNLAEIF_00028	CDS	1053				hypothetical protein
AHNLAEIF_00029	CDS	894				hypothetical protein
AHNLAEIF_00030	CDS	501				hypothetical protein
AHNLAEIF_00031	CDS	810				hypothetical protein
AHNLAEIF_00032	CDS	534				hypothetical protein
AHNLAEIF_00033	CDS	660				hypothetical protein
AHNLAEIF_00034	tRNA	84				tRNA-Tyr(gta)
AHNLAEIF_00035	tRNA	73				tRNA-Thr(ggt)
AHNLAEIF_00036	CDS	363				hypothetical protein
AHNLAEIF_00037	CDS	174				hypothetical protein
AHNLAEIF_00038	CDS	147				hypothetical protein
AHNLAEIF_00039	CDS	264				hypothetical protein
AHNLAEIF_00040	tRNA	75				tRNA-Trp(cca)
AHNLAEIF_00041	CDS	612				hypothetical protein
AHNLAEIF_00042	CDS	234				hypothetical protein
AHNLAEIF_00043	CDS	171				hypothetical protein
AHNLAEIF_00044	CDS	714				hypothetical protein
AHNLAEIF_00045	CDS	720				hypothetical protein
AHNLAEIF_00046	CDS	234				hypothetical protein
AHNLAEIF_00047	CDS	210				hypothetical protein
AHNLAEIF_00048	CDS	330				hypothetical protein
AHNLAEIF_00049	CDS	600				hypothetical protein
AHNLAEIF_00050	CDS	1260				hypothetical protein
AHNLAEIF_00051	CDS	216				hypothetical protein
AHNLAEIF_00052	CDS	591				hypothetical protein
AHNLAEIF_00053	CDS	171				hypothetical protein
AHNLAEIF_00054	CDS	720				hypothetical protein
AHNLAEIF_00055	CDS	624				hypothetical protein
AHNLAEIF_00056	CDS	987				hypothetical protein
AHNLAEIF_00057	CDS	1269				hypothetical protein
AHNLAEIF_00058	CDS	438				hypothetical protein
AHNLAEIF_00059	CDS	225				hypothetical protein
AHNLAEIF_00060	CDS	744				hypothetical protein
AHNLAEIF_00061	CDS	1206				hypothetical protein
AHNLAEIF_00062	CDS	300				hypothetical protein
AHNLAEIF_00063	CDS	216				hypothetical protein
AHNLAEIF_00064	CDS	453				hypothetical protein
AHNLAEIF_00065	CDS	483				hypothetical protein
AHNLAEIF_00066	CDS	1665				hypothetical protein
AHNLAEIF_00067	CDS	1059				hypothetical protein
AHNLAEIF_00068	CDS	1182				hypothetical protein
AHNLAEIF_00069	CDS	1083				hypothetical protein
AHNLAEIF_00070	CDS	318				hypothetical protein
AHNLAEIF_00071	CDS	261				hypothetical protein
AHNLAEIF_00072	CDS	1431				hypothetical protein
AHNLAEIF_00073	CDS	654				hypothetical protein
AHNLAEIF_00074	CDS	201				hypothetical protein
AHNLAEIF_00075	CDS	300				hypothetical protein
AHNLAEIF_00076	CDS	342				hypothetical protein
AHNLAEIF_00077	CDS	318				hypothetical protein
AHNLAEIF_00078	CDS	204				hypothetical protein
AHNLAEIF_00079	CDS	252				hypothetical protein
AHNLAEIF_00080	CDS	378				hypothetical protein
AHNLAEIF_00081	CDS	1050				hypothetical protein
AHNLAEIF_00082	CDS	273				hypothetical protein
AHNLAEIF_00083	CDS	1338				hypothetical protein
AHNLAEIF_00084	CDS	654				hypothetical protein
AHNLAEIF_00085	CDS	888				hypothetical protein
AHNLAEIF_00086	CDS	612				hypothetical protein
AHNLAEIF_00087	CDS	186				hypothetical protein
AHNLAEIF_00088	CDS	1323				hypothetical protein
AHNLAEIF_00089	CDS	1056				hypothetical protein
AHNLAEIF_00090	CDS	366				hypothetical protein
AHNLAEIF_00091	tRNA	76				tRNA-Ala(tgc)
AHNLAEIF_00092	CDS	678				hypothetical protein
AHNLAEIF_00093	CDS	225				hypothetical protein
AHNLAEIF_00094	CDS	417				hypothetical protein
AHNLAEIF_00095	CDS	234				hypothetical protein
AHNLAEIF_00096	CDS	1245				hypothetical protein
AHNLAEIF_00097	tRNA	73				tRNA-Ile(gat)
AHNLAEIF_00098	CDS	327				hypothetical protein
AHNLAEIF_00099	CDS	192				hypothetical protein
AHNLAEIF_00100	CDS	543				hypothetical protein
AHNLAEIF_00101	CDS	1149				hypothetical protein
AHNLAEIF_00102	CDS	540				hypothetical protein
AHNLAEIF_00103	CDS	201				hypothetical protein
