	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001297.1_1	QGNH01001297.1	QGNH01001297.1	1	81	686	-1	D			YP_009594960.1	YP_009594960.1 HNH endonuclease [Pectinobacterium phage vB_PcaM_CBB]	False	0.357	79.0	1.598e-15	HNH endonuclease [PF13392.9]	VOG00233	REFSEQ HNH endonuclease; Xu	Xu	0	False	TF
QGNH01001297.1_2	QGNH01001297.1	QGNH01001297.1	2	1063	1272	-1	E													0	False	TF
QGNH01001297.1_3	QGNH01001297.1	QGNH01001297.1	3	1269	1490	-1	E													0	False	TF
QGNH01001297.1_4	QGNH01001297.1	QGNH01001297.1	4	1490	1765	-1	E													0	False	TF
QGNH01001297.1_5	QGNH01001297.1	QGNH01001297.1	5	1758	2360	-1	C	K07496	putative transposase	YP_010657405.1	YP_010657405.1 transposase [Salmonella phage vB_SalS-LPSTLL]	False	0.373	113.0	3.885e-27	Putative transposase DNA-binding domain [PF07282.14]; Probable transposase [PF01385.22]				0	True	TF
QGNH01001297.1_6	QGNH01001297.1	QGNH01001297.1	6	2425	2754	-1	E													0	False	TF
QGNH01001297.1_7	QGNH01001297.1	QGNH01001297.1	7	2777	3193	-1	E													0	False	TF
QGNH01001297.1_8	QGNH01001297.1	QGNH01001297.1	8	3190	3531	-1	E													0	False	TF
QGNH01001297.1_9	QGNH01001297.1	QGNH01001297.1	9	3528	3851	-1	E													0	False	TF
QGNH01001297.1_10	QGNH01001297.1	QGNH01001297.1	10	3848	4108	-1	E													0	False	TF
QGNH01001297.1_11	QGNH01001297.1	QGNH01001297.1	11	4105	4407	-1	E										VOG04399	REFSEQ hypothetical protein; Xu	Xu	0	False	TF
QGNH01001297.1_12	QGNH01001297.1	QGNH01001297.1	12	4397	4681	-1	E													0	False	TF
QGNH01001297.1_13	QGNH01001297.1	QGNH01001297.1	13	4684	4857	-1	E													0	False	TF
QGNH01001297.1_14	QGNH01001297.1	QGNH01001297.1	14	4854	5081	-1	E													0	False	TF
QGNH01001297.1_15	QGNH01001297.1	QGNH01001297.1	15	5071	5283	-1	E													0	False	T
QGNH01001297.1_16	QGNH01001297.1	QGNH01001297.1	16	5280	5546	-1	D									Helix-turn-helix domain [PF12844.10]; Helix-turn-helix domain [PF13560.9]				0	False	T
QGNH01001297.1_17	QGNH01001297.1	QGNH01001297.1	17	5688	5873	1	E													0	False	T
QGNH01001297.1_18	QGNH01001297.1	QGNH01001297.1	18	5873	6214	1	E													0	False	T
QGNH01001297.1_19	QGNH01001297.1	QGNH01001297.1	19	6211	6438	1	E													0	False	T
QGNH01001297.1_20	QGNH01001297.1	QGNH01001297.1	20	6431	6616	1	E													0	False	T
QGNH01001297.1_21	QGNH01001297.1	QGNH01001297.1	21	6627	6968	1	E													0	False	T
QGNH01001297.1_22	QGNH01001297.1	QGNH01001297.1	22	7019	7714	1	E													0	False	T
QGNH01001297.1_23	QGNH01001297.1	QGNH01001297.1	23	7743	8255	1	E													0	False	T
QGNH01001297.1_24	QGNH01001297.1	QGNH01001297.1	24	8248	8763	1	E													0	False	T
QGNH01001297.1_25	QGNH01001297.1	QGNH01001297.1	25	8956	9696	1	C	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	YP_009013266.1	YP_009013266.1 DNA methyltransferase [Mycobacterium phage SG4]	False	0.479	218.0	1.01e-62	C-5 cytosine-specific DNA methylase [PF00145.20]	VOG00281	sp|P34877|MTSA_LACLC Type II methyltransferase M1.ScrFI; XhXp	Xh;Xp	0	False	MT
QGNH01001297.1_26	QGNH01001297.1	QGNH01001297.1	26	9736	10110	1	E													0	False	T
QGNH01001297.1_27	QGNH01001297.1	QGNH01001297.1	27	10107	10457	1	E													0	False	T
QGNH01001297.1_28	QGNH01001297.1	QGNH01001297.1	28	10454	10624	1	E													0	False	T
QGNH01001297.1_29	QGNH01001297.1	QGNH01001297.1	29	10596	11006	1	E													0	False	T
QGNH01001297.1_30	QGNH01001297.1	QGNH01001297.1	30	11003	11233	1	E													0	False	T
QGNH01001297.1_31	QGNH01001297.1	QGNH01001297.1	31	11230	11469	1	E													0	False	T
QGNH01001297.1_32	QGNH01001297.1	QGNH01001297.1	32	11466	11855	1	E													0	False	T
