locus_tag	ftype	length_bp	gene	EC_number	COG	product
JLIACIMN_00001	CDS	1509	nadB	1.4.3.16	COG0029	L-aspartate oxidase
JLIACIMN_00002	CDS	1329	nhaD		COG1055	Na(+)/H(+) antiporter NhaD
JLIACIMN_00003	CDS	1545	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
JLIACIMN_00004	CDS	648				hypothetical protein
JLIACIMN_00005	CDS	1269	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
JLIACIMN_00006	CDS	450				hypothetical protein
JLIACIMN_00007	CDS	2163	lptD			LPS-assembly protein LptD
JLIACIMN_00008	CDS	1392				hypothetical protein
JLIACIMN_00009	CDS	669			COG1926	Putative phosphoribosyl transferase
JLIACIMN_00010	CDS	2178	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
JLIACIMN_00011	CDS	378	atpH			ATP synthase subunit c
JLIACIMN_00012	tRNA	85				tRNA-Leu(gag)
JLIACIMN_00013	CDS	351				hypothetical protein
JLIACIMN_00014	CDS	747	exoX_1	3.1.11.-	COG0847	Exodeoxyribonuclease 10
JLIACIMN_00015	CDS	261				hypothetical protein
JLIACIMN_00016	CDS	1257				hypothetical protein
JLIACIMN_00017	CDS	903	mltG	4.2.2.-		Endolytic murein transglycosylase
JLIACIMN_00018	CDS	2175	icd	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
JLIACIMN_00019	CDS	921				hypothetical protein
JLIACIMN_00020	CDS	717	flgH			Flagellar L-ring protein
JLIACIMN_00021	CDS	444	yqeY		COG1610	putative protein YqeY
JLIACIMN_00022	CDS	177				hypothetical protein
JLIACIMN_00023	CDS	816				hypothetical protein
JLIACIMN_00024	CDS	672	pdeB	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeB
JLIACIMN_00025	CDS	249				hypothetical protein
JLIACIMN_00026	CDS	2091				hypothetical protein
JLIACIMN_00027	CDS	2508	glnD	2.7.7.59		Bifunctional uridylyltransferase/uridylyl-removing enzyme
JLIACIMN_00028	CDS	708				hypothetical protein
JLIACIMN_00029	CDS	414	thiE_1	2.5.1.3		Thiamine-phosphate synthase
JLIACIMN_00030	CDS	687				hypothetical protein
JLIACIMN_00031	CDS	798	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
JLIACIMN_00032	CDS	762	mntB		COG1121	Manganese transport system ATP-binding protein MntB
JLIACIMN_00033	CDS	576	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
JLIACIMN_00034	CDS	306	fliS			Flagellar secretion chaperone FliS
