	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000200.1_1	QGNH01000200.1	QGNH01000200.1	1	2	748	-1	E			YP_010110900.1	YP_010110900.1 virion structural protein [uncultured phage cr10_1]	False	0.272	98.0	2.211e-21					0	False	F
QGNH01000200.1_2	QGNH01000200.1	QGNH01000200.1	2	748	1671	-1	E			YP_010110220.1	YP_010110220.1 putative tail tubular protein [uncultured phage cr50_1]	False	0.405	229.0	2.313e-65		VOG05015	REFSEQ tail tubular protein; Xu	Xu	0	False	F
QGNH01000200.1_3	QGNH01000200.1	QGNH01000200.1	3	1693	3216	-1	E													0	False	F
QGNH01000200.1_4	QGNH01000200.1	QGNH01000200.1	4	3220	3669	-1	D			YP_009277205.1	YP_009277205.1 virion structural protein [Ralstonia phage RSP15]	False	0.561	73.0	3.416e-14	Major tropism determinant N-terminal domain [PF18454.4]				0	False	F
QGNH01000200.1_5	QGNH01000200.1	QGNH01000200.1	5	3673	4158	-1	D			YP_010674637.1	YP_010674637.1 tail fiber protein [Gordonia phage SallySpecial]	False	0.448	83.0	1.109e-17	Collagen triple helix repeat (20 copies) [PF01391.21]	VOG01091	sp|B4YNE6|V6_SPTNK Collagen-like protein V6; Xu	Xu	0	False	F
QGNH01000200.1_6	QGNH01000200.1	QGNH01000200.1	6	4158	4463	-1	E													0	False	F
QGNH01000200.1_7	QGNH01000200.1	QGNH01000200.1	7	4465	5055	-1	E										VOG04703	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000200.1_8	QGNH01000200.1	QGNH01000200.1	8	5045	5470	-1	E													0	False	
QGNH01000200.1_9	QGNH01000200.1	QGNH01000200.1	9	5412	5702	-1	E													0	False	
QGNH01000200.1_10	QGNH01000200.1	QGNH01000200.1	10	5826	6968	-1	E			YP_006560634.1	YP_006560634.1 hypothetical protein B620_gp14 [Croceibacter phage P2559S]	False	0.301	193.0	5.544e-52		VOG10425	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000200.1_11	QGNH01000200.1	QGNH01000200.1	11	7240	8268	-1	E			YP_009321207.1	YP_009321207.1 virion structural protein [Flavobacterium phage Fpv7]	False	0.311	168.0	6.768e-44		VOG04166	REFSEQ virion structural protein; Xu	Xu	0	False	
QGNH01000200.1_12	QGNH01000200.1	QGNH01000200.1	12	8346	9239	-1	E			YP_009010718.1	YP_009010718.1 virion structural protein [Croceibacter phage P2559Y]	False	0.329	111.0	1.7190000000000002e-25		VOG10426	REFSEQ virion structural protein; Xu	Xu	0	False	
QGNH01000200.1_13	QGNH01000200.1	QGNH01000200.1	13	9236	9595	-1	E													0	False	
QGNH01000200.1_14	QGNH01000200.1	QGNH01000200.1	14	9613	11391	-1	E			YP_009010716.1	YP_009010716.1 portal protein [Croceibacter phage P2559Y]	False	0.318	280.0	9.979e-79		VOG03572	REFSEQ portal protein; Xu	Xu	0	False	
QGNH01000200.1_15	QGNH01000200.1	QGNH01000200.1	15	11494	12105	-1	E			YP_009323727.1	YP_009323727.1 major head protein [Flavobacterium phage Fpv10]	False	0.239	62.0	8.657e-10		VOG10427	REFSEQ major head protein; Xu	Xu	0	False	
QGNH01000200.1_16	QGNH01000200.1	QGNH01000200.1	16	12321	12473	-1	E													0	False	
QGNH01000200.1_17	QGNH01000200.1	QGNH01000200.1	17	12470	13486	-1	D			NP_046574.1	NP_046574.1 beta-1,4-glycosyltransferase [Bacillus phage SPBc2]	False	0.284	88.0	2.532e-17	Glycosyl transferase family 2 [PF00535.29]; Glycosyl transferase family 2 [PF13704.9]; Glycosyltransferase like family 2 [PF13641.9]				0	False	
QGNH01000200.1_18	QGNH01000200.1	QGNH01000200.1	18	13486	13707	-1	E													0	False	
QGNH01000200.1_19	QGNH01000200.1	QGNH01000200.1	19	13719	13901	-1	E													0	False	
QGNH01000200.1_20	QGNH01000200.1	QGNH01000200.1	20	13901	15112	-1	C	K06909	phage terminase large subunit	YP_009322318.1	YP_009322318.1 terminase large subunit [Flavobacterium phage Fpv8]	False	0.32	193.0	8.047e-52	Phage terminase large subunit [PF04466.16]; Terminase RNAseH like domain [PF17288.5]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000200.1_21	QGNH01000200.1	QGNH01000200.1	21	15084	15398	-1	E													0	False	
QGNH01000200.1_22	QGNH01000200.1	QGNH01000200.1	22	15445	15606	-1	E													0	False	
QGNH01000200.1_23	QGNH01000200.1	QGNH01000200.1	23	15908	16561	-1	E													0	False	
QGNH01000200.1_24	QGNH01000200.1	QGNH01000200.1	24	16731	17645	-1	D			YP_004894585.1	YP_004894585.1 putative dTDP-d-glucose 4 6-dehydratase [Megavirus chiliensis]	False	0.378	159.0	1.898e-41	Polysaccharide biosynthesis protein [PF02719.18]; GDP-mannose 4,6 dehydratase [PF16363.8]; RmlD substrate binding domain [PF04321.20]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]	VOG00055	sp|Q9SYM5|RHM1_ARATH Trifunctional UDP-glucose 4,6-dehydratase/UDP-4-keto-6-deoxy-D-glucose 3,5-epimerase/UDP-4-keto-L-rhamnose-reductase RHM1; Xh	Xh	0	False	MK
QGNH01000200.1_25	QGNH01000200.1	QGNH01000200.1	25	17741	17911	-1	E													0	False	
QGNH01000200.1_26	QGNH01000200.1	QGNH01000200.1	26	17923	19068	-1	D			YP_004894587.1	YP_004894587.1 UDP-N-acetylglucosamine 2-epimerase [Megavirus chiliensis]	False	0.404	261.0	1.926e-75	UDP-N-acetylglucosamine 2-epimerase [PF02350.22]	VOG05286	sp|Q6LZC4|WECB_METMP UDP-N-acetylglucosamine 2-epimerase; Xh	Xh	0	False	MKF
QGNH01000200.1_27	QGNH01000200.1	QGNH01000200.1	27	19136	19879	-1	D									Capsular polysaccharide synthesis protein [PF05704.15]; Glycosyltransferase sugar-binding region containing DXD motif [PF04488.18]				0	False	MKF
QGNH01000200.1_28	QGNH01000200.1	QGNH01000200.1	28	19876	20610	-1	E			YP_009213697.1	YP_009213697.1 hypothetical protein AVU42_gp185 [Prochlorococcus phage P-TIM68]	False	0.439	155.0	5.62e-41					0	False	F
QGNH01000200.1_29	QGNH01000200.1	QGNH01000200.1	29	20886	21566	-1	E			YP_010670279.1	YP_010670279.1 hypothetical protein PQC13_gp304 [Synechococcus phage S-SRM01]	False	0.335	112.0	1.263e-26		VOG08910	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000200.1_30	QGNH01000200.1	QGNH01000200.1	30	21568	22524	-1	D			YP_004894590.1	YP_004894590.1 glycosyltransferase [Megavirus chiliensis]	False	0.297	139.0	1.072e-34	Glycosyltransferase like family 2 [PF13641.9]; Glycosyl transferase family 2 [PF00535.29]; N-terminal domain of galactosyltransferase [PF02709.17]				0	False	F
QGNH01000200.1_31	QGNH01000200.1	QGNH01000200.1	31	22524	22787	-1	E													0	False	F
QGNH01000200.1_32	QGNH01000200.1	QGNH01000200.1	32	23019	23285	-1	E													0	False	F
QGNH01000200.1_33	QGNH01000200.1	QGNH01000200.1	33	23302	23580	-1	E													0	False	F
QGNH01000200.1_34	QGNH01000200.1	QGNH01000200.1	34	23585	23785	-1	E													0	False	F
