locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000446.1_1												Hypothetical
QGNH01000446.1_2	K00657	K00657	COG0456		phrog_1249	VOG00123	COG:COG0456	147	1.9e-12	38.6		RimI; 
QGNH01000446.1_3					phrog_511		PHROG:phrog_511	1038	3.7e-12	36.3		internal virion protein
QGNH01000446.1_4												Hypothetical
QGNH01000446.1_5												Hypothetical
QGNH01000446.1_6		K06882	COG3401				COG:COG3401	354	7.5e-16	49.0		FN3; 
QGNH01000446.1_7												Hypothetical
QGNH01000446.1_8												Hypothetical
QGNH01000446.1_9												Hypothetical
QGNH01000446.1_10												Hypothetical
QGNH01000446.1_11					phrog_156		PHROG:phrog_156	649	3.4e-11	31.9		portal protein
QGNH01000446.1_12												Hypothetical
QGNH01000446.1_13												Hypothetical
QGNH01000446.1_14												Hypothetical
QGNH01000446.1_15												Hypothetical
QGNH01000446.1_16												Hypothetical
QGNH01000446.1_17		K06909	COG1783		phrog_5653, phrog_9	VOG07294	COG:COG1783	485	5.4e-42	135.2		XtmB; 
QGNH01000446.1_18												Hypothetical
QGNH01000446.1_19												Hypothetical
QGNH01000446.1_20												Hypothetical
QGNH01000446.1_21												Hypothetical
QGNH01000446.1_22												Hypothetical
QGNH01000446.1_23												Hypothetical
QGNH01000446.1_24												Hypothetical
QGNH01000446.1_25												Hypothetical
QGNH01000446.1_26												Hypothetical
QGNH01000446.1_27					phrog_5558	VOG00049	PHROG:phrog_5558	205	3.2e-09	29.0		Lar-like restriction alleviation protein
QGNH01000446.1_28												Hypothetical
QGNH01000446.1_29												Hypothetical
QGNH01000446.1_30					phrog_59	VOG00008	PHROG:phrog_59	260	1.1e-39	127.5		HNH endonuclease
QGNH01000446.1_31												Hypothetical
QGNH01000446.1_32												Hypothetical
QGNH01000446.1_33												Hypothetical
QGNH01000446.1_34												Hypothetical
QGNH01000446.1_35												Hypothetical
QGNH01000446.1_36					phrog_59	VOG00008	PHROG:phrog_59	66	3.3e-14	44.4		HNH endonuclease
QGNH01000446.1_37					phrog_59	VOG00302	PHROG:phrog_59	97	5e-25	79.7		HNH endonuclease
QGNH01000446.1_38												Hypothetical
QGNH01000446.1_39												Hypothetical
QGNH01000446.1_40												Hypothetical
QGNH01000446.1_41												Hypothetical
QGNH01000446.1_42												Hypothetical
QGNH01000446.1_43												Hypothetical
QGNH01000446.1_44												Hypothetical
QGNH01000446.1_45												Hypothetical
