	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000462.1_1	QGNH01000462.1	QGNH01000462.1	1	3	254	1	E											0	False	F
QGNH01000462.1_2	QGNH01000462.1	QGNH01000462.1	2	251	898	1	E											0	False	F
QGNH01000462.1_3	QGNH01000462.1	QGNH01000462.1	3	908	1180	1	E											0	False	F
QGNH01000462.1_4	QGNH01000462.1	QGNH01000462.1	4	1189	1476	1	E											0	False	F
QGNH01000462.1_5	QGNH01000462.1	QGNH01000462.1	5	1473	2189	1	E											0	False	F
QGNH01000462.1_6	QGNH01000462.1	QGNH01000462.1	6	2176	2376	1	E											0	False	F
QGNH01000462.1_7	QGNH01000462.1	QGNH01000462.1	7	2376	4115	1	D	YP_007517474.1	YP_007517474.1 terminase large subunit [Bacillus phage Andromeda]	False	0.235	153.0	6.102e-37	Phage terminase large subunit gpA, ATPase domain [PF05876.15]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	1	False	F
QGNH01000462.1_8	QGNH01000462.1	QGNH01000462.1	8	4142	5812	1	E	YP_009015325.1	YP_009015325.1 portal protein [Bacillus phage G]	False	0.397	293.0	1.384e-83		VOG01402	sp|O31953|YONE_BACSU SPbeta prophage-derived uncharacterized protein YonE; Xu	Xu	0	False	F
QGNH01000462.1_9	QGNH01000462.1	QGNH01000462.1	9	5840	7132	1	E											0	False	
QGNH01000462.1_10	QGNH01000462.1	QGNH01000462.1	10	7172	9601	1	D							ATP dependent DNA ligase domain [PF01068.24]	VOG00242	sp|P00970|DNLI_BPT4 DNA ligase; XhXr	Xh;Xr	0	False	V
QGNH01000462.1_11	QGNH01000462.1	QGNH01000462.1	11	9618	10355	1	E											0	False	
QGNH01000462.1_12	QGNH01000462.1	QGNH01000462.1	12	10352	11428	1	E											0	False	
QGNH01000462.1_13	QGNH01000462.1	QGNH01000462.1	13	11443	11586	1	E											0	False	
QGNH01000462.1_14	QGNH01000462.1	QGNH01000462.1	14	11840	12187	1	E											0	False	
QGNH01000462.1_15	QGNH01000462.1	QGNH01000462.1	15	12187	12348	1	D							zinc-ribbon domain [PF13248.9]				0	False	
QGNH01000462.1_16	QGNH01000462.1	QGNH01000462.1	16	12348	14846	1	E											0	False	
QGNH01000462.1_17	QGNH01000462.1	QGNH01000462.1	17	15031	15882	1	E											0	False	
QGNH01000462.1_18	QGNH01000462.1	QGNH01000462.1	18	15900	16931	1	E	YP_009015338.1	YP_009015338.1 major head protein [Bacillus phage G]	False	0.407	203.0	3.935e-56		VOG04117	sp|P19693|CAPSA_BPT3 Major capsid protein; XrXs	Xs;Xr	0	False	V
QGNH01000462.1_19	QGNH01000462.1	QGNH01000462.1	19	17045	17854	1	E											0	False	
QGNH01000462.1_20	QGNH01000462.1	QGNH01000462.1	20	17917	18162	1	E											0	False	
QGNH01000462.1_21	QGNH01000462.1	QGNH01000462.1	21	18177	18434	1	E											0	False	F
QGNH01000462.1_22	QGNH01000462.1	QGNH01000462.1	22	18434	18619	1	E											0	False	F
QGNH01000462.1_23	QGNH01000462.1	QGNH01000462.1	23	18621	19118	1	E											0	False	F
QGNH01000462.1_24	QGNH01000462.1	QGNH01000462.1	24	19118	19762	1	E											0	False	F
QGNH01000462.1_25	QGNH01000462.1	QGNH01000462.1	25	19791	20057	1	E											0	False	F
QGNH01000462.1_26	QGNH01000462.1	QGNH01000462.1	26	20068	20943	1	E	YP_009015330.1	YP_009015330.1 gp19 [Bacillus phage G]	False	0.387	123.0	1.511e-29		VOG12310	REFSEQ head maturation protease; Xu	Xu	0	False	F
QGNH01000462.1_27	QGNH01000462.1	QGNH01000462.1	27	20943	21125	1	E											0	False	F
QGNH01000462.1_28	QGNH01000462.1	QGNH01000462.1	28	21133	22266	1	E											0	False	F
QGNH01000462.1_29	QGNH01000462.1	QGNH01000462.1	29	22473	23267	1	D	YP_851185.1	YP_851185.1 RRXRR domain-containing protein [Microcystis virus Ma-LMM01]	False	0.294	132.0	7.682e-33	RRXRR protein [PF14239.9]	VOG01251	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
