locus_tag	ftype	length_bp	gene	EC_number	COG	product
MGDBKNCC_00001	CDS	453				hypothetical protein
MGDBKNCC_00002	CDS	1593				hypothetical protein
MGDBKNCC_00003	CDS	252				hypothetical protein
MGDBKNCC_00004	CDS	456				hypothetical protein
MGDBKNCC_00005	CDS	303				hypothetical protein
MGDBKNCC_00006	CDS	492				hypothetical protein
MGDBKNCC_00007	CDS	909				hypothetical protein
MGDBKNCC_00008	CDS	453				hypothetical protein
MGDBKNCC_00009	CDS	174				hypothetical protein
MGDBKNCC_00010	CDS	396				hypothetical protein
MGDBKNCC_00011	CDS	543				hypothetical protein
MGDBKNCC_00012	CDS	168				hypothetical protein
MGDBKNCC_00013	CDS	309				hypothetical protein
MGDBKNCC_00014	CDS	1623				hypothetical protein
MGDBKNCC_00015	CDS	360				hypothetical protein
MGDBKNCC_00016	CDS	180				hypothetical protein
MGDBKNCC_00017	CDS	3111				hypothetical protein
MGDBKNCC_00018	CDS	219				hypothetical protein
MGDBKNCC_00019	CDS	2559				hypothetical protein
MGDBKNCC_00020	CDS	174				hypothetical protein
MGDBKNCC_00021	CDS	468				hypothetical protein
MGDBKNCC_00022	CDS	114				hypothetical protein
MGDBKNCC_00023	CDS	1896				hypothetical protein
MGDBKNCC_00024	CDS	831				hypothetical protein
MGDBKNCC_00025	CDS	513				hypothetical protein
MGDBKNCC_00026	CDS	696				hypothetical protein
MGDBKNCC_00027	CDS	1890				hypothetical protein
MGDBKNCC_00028	CDS	774				hypothetical protein
MGDBKNCC_00029	CDS	552				hypothetical protein
MGDBKNCC_00030	CDS	408				hypothetical protein
MGDBKNCC_00031	CDS	435				hypothetical protein
MGDBKNCC_00032	CDS	612				hypothetical protein
MGDBKNCC_00033	CDS	609				hypothetical protein
MGDBKNCC_00034	CDS	4812				hypothetical protein
MGDBKNCC_00035	CDS	957				hypothetical protein
MGDBKNCC_00036	CDS	1764				Minor tail protein Gp28
MGDBKNCC_00037	CDS	474				hypothetical protein
MGDBKNCC_00038	CDS	558				hypothetical protein
MGDBKNCC_00039	CDS	1923				hypothetical protein
MGDBKNCC_00040	CDS	279				hypothetical protein
MGDBKNCC_00041	CDS	186				hypothetical protein
MGDBKNCC_00042	CDS	1812				hypothetical protein
MGDBKNCC_00043	CDS	468				hypothetical protein
MGDBKNCC_00044	CDS	681				hypothetical protein
MGDBKNCC_00045	CDS	450				hypothetical protein
MGDBKNCC_00046	CDS	735				hypothetical protein
MGDBKNCC_00047	CDS	447				hypothetical protein
MGDBKNCC_00048	CDS	255				hypothetical protein
MGDBKNCC_00049	CDS	1164				hypothetical protein
MGDBKNCC_00050	CDS	267				hypothetical protein
MGDBKNCC_00051	CDS	519				hypothetical protein
MGDBKNCC_00052	CDS	1011				hypothetical protein
MGDBKNCC_00053	CDS	438				hypothetical protein
MGDBKNCC_00054	CDS	201				hypothetical protein
MGDBKNCC_00055	CDS	204				hypothetical protein
MGDBKNCC_00056	CDS	306				hypothetical protein
MGDBKNCC_00057	CDS	1044				hypothetical protein
MGDBKNCC_00058	CDS	504				hypothetical protein
MGDBKNCC_00059	CDS	1176				hypothetical protein
MGDBKNCC_00060	CDS	180				hypothetical protein
MGDBKNCC_00061	CDS	393				hypothetical protein
MGDBKNCC_00062	CDS	960				hypothetical protein
MGDBKNCC_00063	CDS	384				hypothetical protein
MGDBKNCC_00064	CDS	240				hypothetical protein
MGDBKNCC_00065	CDS	189				hypothetical protein
MGDBKNCC_00066	CDS	369				hypothetical protein
MGDBKNCC_00067	CDS	210				hypothetical protein
MGDBKNCC_00068	CDS	639				hypothetical protein
MGDBKNCC_00069	CDS	363				hypothetical protein
MGDBKNCC_00070	CDS	1128				hypothetical protein
MGDBKNCC_00071	CDS	303				hypothetical protein
MGDBKNCC_00072	CDS	471				hypothetical protein
MGDBKNCC_00073	CDS	264				hypothetical protein
MGDBKNCC_00074	CDS	144				hypothetical protein
MGDBKNCC_00075	CDS	351				hypothetical protein
MGDBKNCC_00076	CDS	288				hypothetical protein
MGDBKNCC_00077	CDS	222				hypothetical protein
MGDBKNCC_00078	CDS	351				hypothetical protein
MGDBKNCC_00079	CDS	288				hypothetical protein
MGDBKNCC_00080	CDS	318				hypothetical protein
MGDBKNCC_00081	CDS	387				hypothetical protein
MGDBKNCC_00082	CDS	267				hypothetical protein
MGDBKNCC_00083	CDS	264				hypothetical protein
MGDBKNCC_00084	CDS	747				hypothetical protein
