locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001508.1_1												Hypothetical
QGNH01001508.1_2												Hypothetical
QGNH01001508.1_3												Hypothetical
QGNH01001508.1_4												Hypothetical
QGNH01001508.1_5												Hypothetical
QGNH01001508.1_6					phrog_2048	VOG02378	PHROG:phrog_2048	189	5.4e-42	134.4		tail protein
QGNH01001508.1_7					phrog_1302	VOG02587	PHROG:phrog_1302	214	2.8e-34	109.0		distal tail protein
QGNH01001508.1_8												Hypothetical
QGNH01001508.1_9												Hypothetical
QGNH01001508.1_10					phrog_2115		PHROG:phrog_2115	118	2.7e-15	47.8		tail protein
QGNH01001508.1_11					phrog_314	VOG00048	VOG:VOG00048	261	5.3e-24	75.8		sp|P13299|TEV1_BPT4 Intron-associated endonuclease 1
QGNH01001508.1_12					phrog_158		PHROG:phrog_158	127	1.3e-12	39.1		major tail protein
QGNH01001508.1_13												Hypothetical
QGNH01001508.1_14					phrog_5	VOG00130	PHROG:phrog_5	175	6.1e-16	49.7		tail completion or Neck1 protein
QGNH01001508.1_15			COG5614		phrog_25	VOG00080	COG:COG5614	120	9.5e-24	74.7		; 
QGNH01001508.1_16					phrog_442	VOG00412	VOG:VOG00412	226	1.3e-21	68.0		sp|Q6QGD9|HCP_BPT5 Head completion protein
QGNH01001508.1_17		K09286			phrog_314	VOG00100, VOG00011	PHROG:phrog_314	302	1.9e-32	101.8		homing endonuclease
QGNH01001508.1_18			COG4653		phrog_10	VOG00134	COG:COG4653	336	9.8e-40	127.7		gp36; 
QGNH01001508.1_19												Hypothetical
QGNH01001508.1_20		K06904	COG3740		phrog_80	VOG02183	COG:COG3740	259	4.9e-47	152.0		; 
QGNH01001508.1_21			COG4695		phrog_12	VOG00344	COG:COG4695	573	1.8e-115	377.1		BeeE; 
QGNH01001508.1_22			COG4626		phrog_9	VOG07294	COG:COG4626	452	3.6e-138	452.3		YmfN; 
QGNH01001508.1_23												Hypothetical
QGNH01001508.1_24												Hypothetical
QGNH01001508.1_25			COG3747		phrog_83	VOG00738	COG:COG3747	73	3.4e-20	63.8		; 
QGNH01001508.1_26												Hypothetical
QGNH01001508.1_27												Hypothetical
QGNH01001508.1_28												Hypothetical
QGNH01001508.1_29												Hypothetical
QGNH01001508.1_30												Hypothetical
QGNH01001508.1_31												Hypothetical
QGNH01001508.1_32												Hypothetical
QGNH01001508.1_33												Hypothetical
