locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001868.1_1												Hypothetical
QGNH01001868.1_2												Hypothetical
QGNH01001868.1_3					phrog_1084	VOG00069	VOG:VOG00069	201	2.1e-17	53.5		sp|Q7Y5D9|FIBL2_BPT5 Collar protein p132
QGNH01001868.1_4												Hypothetical
QGNH01001868.1_5												Hypothetical
QGNH01001868.1_6												Hypothetical
QGNH01001868.1_7												Hypothetical
QGNH01001868.1_8												Hypothetical
QGNH01001868.1_9					phrog_314	VOG00048	PHROG:phrog_314	210	8.3e-37	118.8		homing endonuclease
QGNH01001868.1_10												Hypothetical
QGNH01001868.1_11												Hypothetical
QGNH01001868.1_12												Hypothetical
QGNH01001868.1_13												Hypothetical
QGNH01001868.1_14			COG5283		phrog_4211	VOG02302	PHROG:phrog_4211	2301	6.8e-52	167.5		tail length tape measure protein
QGNH01001868.1_15												Hypothetical
QGNH01001868.1_16												Hypothetical
QGNH01001868.1_17												Hypothetical
QGNH01001868.1_18												Hypothetical
QGNH01001868.1_19												Hypothetical
QGNH01001868.1_20												Hypothetical
QGNH01001868.1_21												Hypothetical
QGNH01001868.1_22												Hypothetical
QGNH01001868.1_23		K02843	COG0859	GT9, GT9			COG:COG0859	396	7.7e-25	79.1		RfaF; 
QGNH01001868.1_24		K00754, K02849	COG0859		phrog_2170	VOG00164	VOG:VOG00164	674	8e-22	68.7		sp|Q8QL20|Y356_SIRV1 Uncharacterized protein 356
QGNH01001868.1_25					phrog_98	VOG04684	VOG:VOG04684	158	1.1e-29	94.7		sp|O34401|YOPX_BACSU SPbeta prophage-derived uncharacterized protein YopX
QGNH01001868.1_26												Hypothetical
QGNH01001868.1_27												Hypothetical
QGNH01001868.1_28												Hypothetical
QGNH01001868.1_29	K02337	K02337	COG0587		phrog_405	VOG07446	FOAM:K02337	402	8.4e-39	124.3	2.7.7.7	dnaE; DNA polymerase III subunit alpha
QGNH01001868.1_30		K05925	COG4725		phrog_359	VOG03909	COG:COG4725	88	3.2e-33	107.0		IME4; 
QGNH01001868.1_31		K24174	COG4725		phrog_359	VOG03909	COG:COG4725	65	1.7e-18	58.4		IME4; 
QGNH01001868.1_32	K02337	K02337	COG0587		phrog_405, phrog_59	VOG07446, VOG00302	FOAM:K02337	778	2.4e-132	434.4	2.7.7.7	dnaE; DNA polymerase III subunit alpha
QGNH01001868.1_33			COG1372		phrog_4645	VOG04044	VOG:VOG04044	274	6.5e-53	171.3		REFSEQ endonuclease
QGNH01001868.1_34												Hypothetical
QGNH01001868.1_35	K02342	K02342	COG0847		phrog_192		PHROG:phrog_192	216	2.4e-19	60.5		DNA polymerase exonuclease subunit
QGNH01001868.1_36												Hypothetical
QGNH01001868.1_37	K02337	K02337	COG0587		phrog_405	VOG07446	PHROG:phrog_405	251	5e-24	75.6		DNA polymerase
QGNH01001868.1_38					phrog_98	VOG04684	VOG:VOG04684	151	2.7e-34	109.9		sp|O34401|YOPX_BACSU SPbeta prophage-derived uncharacterized protein YopX
QGNH01001868.1_39		K07465	COG2887		phrog_69	VOG00510	COG:COG2887	349	1.6e-23	74.7		Slr0479; 
QGNH01001868.1_40		K09286			phrog_7168, phrog_99, phrog_99	VOG00048	PHROG:phrog_7168	264	4.1e-24	77.0		homing endonuclease
QGNH01001868.1_41	K02316	K02316	COG0358		phrog_47	VOG00229	COG:COG0358	305	5.3e-35	112.8		DnaG; 
QGNH01001868.1_42		K02314	COG0305		phrog_19	VOG00297	PHROG:phrog_19	495	1.4e-62	203.3		DnaB-like replicative helicase
QGNH01001868.1_43												Hypothetical
QGNH01001868.1_44					phrog_9084	VOG01086	VOG:VOG01086	138	1.4e-12	38.7		REFSEQ Helicase Nuclease
QGNH01001868.1_45		K03553	COG0468		phrog_97	VOG04360	PHROG:phrog_97	375	4.2e-30	96.4		UvsX-like recombinase
QGNH01001868.1_46												Hypothetical
QGNH01001868.1_47	K01711	K01711	COG1089		phrog_540	VOG00055	COG:COG1089	351	2.2e-89	291.3		Gmd; 
QGNH01001868.1_48					phrog_34507	VOG20656	VOG:VOG20656	143	2.7e-40	128.9		REFSEQ hypothetical protein
