locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001387.1_1_1						VOG00452	VOG:VOG00452	1042	7.7e-09	26.1		sp|P04535|CAPSH_BPT4 Major capsid protein
QGNH01001387.1_1_2												Hypothetical
QGNH01001387.1_1_3												Hypothetical
QGNH01001387.1_1_4												Hypothetical
QGNH01001387.1_1_5					phrog_211	VOG00449	PHROG:phrog_211	337	1.2e-35	113.1		head-tail adaptor Ad2
QGNH01001387.1_1_6					phrog_559	VOG00102	PHROG:phrog_559	408	7.2e-67	147.1		HNH endonuclease
QGNH01001387.1_2_1												Hypothetical
QGNH01001387.1_2_2												Hypothetical
QGNH01001387.1_2_3												Hypothetical
QGNH01001387.1_2_4												Hypothetical
QGNH01001387.1_2_5												Hypothetical
QGNH01001387.1_2_6						VOG22562	VOG:VOG22562	82	7e-20	61.6		REFSEQ hypothetical protein
QGNH01001387.1_2_7												Hypothetical
QGNH01001387.1_2_8					phrog_3668	VOG00385	PHROG:phrog_3668	119	2.7e-23	73.7		hydrolase
QGNH01001387.1_2_9												Hypothetical
QGNH01001387.1_2_10					phrog_679	VOG07292	PHROG:phrog_679	249	3.8e-15	46.8		head closure Hc2
QGNH01001387.1_2_11												Hypothetical
QGNH01001387.1_2_12					phrog_227	VOG04621	VOG:VOG04621	389	1.1e-36	117.8		sp|P11112|COMPL_BPT4 Tail completion protein gp15
QGNH01001387.1_2_13												Hypothetical
QGNH01001387.1_2_14		K21523			phrog_5989	VOG00068	PHROG:phrog_5989	120	1.3e-19	55.1		terminase large subunit
QGNH01001387.1_2_15												Hypothetical
QGNH01001387.1_2_16		K22534			phrog_3339	VOG00116	KEGG:K22534	409	5.4e-14	42.9	2.1.1.-	PRDM5; PR domain zinc finger protein 5
QGNH01001387.1_2_17		K21523	COG4373		phrog_36964	VOG00068, VOG16688	KEGG:K21523	580	1.3e-71	232.2	3.1.-.-	gp17; terminase, large subunit
QGNH01001387.1_2_18		K21531	COG3497		phrog_23	VOG00168	VOG:VOG00168	647	8.8e-148	484.0		sp|P13332|TSP_BPT4 Tail sheath protein
QGNH01001387.1_2_19					phrog_45	VOG00050	VOG:VOG00050	215	7.8e-41	131.5		sp|P13333|TUBE_BPT4 Tail tube protein gp19
QGNH01001387.1_2_20					phrog_150	VOG00549	VOG:VOG00549	276	1.7e-17	54.4		sp|P17173|TAP51_BPT4 Baseplate hub assembly protein gp51
QGNH01001387.1_2_21												Hypothetical
QGNH01001387.1_2_22												Hypothetical
QGNH01001387.1_2_23			COG5280		phrog_1535		PHROG:phrog_1535	707	7.4e-13	36.1		tail length tape measure protein
QGNH01001387.1_2_24												Hypothetical
QGNH01001387.1_2_25						VOG00391	VOG:VOG00391	146	1.1e-09	28.8		REFSEQ hypothetical protein
QGNH01001387.1_2_26					phrog_350	VOG02101	VOG:VOG02101	492	5e-18	55.1		sp|P17172|BP27_BPT4 Baseplate central spike complex protein gp27
QGNH01001387.1_2_27												Hypothetical
QGNH01001387.1_2_28												Hypothetical
QGNH01001387.1_2_29												Hypothetical
