	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000740.1_1	QGNH01000740.1	QGNH01000740.1	1	3	431	-1	E																				0	False	F
QGNH01000740.1_2	QGNH01000740.1	QGNH01000740.1	2	435	899	-1	E																				0	False	F
QGNH01000740.1_3	QGNH01000740.1	QGNH01000740.1	3	974	1303	-1	E																				0	False	F
QGNH01000740.1_4	QGNH01000740.1	QGNH01000740.1	4	1303	1710	-1	E			YP_005087326.1	YP_005087326.1 major tail protein [Rhodococcus phage REQ1]	False	0.419	96.0	1.8009999999999997e-22												0	False	F
QGNH01000740.1_5	QGNH01000740.1	QGNH01000740.1	5	1718	2053	-1	E																				0	False	F
QGNH01000740.1_6	QGNH01000740.1	QGNH01000740.1	6	2063	2482	-1	E																				0	False	F
QGNH01000740.1_7	QGNH01000740.1	QGNH01000740.1	7	2479	3357	-1	E			YP_005087322.1	YP_005087322.1 hypothetical protein RoPhREQ1_gp70 [Rhodococcus phage REQ1]	False	0.357	89.0	6.5e-18												0	False	F
QGNH01000740.1_8	QGNH01000740.1	QGNH01000740.1	8	3354	4784	-1	D																Glycosyl transferase family 2 [PF00535.29]; Glycosyltransferase like family 2 [PF13641.9]				0	False	F
QGNH01000740.1_9	QGNH01000740.1	QGNH01000740.1	9	4789	5013	-1	E																				0	False	F
QGNH01000740.1_10	QGNH01000740.1	QGNH01000740.1	10	5102	6547	-1	D			YP_009292397.1	YP_009292397.1 head scaffolding protein [Gordonia phage Eyre]	False	0.359	202.0	5.763e-54								Phage capsid family [PF05065.16]	VOG00134	sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17; Xs	Xs	0	False	V
QGNH01000740.1_11	QGNH01000740.1	QGNH01000740.1	11	6560	8539	-1	C	K06904	uncharacterized protein	YP_005087321.1	YP_005087321.1 head maturation protease [Rhodococcus phage REQ1]	False	0.321	94.0	2.35e-18	MER1087329	S78	MER1087329 - prohead peptidase (bacteriophage HK97) (Rhodococcus wratislaviensis) [S78.001]#S78#{peptidase unit: 49-182}~source L2TG75~	False	73.0	1.091e-11	0.332	Caudovirus prohead serine protease [PF04586.20]				0	False	P
QGNH01000740.1_12	QGNH01000740.1	QGNH01000740.1	12	8579	9868	-1	D			YP_010652629.1	YP_010652629.1 portal protein [Gordonia phage Madeline]	False	0.444	315.0	4.067e-93								Phage portal protein [PF04860.15]	VOG25223	REFSEQ portal protein; Xu	Xu	0	False	
QGNH01000740.1_13	QGNH01000740.1	QGNH01000740.1	13	10088	10495	-1	E																				0	False	
QGNH01000740.1_14	QGNH01000740.1	QGNH01000740.1	14	10497	10676	-1	E																				0	False	
QGNH01000740.1_15	QGNH01000740.1	QGNH01000740.1	15	10673	11302	-1	D			YP_010655716.1	YP_010655716.1 hypothetical protein PP631_gp110 [Streptomyces phage KimJongPhill]	False	0.469	172.0	1.5179999999999998e-47								2OG-Fe(II) oxygenase superfamily [PF13661.9]; 2OG-Fe(II) oxygenase superfamily [PF13640.9]	VOG34530	REFSEQ hypothetical protein; Xu	Xu	0	False	MK
QGNH01000740.1_16	QGNH01000740.1	QGNH01000740.1	16	11317	12618	-1	D			YP_010674599.1	YP_010674599.1 terminase large subunit [Gordonia phage Emperor]	False	0.288	179.0	8.292999999999999e-47								Terminase large subunit, ATPase domain [PF03354.18]; Terminase large subunit, endonuclease domain [PF20441.1]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Phage terminase large subunit gpA, ATPase domain [PF05876.15]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000740.1_17	QGNH01000740.1	QGNH01000740.1	17	12638	13072	-1	D																Phage terminase, small subunit [PF05119.15]	VOG00738	REFSEQ terminase small subunit; Xu	Xu	0	False	
QGNH01000740.1_18	QGNH01000740.1	QGNH01000740.1	18	13486	14646	-1	E			YP_009801732.1	YP_009801732.1 ATP binding protein [Gordonia phage Jace]	False	0.484	321.0	7.378e-96									VOG01067	sp|P44662|Y361_HAEIN Probable iron transport system ATP-binding protein HI_0361; Xh	Xh	0	False	
QGNH01000740.1_19	QGNH01000740.1	QGNH01000740.1	19	14625	15197	-1	D			YP_009801731.1	YP_009801731.1 ParB-like partition protein [Gordonia phage Jace]	False	0.395	123.0	5.799e-31								ParB/Sulfiredoxin domain [PF02195.21]	VOG02645	sp|P77174|YBDM_ECOLI Uncharacterized protein YbdM; Xu	Xu	0	False	
QGNH01000740.1_20	QGNH01000740.1	QGNH01000740.1	20	15305	15973	-1	D			YP_009274039.1	YP_009274039.1 terminase small subunit [Gordonia phage McGonagall]	False	0.3	98.0	7.84e-22								HNH endonuclease [PF14279.9]; HNH endonuclease [PF01844.26]	VOG00375	sp|P06855|KIPN_BPT4 Polynucleotide kinase; XhXp	Xh;Xp	0	False	
QGNH01000740.1_21	QGNH01000740.1	QGNH01000740.1	21	15960	16457	-1	D			YP_005098315.1	YP_005098315.1 SAM-dependent methyltransferase [Synechococcus phage S-CBS4]	False	0.378	64.0	7.252e-11								Methyltransferase domain [PF08241.15]	VOG04786	REFSEQ SAM-dependent methyltransferase; Xu	Xu	0	False	
QGNH01000740.1_22	QGNH01000740.1	QGNH01000740.1	22	16586	17272	-1	E																				0	False	
QGNH01000740.1_23	QGNH01000740.1	QGNH01000740.1	23	17467	17790	-1	E																				0	False	
QGNH01000740.1_24	QGNH01000740.1	QGNH01000740.1	24	17787	18503	-1	E			YP_010001291.1	YP_010001291.1 replication initiation protein [Gordonia phage William]	False	0.307	86.0	1.232e-17												0	False	
QGNH01000740.1_25	QGNH01000740.1	QGNH01000740.1	25	18490	18882	-1	D																Transcription factor WhiB [PF02467.19]	VOG01259	REFSEQ transcriptional regulator WhiB-like; Xu	Xu	0	False	
QGNH01000740.1_26	QGNH01000740.1	QGNH01000740.1	26	18879	19769	-1	D			YP_009962527.1	YP_009962527.1 site-specific DNA-methyltransferase [Mycobacterium phage Spikelee]	True	0.635	386.0	7.535e-120								DNA methylase [PF01555.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xh;Xp	0	False	F
QGNH01000740.1_27	QGNH01000740.1	QGNH01000740.1	27	19766	21052	-1	D			YP_009960131.1	YP_009960131.1 DNA helicase [Mycobacterium phage Moonbeam]	True	0.567	456.0	7.728e-142								SNF2-related domain [PF00176.26]; Helicase conserved C-terminal domain [PF00271.34]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	F
QGNH01000740.1_28	QGNH01000740.1	QGNH01000740.1	28	21068	21289	-1	E																				0	False	F
QGNH01000740.1_29	QGNH01000740.1	QGNH01000740.1	29	21286	21579	-1	E																				0	False	F
QGNH01000740.1_30	QGNH01000740.1	QGNH01000740.1	30	21576	21785	-1	E																				0	False	F
QGNH01000740.1_31	QGNH01000740.1	QGNH01000740.1	31	21782	22174	-1	E																				0	False	F
QGNH01000740.1_32	QGNH01000740.1	QGNH01000740.1	32	22344	22484	-1	E																				0	False	F
QGNH01000740.1_33	QGNH01000740.1	QGNH01000740.1	33	22481	23011	-1	E																				0	False	F
QGNH01000740.1_34	QGNH01000740.1	QGNH01000740.1	34	23100	23372	-1	E																				0	False	F
QGNH01000740.1_35	QGNH01000740.1	QGNH01000740.1	35	23369	23566	-1	E																				0	False	F
QGNH01000740.1_36	QGNH01000740.1	QGNH01000740.1	36	23640	24098	-1	E																				0	False	F
QGNH01000740.1_37	QGNH01000740.1	QGNH01000740.1	37	24149	24394	-1	E																				0	False	F
QGNH01000740.1_38	QGNH01000740.1	QGNH01000740.1	38	24391	24606	-1	E																				0	False	F
