locus_tag	ftype	length_bp	gene	EC_number	COG	product
GOOAFJPP_00001	CDS	315				hypothetical protein
GOOAFJPP_00002	CDS	126				hypothetical protein
GOOAFJPP_00003	CDS	147				hypothetical protein
GOOAFJPP_00004	CDS	234				hypothetical protein
GOOAFJPP_00005	CDS	228				hypothetical protein
GOOAFJPP_00006	CDS	225				hypothetical protein
GOOAFJPP_00007	CDS	237				hypothetical protein
GOOAFJPP_00008	CDS	354				hypothetical protein
GOOAFJPP_00009	CDS	231				hypothetical protein
GOOAFJPP_00010	CDS	174				hypothetical protein
GOOAFJPP_00011	CDS	189				hypothetical protein
GOOAFJPP_00012	CDS	198				hypothetical protein
GOOAFJPP_00013	CDS	192				hypothetical protein
GOOAFJPP_00014	CDS	435				hypothetical protein
GOOAFJPP_00015	CDS	198				hypothetical protein
GOOAFJPP_00016	CDS	204				hypothetical protein
GOOAFJPP_00017	CDS	360				hypothetical protein
GOOAFJPP_00018	CDS	204				hypothetical protein
GOOAFJPP_00019	CDS	147				hypothetical protein
GOOAFJPP_00020	CDS	561				hypothetical protein
GOOAFJPP_00021	CDS	393				hypothetical protein
GOOAFJPP_00022	CDS	210				hypothetical protein
GOOAFJPP_00023	CDS	804				hypothetical protein
GOOAFJPP_00024	CDS	297				hypothetical protein
GOOAFJPP_00025	CDS	465				hypothetical protein
GOOAFJPP_00026	CDS	363				hypothetical protein
GOOAFJPP_00027	CDS	261				hypothetical protein
GOOAFJPP_00028	CDS	204				hypothetical protein
GOOAFJPP_00029	CDS	258				hypothetical protein
GOOAFJPP_00030	CDS	195				hypothetical protein
GOOAFJPP_00031	CDS	225				hypothetical protein
GOOAFJPP_00032	CDS	1206				hypothetical protein
GOOAFJPP_00033	CDS	264				hypothetical protein
GOOAFJPP_00034	CDS	681				hypothetical protein
GOOAFJPP_00035	CDS	645				hypothetical protein
GOOAFJPP_00036	CDS	2037				hypothetical protein
GOOAFJPP_00037	CDS	2379				hypothetical protein
GOOAFJPP_00038	CDS	507				hypothetical protein
GOOAFJPP_00039	CDS	294				hypothetical protein
GOOAFJPP_00040	CDS	156				hypothetical protein
GOOAFJPP_00041	CDS	1041				hypothetical protein
GOOAFJPP_00042	CDS	1224				hypothetical protein
GOOAFJPP_00043	CDS	219				hypothetical protein
GOOAFJPP_00044	CDS	597				hypothetical protein
GOOAFJPP_00045	CDS	492				hypothetical protein
GOOAFJPP_00046	CDS	216				hypothetical protein
GOOAFJPP_00047	CDS	225				hypothetical protein
GOOAFJPP_00048	CDS	813		2.1.1.45		Thymidylate synthase
GOOAFJPP_00049	CDS	2499				hypothetical protein
GOOAFJPP_00050	CDS	2094				hypothetical protein
GOOAFJPP_00051	CDS	252				hypothetical protein
GOOAFJPP_00052	CDS	450				hypothetical protein
GOOAFJPP_00053	CDS	1317	dda	3.6.4.12		ATP-dependent DNA helicase dda
GOOAFJPP_00054	CDS	522				hypothetical protein
GOOAFJPP_00055	CDS	2580				hypothetical protein
GOOAFJPP_00056	CDS	372				hypothetical protein
GOOAFJPP_00057	CDS	543				hypothetical protein
GOOAFJPP_00058	CDS	990				hypothetical protein
GOOAFJPP_00059	CDS	2145				hypothetical protein
GOOAFJPP_00060	CDS	750				hypothetical protein
GOOAFJPP_00061	CDS	735				hypothetical protein
GOOAFJPP_00062	CDS	696				hypothetical protein
GOOAFJPP_00063	CDS	162				hypothetical protein
GOOAFJPP_00064	CDS	249				hypothetical protein
GOOAFJPP_00065	CDS	300				hypothetical protein
GOOAFJPP_00066	CDS	282				hypothetical protein
GOOAFJPP_00067	CDS	10059		2.7.7.6		Virion DNA-directed RNA polymerase
GOOAFJPP_00068	CDS	2169				hypothetical protein
GOOAFJPP_00069	CDS	477				hypothetical protein
GOOAFJPP_00070	CDS	2460				hypothetical protein
GOOAFJPP_00071	CDS	849				hypothetical protein
GOOAFJPP_00072	CDS	624				hypothetical protein
GOOAFJPP_00073	CDS	1209				Major capsid protein
GOOAFJPP_00074	CDS	1155				hypothetical protein
GOOAFJPP_00075	CDS	351				hypothetical protein
GOOAFJPP_00076	CDS	2196				hypothetical protein
GOOAFJPP_00077	CDS	249				hypothetical protein
GOOAFJPP_00078	CDS	1131				hypothetical protein
GOOAFJPP_00079	CDS	303				hypothetical protein
GOOAFJPP_00080	CDS	1044				hypothetical protein
GOOAFJPP_00081	CDS	1587				hypothetical protein
GOOAFJPP_00082	CDS	705				hypothetical protein
GOOAFJPP_00083	CDS	1590				hypothetical protein
GOOAFJPP_00084	CDS	678				hypothetical protein
GOOAFJPP_00085	CDS	573				hypothetical protein
GOOAFJPP_00086	CDS	252				hypothetical protein
GOOAFJPP_00087	tRNA	75				tRNA-Asn(gtt)
GOOAFJPP_00088	tRNA	77				tRNA-Pro(tgg)
GOOAFJPP_00089	CDS	213				hypothetical protein
GOOAFJPP_00090	tRNA	75				tRNA-Gln(ttg)
GOOAFJPP_00091	CDS	210				hypothetical protein
GOOAFJPP_00092	CDS	240				hypothetical protein
GOOAFJPP_00093	CDS	189				hypothetical protein
GOOAFJPP_00094	CDS	276				hypothetical protein
GOOAFJPP_00095	CDS	297				hypothetical protein
GOOAFJPP_00096	CDS	201				hypothetical protein
GOOAFJPP_00097	CDS	231				hypothetical protein
GOOAFJPP_00098	CDS	213				hypothetical protein
GOOAFJPP_00099	CDS	201				hypothetical protein
GOOAFJPP_00100	CDS	90				hypothetical protein
