	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000292.1_1	QGNH01000292.1	QGNH01000292.1	1	1	93	-1	E													0	False	F
QGNH01000292.1_2	QGNH01000292.1	QGNH01000292.1	2	74	514	-1	D			YP_009820589.1	YP_009820589.1 endonuclease [Gordonia phage BrutonGaster]	False	0.46	115.0	7.602e-29	HNH endonuclease [PF13392.9]; Zinc-binding loop region of homing endonuclease [PF05551.14]	VOG03493	REFSEQ endonuclease; Xu	Xu	0	False	F
QGNH01000292.1_3	QGNH01000292.1	QGNH01000292.1	3	521	1297	-1	E													0	False	F
QGNH01000292.1_4	QGNH01000292.1	QGNH01000292.1	4	1729	2538	-1	C	K06909	phage terminase large subunit	YP_008059213.1	YP_008059213.1 terminase large subunit [Halogranum tailed virus 1]	False	0.306	109.0	7.165e-25	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Phage terminase large subunit [PF04466.16]; Terminase large subunit, ATPase domain [PF03354.18]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000292.1_5	QGNH01000292.1	QGNH01000292.1	5	2510	3025	-1	E													0	False	F
QGNH01000292.1_6	QGNH01000292.1	QGNH01000292.1	6	3410	4546	-1	E													0	False	F
QGNH01000292.1_7	QGNH01000292.1	QGNH01000292.1	7	4749	5018	-1	E													0	False	F
QGNH01000292.1_8	QGNH01000292.1	QGNH01000292.1	8	5156	5521	-1	E													0	False	
QGNH01000292.1_9	QGNH01000292.1	QGNH01000292.1	9	5496	5588	-1	E													0	False	
QGNH01000292.1_10	QGNH01000292.1	QGNH01000292.1	10	5615	6028	-1	E													0	False	
QGNH01000292.1_11	QGNH01000292.1	QGNH01000292.1	11	6035	6217	-1	E													0	False	
QGNH01000292.1_12	QGNH01000292.1	QGNH01000292.1	12	6224	6478	-1	E													0	False	
QGNH01000292.1_13	QGNH01000292.1	QGNH01000292.1	13	6684	6869	-1	E													0	False	
QGNH01000292.1_14	QGNH01000292.1	QGNH01000292.1	14	6882	7652	-1	E													0	False	
QGNH01000292.1_15	QGNH01000292.1	QGNH01000292.1	15	7652	8818	-1	C	K03497	ParB family transcriptional regulator, chromosome partitioning protein							ParB/Sulfiredoxin domain [PF02195.21]				0	False	
QGNH01000292.1_16	QGNH01000292.1	QGNH01000292.1	16	8833	9093	-1	E													0	False	
QGNH01000292.1_17	QGNH01000292.1	QGNH01000292.1	17	9160	9480	-1	E													0	False	
QGNH01000292.1_18	QGNH01000292.1	QGNH01000292.1	18	9477	9875	-1	E													0	False	F
QGNH01000292.1_19	QGNH01000292.1	QGNH01000292.1	19	10133	10498	-1	E													0	False	F
QGNH01000292.1_20	QGNH01000292.1	QGNH01000292.1	20	10558	10755	-1	E													0	False	F
QGNH01000292.1_21	QGNH01000292.1	QGNH01000292.1	21	10758	11213	-1	C	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]	YP_010078159.1	YP_010078159.1 endonuclease VII [Ralstonia phage Raharianne]	False	0.33	73.0	2.674e-14	HNH endonuclease [PF14279.9]; HNH endonuclease [PF01844.26]; HNH endonuclease [PF13395.9]	VOG00697	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01000292.1_22	QGNH01000292.1	QGNH01000292.1	22	11277	12005	-1	D			YP_009149741.1	YP_009149741.1 endonuclease VII [Bacillus phage BCP8-2]	False	0.349	85.0	2.501e-17	HNH endonuclease [PF14279.9]; HNH endonuclease [PF13395.9]; HNH endonuclease [PF01844.26]	VOG00697	REFSEQ HNH endonuclease; Xu	Xu	1	False	F
QGNH01000292.1_23	QGNH01000292.1	QGNH01000292.1	23	11995	13983	-1	D									G8 domain [PF10162.12]				0	False	F
QGNH01000292.1_24	QGNH01000292.1	QGNH01000292.1	24	14052	14519	-1	E													0	False	F
