locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000002.1_1												Hypothetical
QGNH01000002.1_2												Hypothetical
QGNH01000002.1_3												Hypothetical
QGNH01000002.1_4												Hypothetical
QGNH01000002.1_5		K01160	COG4570		phrog_140	VOG00400	PHROG:phrog_140	159	6e-32	101.7		RusA-like Holliday junction resolvase
QGNH01000002.1_6												Hypothetical
QGNH01000002.1_7												Hypothetical
QGNH01000002.1_8												Hypothetical
QGNH01000002.1_9			COG4422		phrog_2045	VOG04018	COG:COG4422	103	6.9e-16	35.0		; 
QGNH01000002.1_10												Hypothetical
QGNH01000002.1_11												Hypothetical
QGNH01000002.1_12												Hypothetical
QGNH01000002.1_13												Hypothetical
QGNH01000002.1_14		K00571	COG0863		phrog_498	VOG00306	PHROG:phrog_498	401	1.4e-90	295.0		DNA methyltransferase
QGNH01000002.1_15												Hypothetical
QGNH01000002.1_16					phrog_15471	VOG00487	PHROG:phrog_15471	171	1.6e-27	87.3		HNH endonuclease
QGNH01000002.1_17			COG5323		phrog_979	VOG00331	COG:COG5323	326	5.9e-111	362.3		; 
QGNH01000002.1_18												Hypothetical
QGNH01000002.1_19												Hypothetical
QGNH01000002.1_20												Hypothetical
QGNH01000002.1_21												Hypothetical
QGNH01000002.1_22												Hypothetical
QGNH01000002.1_23												Hypothetical
QGNH01000002.1_24												Hypothetical
QGNH01000002.1_25												Hypothetical
QGNH01000002.1_26			COG4695		phrog_2662	VOG00441, VOG03910	PHROG:phrog_2662	779	1.4e-77	252.3		portal protein
QGNH01000002.1_27												Hypothetical
QGNH01000002.1_28												Hypothetical
QGNH01000002.1_29												Hypothetical
QGNH01000002.1_30												Hypothetical
QGNH01000002.1_31												Hypothetical
QGNH01000002.1_32												Hypothetical
QGNH01000002.1_33												Hypothetical
QGNH01000002.1_34												Hypothetical
QGNH01000002.1_35												Hypothetical
