locus_tag	ftype	length_bp	gene	EC_number	COG	product
FLGNHDDO_00001	CDS	888				hypothetical protein
FLGNHDDO_00002	CDS	291				hypothetical protein
FLGNHDDO_00003	CDS	123				hypothetical protein
FLGNHDDO_00004	CDS	330				hypothetical protein
FLGNHDDO_00005	CDS	210				hypothetical protein
FLGNHDDO_00006	CDS	1773				hypothetical protein
FLGNHDDO_00007	CDS	1515				hypothetical protein
FLGNHDDO_00008	CDS	285				hypothetical protein
FLGNHDDO_00009	CDS	1164				hypothetical protein
FLGNHDDO_00010	CDS	474				hypothetical protein
FLGNHDDO_00011	CDS	537				hypothetical protein
FLGNHDDO_00012	CDS	975				hypothetical protein
FLGNHDDO_00013	CDS	477				hypothetical protein
FLGNHDDO_00014	CDS	390				hypothetical protein
FLGNHDDO_00015	CDS	1473				hypothetical protein
FLGNHDDO_00016	CDS	231				hypothetical protein
FLGNHDDO_00017	CDS	216				hypothetical protein
FLGNHDDO_00018	CDS	513				hypothetical protein
FLGNHDDO_00019	CDS	1314				hypothetical protein
FLGNHDDO_00020	CDS	522				hypothetical protein
FLGNHDDO_00021	CDS	534				hypothetical protein
FLGNHDDO_00022	CDS	270				hypothetical protein
FLGNHDDO_00023	CDS	1965				hypothetical protein
FLGNHDDO_00024	CDS	528				hypothetical protein
FLGNHDDO_00025	CDS	1518				hypothetical protein
FLGNHDDO_00026	CDS	411				hypothetical protein
FLGNHDDO_00027	CDS	366				hypothetical protein
FLGNHDDO_00028	CDS	324				hypothetical protein
FLGNHDDO_00029	CDS	1215				hypothetical protein
FLGNHDDO_00030	CDS	987				hypothetical protein
FLGNHDDO_00031	CDS	405				hypothetical protein
FLGNHDDO_00032	CDS	675				hypothetical protein
FLGNHDDO_00033	CDS	1401				hypothetical protein
FLGNHDDO_00034	CDS	1068				hypothetical protein
FLGNHDDO_00035	CDS	348				hypothetical protein
FLGNHDDO_00036	CDS	507				hypothetical protein
FLGNHDDO_00037	CDS	135				hypothetical protein
FLGNHDDO_00038	CDS	138				hypothetical protein
FLGNHDDO_00039	CDS	864				hypothetical protein
FLGNHDDO_00040	CDS	732				hypothetical protein
FLGNHDDO_00041	CDS	117				hypothetical protein
FLGNHDDO_00042	CDS	192				hypothetical protein
FLGNHDDO_00043	CDS	2652				hypothetical protein
FLGNHDDO_00044	CDS	480				hypothetical protein
FLGNHDDO_00045	CDS	390				hypothetical protein
FLGNHDDO_00046	CDS	186				hypothetical protein
FLGNHDDO_00047	CDS	756				hypothetical protein
FLGNHDDO_00048	CDS	159				hypothetical protein
FLGNHDDO_00049	CDS	450				hypothetical protein
FLGNHDDO_00050	CDS	1062				hypothetical protein
FLGNHDDO_00051	CDS	654				hypothetical protein
FLGNHDDO_00052	CDS	204				hypothetical protein
FLGNHDDO_00053	CDS	165				hypothetical protein
FLGNHDDO_00054	CDS	219				hypothetical protein
FLGNHDDO_00055	CDS	147				hypothetical protein
FLGNHDDO_00056	CDS	414				hypothetical protein
FLGNHDDO_00057	CDS	342				hypothetical protein
FLGNHDDO_00058	CDS	387				hypothetical protein
FLGNHDDO_00059	CDS	327				hypothetical protein
FLGNHDDO_00060	CDS	1263				hypothetical protein
FLGNHDDO_00061	CDS	1263				hypothetical protein
FLGNHDDO_00062	CDS	162				hypothetical protein
FLGNHDDO_00063	CDS	1482				hypothetical protein
FLGNHDDO_00064	CDS	300				hypothetical protein
FLGNHDDO_00065	CDS	420				hypothetical protein
FLGNHDDO_00066	tRNA	70				tRNA-Met(cat)
FLGNHDDO_00067	CDS	444				hypothetical protein
FLGNHDDO_00068	tRNA	73				tRNA-Gln(ttg)
FLGNHDDO_00069	CDS	603				hypothetical protein
FLGNHDDO_00070	CDS	489				hypothetical protein
FLGNHDDO_00071	CDS	483				hypothetical protein
FLGNHDDO_00072	CDS	486				hypothetical protein
FLGNHDDO_00073	CDS	1164				hypothetical protein
FLGNHDDO_00074	CDS	3021				hypothetical protein
FLGNHDDO_00075	CDS	216				hypothetical protein
FLGNHDDO_00076	CDS	423				hypothetical protein
FLGNHDDO_00077	CDS	222				hypothetical protein
FLGNHDDO_00078	CDS	438				hypothetical protein
FLGNHDDO_00079	CDS	174				hypothetical protein
FLGNHDDO_00080	CDS	243				hypothetical protein
FLGNHDDO_00081	CDS	1365				hypothetical protein
FLGNHDDO_00082	CDS	180				hypothetical protein
FLGNHDDO_00083	CDS	459				hypothetical protein
FLGNHDDO_00084	CDS	297				hypothetical protein
FLGNHDDO_00085	CDS	909				hypothetical protein
FLGNHDDO_00086	CDS	690				hypothetical protein
FLGNHDDO_00087	CDS	2799				hypothetical protein
FLGNHDDO_00088	CDS	240				hypothetical protein
FLGNHDDO_00089	CDS	174				hypothetical protein
FLGNHDDO_00090	CDS	795				hypothetical protein
FLGNHDDO_00091	CDS	135				hypothetical protein
FLGNHDDO_00092	CDS	237				hypothetical protein
FLGNHDDO_00093	CDS	291				hypothetical protein
FLGNHDDO_00094	CDS	324				hypothetical protein
FLGNHDDO_00095	CDS	372				hypothetical protein
FLGNHDDO_00096	CDS	1056				hypothetical protein
FLGNHDDO_00097	CDS	198				hypothetical protein
FLGNHDDO_00098	CDS	762				hypothetical protein
