locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000127.1_1_1												Hypothetical
QGNH01000127.1_1_2												Hypothetical
QGNH01000127.1_1_3												Hypothetical
QGNH01000127.1_1_4												Hypothetical
QGNH01000127.1_1_5												Hypothetical
QGNH01000127.1_1_6												Hypothetical
QGNH01000127.1_1_7												Hypothetical
QGNH01000127.1_1_8			COG4385		phrog_5726		COG:COG4385	378	9.1e-15	42.3		gpI; 
QGNH01000127.1_1_9												Hypothetical
QGNH01000127.1_1_10			COG3948		phrog_6	VOG00521	PHROG:phrog_6	429	8e-73	237.3		baseplate wedge subunit
QGNH01000127.1_1_11		K06903	COG3628		phrog_43	VOG00875	COG:COG3628	150	7.2e-31	99.1		; 
QGNH01000127.1_1_12			COG4540		phrog_11	VOG00324	COG:COG4540	215	4.6e-38	122.5		gpV; 
QGNH01000127.1_1_13		K06905	COG3500		phrog_52	VOG00953	COG:COG3500	349	4.2e-70	228.4		gpD; 
QGNH01000127.1_1_14			COG5004		phrog_46		PHROG:phrog_46	96	1.6e-16	51.8		baseplate hub
QGNH01000127.1_1_15		K06906	COG3499		phrog_788	VOG00741	PHROG:phrog_788	193	4.9e-27	86.9		tail protein
QGNH01000127.1_1_16			COG5283		phrog_28	VOG00774	PHROG:phrog_28	601	1.1e-50	164.3		tail length tape measure protein
QGNH01000127.1_1_17												Hypothetical
QGNH01000127.1_1_18												Hypothetical
QGNH01000127.1_1_19												Hypothetical
QGNH01000127.1_1_20		K06908	COG3498		phrog_55	VOG04371	COG:COG3498	174	1.3e-39	127.2		; 
QGNH01000127.1_1_21		K06907	COG3497		phrog_23	VOG01001	COG:COG3497	770	6.1e-80	260.9		; 
QGNH01000127.1_1_22					phrog_209	VOG24400	PHROG:phrog_209	203	2.2e-12	38.9		portal protein
QGNH01000127.1_1_23												Hypothetical
QGNH01000127.1_1_24												Hypothetical
QGNH01000127.1_1_25												Hypothetical
QGNH01000127.1_1_26												Hypothetical
QGNH01000127.1_1_27					phrog_5	VOG00130	PHROG:phrog_5	198	1.1e-11	36.5		tail completion or Neck1 protein
QGNH01000127.1_1_28												Hypothetical
QGNH01000127.1_1_29					phrog_442		PHROG:phrog_442	278	5.5e-13	28.0		head-tail adaptor
QGNH01000127.1_1_30												Hypothetical
QGNH01000127.1_1_31												Hypothetical
QGNH01000127.1_1_32												Hypothetical
QGNH01000127.1_2_1												Hypothetical
QGNH01000127.1_2_2												Hypothetical
QGNH01000127.1_2_3												Hypothetical
QGNH01000127.1_2_4												Hypothetical
QGNH01000127.1_2_5												Hypothetical
QGNH01000127.1_2_6												Hypothetical
QGNH01000127.1_2_7												Hypothetical
QGNH01000127.1_2_8												Hypothetical
QGNH01000127.1_2_9												Hypothetical
QGNH01000127.1_2_10												Hypothetical
QGNH01000127.1_2_11												Hypothetical
QGNH01000127.1_2_12												Hypothetical
QGNH01000127.1_2_13			COG2852				COG:COG2852	301	2.6e-13	41.4		YcjD; 
QGNH01000127.1_2_14												Hypothetical
QGNH01000127.1_2_15			COG4695		phrog_2662	VOG00441	PHROG:phrog_2662	555	2.9e-51	166.2		portal protein
QGNH01000127.1_2_16												Hypothetical
QGNH01000127.1_2_17					phrog_5902	VOG07294	VOG:VOG07294	577	3.5e-28	90.5		sp|Q05219|VG13_BPML5 Gene 13 protein
QGNH01000127.1_2_18					phrog_4044	VOG02108	PHROG:phrog_4044	144	2.6e-31	100.4		terminase small subunit
QGNH01000127.1_2_19												Hypothetical
QGNH01000127.1_2_20												Hypothetical
QGNH01000127.1_2_21					phrog_2118	VOG00284	PHROG:phrog_2118	153	6.7e-36	115.0		HNH endonuclease
QGNH01000127.1_2_22		K04047	COG0783		phrog_3636	VOG01329	KEGG:K04047	148	3.9e-55	179.6		dps; starvation-inducible DNA-binding protein
QGNH01000127.1_3_1												Hypothetical
QGNH01000127.1_3_2												Hypothetical
QGNH01000127.1_3_3												Hypothetical
QGNH01000127.1_3_4												Hypothetical
QGNH01000127.1_3_5												Hypothetical
QGNH01000127.1_3_6												Hypothetical
QGNH01000127.1_3_7					phrog_681		PHROG:phrog_681	247	1.3e-08	25.9		endonuclease
QGNH01000127.1_3_8					phrog_15826	VOG21588	VOG:VOG21588	212	9.9e-42	134.5		REFSEQ hypothetical protein
QGNH01000127.1_3_9												Hypothetical
