	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000939.1_1	QGNH01000939.1	QGNH01000939.1	1	1	3432	1	E													0	False	F
QGNH01000939.1_2	QGNH01000939.1	QGNH01000939.1	2	3502	3915	1	E													0	False	F
QGNH01000939.1_3	QGNH01000939.1	QGNH01000939.1	3	3919	4296	1	E													0	False	F
QGNH01000939.1_4	QGNH01000939.1	QGNH01000939.1	4	4301	4771	1	E													0	False	F
QGNH01000939.1_5	QGNH01000939.1	QGNH01000939.1	5	4771	5289	1	D			YP_010113453.1	YP_010113453.1 endolysin [uncultured phage cr272_1]	False	0.399	131.0	5.416e-34	Predicted Peptidoglycan domain [PF09374.13]; Glycosyl hydrolase 108 [PF05838.15]	VOG04462	REFSEQ endolysin; Xu	Xu	0	False	F
QGNH01000939.1_6	QGNH01000939.1	QGNH01000939.1	6	5270	5959	1	C	K01173	endonuclease G, mitochondrial							DNA/RNA non-specific endonuclease [PF01223.26]	VOG25449	REFSEQ nuclease; Xu	Xu	0	False	
QGNH01000939.1_7	QGNH01000939.1	QGNH01000939.1	7	5956	6330	1	E										VOG02598	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000939.1_8	QGNH01000939.1	QGNH01000939.1	8	6330	6947	1	E													0	False	
QGNH01000939.1_9	QGNH01000939.1	QGNH01000939.1	9	7173	7718	1	E													0	False	
QGNH01000939.1_10	QGNH01000939.1	QGNH01000939.1	10	8137	8385	1	E													0	False	
QGNH01000939.1_11	QGNH01000939.1	QGNH01000939.1	11	8621	8887	1	E													0	False	
QGNH01000939.1_12	QGNH01000939.1	QGNH01000939.1	12	8892	9050	1	E													1	False	
QGNH01000939.1_13	QGNH01000939.1	QGNH01000939.1	13	9104	9592	1	E										VOG26903	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000939.1_14	QGNH01000939.1	QGNH01000939.1	14	9589	10188	1	D			YP_008241936.1	YP_008241936.1 exonuclease [Cellulophaga phage phi10:1]	False	0.37	104.0	4.911e-24	YqaJ-like viral recombinase domain [PF09588.13]; Viral alkaline exonuclease [PF01771.20]				0	False	F
QGNH01000939.1_15	QGNH01000939.1	QGNH01000939.1	15	10185	10520	1	D			YP_008241940.1	YP_008241940.1 single strand DNA binding protein [Cellulophaga phage phi10:1]	False	0.374	70.0	5.51e-14	Domain of unknown function (DUF3127) [PF11325.11]				0	False	F
QGNH01000939.1_16	QGNH01000939.1	QGNH01000939.1	16	10517	10660	1	E													0	False	F
QGNH01000939.1_17	QGNH01000939.1	QGNH01000939.1	17	10657	10851	1	E													0	False	F
QGNH01000939.1_18	QGNH01000939.1	QGNH01000939.1	18	10865	11038	1	E													0	False	F
QGNH01000939.1_19	QGNH01000939.1	QGNH01000939.1	19	11035	11520	1	D									Protein of unknown function (DUF1367) [PF07105.14]	VOG02348	REFSEQ NinB/ Orf homologous recombination mediator; Xu	Xu	0	False	F
QGNH01000939.1_20	QGNH01000939.1	QGNH01000939.1	20	11555	12007	1	E			YP_009613870.1	YP_009613870.1 HNH endonuclease [Edwardsiella phage eiAU]	False	0.325	76.0	3.956e-15					0	False	F
QGNH01000939.1_21	QGNH01000939.1	QGNH01000939.1	21	12277	12996	1	D			YP_009855174.1	YP_009855174.1 methyltransferase [Flavobacterium phage vB_FspS_sniff9-1]	False	0.516	206.0	1.288e-58	DNA methylase [PF01555.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xh;Xp	0	False	F
QGNH01000939.1_22	QGNH01000939.1	QGNH01000939.1	22	13061	13777	1	E			YP_009901790.1	YP_009901790.1 DNA methyltransferase [Escherichia phage vojen]	False	0.331	122.0	7.867e-30		VOG02611	sp|Q67472|DNMT_FRG3G Probable DNA (cytosine-5)-methyltransferase; Xh	Xh	0	False	F
QGNH01000939.1_23	QGNH01000939.1	QGNH01000939.1	23	13788	13997	1	E													0	False	F
