locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000202.1_1_1												Hypothetical
QGNH01000202.1_1_2												Hypothetical
QGNH01000202.1_2_1												Hypothetical
QGNH01000202.1_2_2												Hypothetical
QGNH01000202.1_2_3												Hypothetical
QGNH01000202.1_2_4												Hypothetical
QGNH01000202.1_2_5												Hypothetical
QGNH01000202.1_2_6												Hypothetical
QGNH01000202.1_2_7												Hypothetical
QGNH01000202.1_2_8						VOG00069	VOG:VOG00069	567	3.1e-09	26.6		sp|Q7Y5D9|FIBL2_BPT5 Collar protein p132
QGNH01000202.1_2_9					phrog_442	VOG00412	PHROG:phrog_442	210	1.5e-17	54.3		head-tail adaptor
QGNH01000202.1_2_10			COG5614		phrog_25	VOG00080	COG:COG5614	139	1.7e-15	47.1		; 
QGNH01000202.1_2_11					phrog_5		PHROG:phrog_5	211	1.3e-12	33.9		tail completion or Neck1 protein
QGNH01000202.1_2_12												Hypothetical
QGNH01000202.1_2_13												Hypothetical
QGNH01000202.1_2_14												Hypothetical
QGNH01000202.1_2_15												Hypothetical
QGNH01000202.1_2_16												Hypothetical
QGNH01000202.1_2_17												Hypothetical
QGNH01000202.1_2_18												Hypothetical
QGNH01000202.1_2_19												Hypothetical
QGNH01000202.1_2_20			COG5412		phrog_58		COG:COG5412	827	5.8e-26	53.0		; 
QGNH01000202.1_2_21					phrog_106	VOG08022	PHROG:phrog_106	309	7.5e-25	75.5		minor tail protein
QGNH01000202.1_2_22					phrog_538	VOG04468, VOG04468	VOG:VOG04468	982	9.9e-51	132.5		REFSEQ minor tail protein
QGNH01000202.1_2_23												Hypothetical
QGNH01000202.1_2_24												Hypothetical
QGNH01000202.1_2_25			COG3420		phrog_1220		COG:COG3420	535	2.3e-18	56.4		NosD; 
