locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001230.1_1												Hypothetical
QGNH01001230.1_2												Hypothetical
QGNH01001230.1_3												Hypothetical
QGNH01001230.1_4												Hypothetical
QGNH01001230.1_5												Hypothetical
QGNH01001230.1_6												Hypothetical
QGNH01001230.1_7												Hypothetical
QGNH01001230.1_8												Hypothetical
QGNH01001230.1_9					phrog_2428	VOG10743	VOG:VOG10743	129	1.6e-42	138.3		REFSEQ hypothetical protein
QGNH01001230.1_10												Hypothetical
QGNH01001230.1_11												Hypothetical
QGNH01001230.1_12												Hypothetical
QGNH01001230.1_13					phrog_1128		PHROG:phrog_1128	209	3.4e-11	34.6		enoyl-CoA hydratase/carnithine racemase-like
QGNH01001230.1_14												Hypothetical
QGNH01001230.1_15												Hypothetical
QGNH01001230.1_16												Hypothetical
QGNH01001230.1_17												Hypothetical
QGNH01001230.1_18												Hypothetical
QGNH01001230.1_19												Hypothetical
QGNH01001230.1_20		K03546	COG0419		phrog_77	VOG00264	VOG:VOG00264	526	5e-45	143.8		sp|P04522|EXO2_BPT4 Exonuclease subunit 2
QGNH01001230.1_21												Hypothetical
QGNH01001230.1_22		K03547	COG0420		phrog_100	VOG00413	PHROG:phrog_100	326	2.2e-30	98.3		SbcD-like subunit of palindrome specific endonuclease
QGNH01001230.1_23		K03553	COG0468		phrog_97	VOG04360	PHROG:phrog_97	361	3.9e-54	176.2		UvsX-like recombinase
QGNH01001230.1_24												Hypothetical
QGNH01001230.1_25					phrog_1069	VOG04282	VOG:VOG04282	161	3e-20	65.1		REFSEQ hypothetical protein
QGNH01001230.1_26	K02343	K02343	COG2812		phrog_5846	VOG00282	PHROG:phrog_5846	309	6.2e-71	231.7		clamp loader of DNA polymerase
QGNH01001230.1_27	K02335	K02335, K21929	COG0749		phrog_17	VOG00075	VOG:VOG00075	864	4e-107	351.5		sp|O64235|DPOL_BPMD2 DNA polymerase
QGNH01001230.1_28												Hypothetical
QGNH01001230.1_29												Hypothetical
QGNH01001230.1_30	K02338	K02338	COG0592		phrog_947	VOG00520	VOG:VOG00520	343	1.2e-32	105.4		sp|Q9L7L6|DPO3B_MYCPA Beta sliding clamp
QGNH01001230.1_31					phrog_887	VOG04659	VOG:VOG04659	356	2.8e-46	150.1		sp|Q8QL48|Y306_SIRV1 Uncharacterized protein 306
QGNH01001230.1_32		K01495	COG0302		phrog_2197	VOG02430	KEGG:K01495	300	2.4e-84	275.3	3.5.4.16	GCH1, folE; GTP cyclohydrolase IA
QGNH01001230.1_33		K06920	COG0603		phrog_1550	VOG00380	COG:COG0603	231	6.8e-72	235.2		QueC; tRNA modification
QGNH01001230.1_34												Hypothetical
QGNH01001230.1_35		K01737	COG0720		phrog_2389	VOG02682	COG:COG0720	137	7.6e-39	126.1		QueD; tRNA modification
QGNH01001230.1_36		K10026	COG0602		phrog_2076	VOG11337	KEGG:K10026	198	2e-59	193.7	4.3.99.3	queE; 7-carboxy-7-deazaguanine synthase
QGNH01001230.1_37												Hypothetical
QGNH01001230.1_38												Hypothetical
QGNH01001230.1_39			COG0464, COG0464		phrog_8638, phrog_8638	VOG04587	COG:COG0464	485	3.4e-30	43.7		SpoVK; 
QGNH01001230.1_40												Hypothetical
QGNH01001230.1_41												Hypothetical
QGNH01001230.1_42												Hypothetical
QGNH01001230.1_43												Hypothetical
QGNH01001230.1_44		K14440	COG0553		phrog_62	VOG00107	PHROG:phrog_62	415	1.6e-83	272.9		DNA helicase
QGNH01001230.1_45		K02314	COG0305		phrog_19	VOG04360	PHROG:phrog_19	476	8.2e-54	174.9		DnaB-like replicative helicase
QGNH01001230.1_46												Hypothetical
QGNH01001230.1_47												Hypothetical
QGNH01001230.1_48												Hypothetical
QGNH01001230.1_49												Hypothetical
QGNH01001230.1_50												Hypothetical
QGNH01001230.1_51												Hypothetical
QGNH01001230.1_52					phrog_668	VOG00371	PHROG:phrog_668	75	3.7e-11	35.5		HTH DNA binding protein
QGNH01001230.1_53												Hypothetical
QGNH01001230.1_54												Hypothetical
QGNH01001230.1_55												Hypothetical
QGNH01001230.1_56	K02316	K02316	COG0358		phrog_47	VOG00229	PHROG:phrog_47	314	2.4e-37	121.4		DNA primase
QGNH01001230.1_57												Hypothetical
QGNH01001230.1_58												Hypothetical
QGNH01001230.1_59												Hypothetical
QGNH01001230.1_60												Hypothetical
QGNH01001230.1_61												Hypothetical
QGNH01001230.1_62												Hypothetical
QGNH01001230.1_63												Hypothetical
QGNH01001230.1_64						VOG18826	VOG:VOG18826	906	1.2e-23	75.7		REFSEQ hypothetical protein
QGNH01001230.1_65												Hypothetical
QGNH01001230.1_66												Hypothetical
QGNH01001230.1_67					phrog_290	VOG00339	PHROG:phrog_290	302	6.6e-27	86.5		minor tail protein
QGNH01001230.1_68												Hypothetical
QGNH01001230.1_69			COG5005		phrog_26	VOG00556	COG:COG5005	160	4.7e-15	47.7		gpG; 
QGNH01001230.1_70												Hypothetical
QGNH01001230.1_71												Hypothetical
QGNH01001230.1_72												Hypothetical
QGNH01001230.1_73												Hypothetical
QGNH01001230.1_74												Hypothetical
QGNH01001230.1_75												Hypothetical
QGNH01001230.1_76												Hypothetical
QGNH01001230.1_77						VOG02443	VOG:VOG02443	761	5.3e-21	66.6		REFSEQ methyltransferase
QGNH01001230.1_78		K06992	COG3271		phrog_2662, phrog_10051	VOG03910	COG:COG3271	384	1.9e-15	48.8		C39G; 
QGNH01001230.1_79												Hypothetical
QGNH01001230.1_80			COG5511		phrog_21	VOG01401	COG:COG5511	604	6.7e-28	89.5		; 
QGNH01001230.1_81												Hypothetical
QGNH01001230.1_82		K06909	COG5362		phrog_38	VOG07294	VOG:VOG07294	435	5.7e-38	123.3		sp|Q05219|VG13_BPML5 Gene 13 protein
QGNH01001230.1_83												Hypothetical
QGNH01001230.1_84					phrog_12296	VOG02533	VOG:VOG02533	95	1.7e-19	62.1		REFSEQ tail fiber protein
QGNH01001230.1_85												Hypothetical
