locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000514.1_1_1						VOG06099	VOG:VOG06099	243	1.4e-11	36.2		REFSEQ hypothetical protein
QGNH01000514.1_2_1					phrog_6195	VOG00797	PHROG:phrog_6195	145	4.5e-19	61.2		tail protein
QGNH01000514.1_2_2												Hypothetical
QGNH01000514.1_2_3					phrog_59	VOG00008	PHROG:phrog_59	200	2.4e-42	137.3		HNH endonuclease
QGNH01000514.1_2_4												Hypothetical
QGNH01000514.1_2_5					phrog_15220		PHROG:phrog_15220	1390	2.9e-41	108.3		virion structural protein
QGNH01000514.1_2_6					phrog_6921	VOG00191	PHROG:phrog_6921	497	2.6e-14	45.3		tail fiber protein
QGNH01000514.1_2_7												Hypothetical
QGNH01000514.1_2_8		K11493, K24404	COG5184			VOG00046	COG:COG5184	1145	3.3e-33	107.1		ATS1; 
QGNH01000514.1_2_9												Hypothetical
QGNH01000514.1_2_10												Hypothetical
QGNH01000514.1_2_11												Hypothetical
QGNH01000514.1_2_12												Hypothetical
QGNH01000514.1_2_13												Hypothetical
QGNH01000514.1_2_14												Hypothetical
QGNH01000514.1_2_15					phrog_374	VOG01554	PHROG:phrog_374	210	7.9e-59	191.9		HNH endonuclease
QGNH01000514.1_2_16												Hypothetical
QGNH01000514.1_2_17												Hypothetical
QGNH01000514.1_2_18												Hypothetical
QGNH01000514.1_2_19		K07273					KEGG:K07273	212	1.6e-09	29.8		acm; lysozyme
QGNH01000514.1_2_20												Hypothetical
QGNH01000514.1_2_21												Hypothetical
QGNH01000514.1_2_22												Hypothetical
QGNH01000514.1_2_23												Hypothetical
QGNH01000514.1_2_24												Hypothetical
QGNH01000514.1_2_25												Hypothetical
QGNH01000514.1_2_26												Hypothetical
QGNH01000514.1_2_27												Hypothetical
QGNH01000514.1_2_28												Hypothetical
QGNH01000514.1_2_29					phrog_412	VOG00518	PHROG:phrog_412	305	7e-28	89.9		exonuclease VIII
QGNH01000514.1_2_30					phrog_72	VOG03639	PHROG:phrog_72	143	1.4e-15	48.1		NinB/ Orf homologous recombination mediator
QGNH01000514.1_2_31					phrog_59	VOG00032	PHROG:phrog_59	74	1.5e-10	33.5		HNH endonuclease
QGNH01000514.1_2_32												Hypothetical
QGNH01000514.1_2_33												Hypothetical
QGNH01000514.1_2_34												Hypothetical
QGNH01000514.1_2_35		K03427	COG0286		phrog_799		PHROG:phrog_799	200	1.6e-11	35.4		DNA methyltransferase
QGNH01000514.1_2_36			COG3756		phrog_9327	VOG02213	COG:COG3756	272	1.5e-13	43.7		YdaU; 
QGNH01000514.1_2_37												Hypothetical
QGNH01000514.1_2_38												Hypothetical
QGNH01000514.1_2_39		K12063	COG0433, COG0433		phrog_2666	VOG01157	COG:COG0433	547	9e-44	101.3		HerA; 
QGNH01000514.1_2_40												Hypothetical
QGNH01000514.1_2_41												Hypothetical
QGNH01000514.1_2_42												Hypothetical
QGNH01000514.1_2_43												Hypothetical
QGNH01000514.1_2_44												Hypothetical
QGNH01000514.1_2_45												Hypothetical
QGNH01000514.1_2_46												Hypothetical
QGNH01000514.1_2_47												Hypothetical
QGNH01000514.1_2_48					phrog_333		PHROG:phrog_333	148	1.9e-10	32.4		HNH endonuclease
QGNH01000514.1_2_49		K22299	COG1426		phrog_8	VOG00002	KEGG:K22299	83	3.1e-13	42.6		rghR; HTH-type transcriptional regulator, competence development regulator
QGNH01000514.1_2_50												Hypothetical
QGNH01000514.1_2_51												Hypothetical
QGNH01000514.1_2_52												Hypothetical
QGNH01000514.1_2_53												Hypothetical
QGNH01000514.1_2_54												Hypothetical
QGNH01000514.1_2_55			COG1475		phrog_498	VOG01264	PHROG:phrog_498	181	1e-15	49.6		DNA methyltransferase
QGNH01000514.1_2_56												Hypothetical
QGNH01000514.1_2_57												Hypothetical
QGNH01000514.1_2_58					phrog_374	VOG00117	PHROG:phrog_374	214	1.1e-62	204.6		HNH endonuclease
QGNH01000514.1_2_59		K06909	COG1783		phrog_3717, phrog_6672	VOG07294	KEGG:K06909	471	1.9e-55	178.4		xtmB; phage terminase large subunit
QGNH01000514.1_2_60					phrog_15471	VOG00866	PHROG:phrog_15471	222	2.6e-29	94.1		HNH endonuclease
QGNH01000514.1_2_61												Hypothetical
QGNH01000514.1_2_62					phrog_1491	VOG08894	VOG:VOG08894	208	4.4e-60	195.4		REFSEQ tail fiber protein
QGNH01000514.1_2_63												Hypothetical
QGNH01000514.1_2_64												Hypothetical
QGNH01000514.1_2_65												Hypothetical
QGNH01000514.1_2_66												Hypothetical
QGNH01000514.1_2_67												Hypothetical
QGNH01000514.1_2_68												Hypothetical
QGNH01000514.1_2_69	K10761	K10761	COG4021		phrog_4717	VOG09745	PHROG:phrog_4717	261	9.7e-89	289.3		tRNA-His guanylyltransferase
QGNH01000514.1_2_70					phrog_6564	VOG24096	VOG:VOG24096	211	1.4e-38	124.6		REFSEQ methyltransferase
QGNH01000514.1_2_71												Hypothetical
QGNH01000514.1_2_72						VOG22580	VOG:VOG22580	179	5.7e-30	96.7		REFSEQ hypothetical protein
QGNH01000514.1_2_73												Hypothetical
QGNH01000514.1_2_74												Hypothetical
QGNH01000514.1_2_75												Hypothetical
QGNH01000514.1_2_76			COG0859				COG:COG0859	286	3.7e-10	31.5		RfaF; 
QGNH01000514.1_2_77												Hypothetical
QGNH01000514.1_2_78												Hypothetical
QGNH01000514.1_2_79												Hypothetical
QGNH01000514.1_2_80												Hypothetical
QGNH01000514.1_2_81			COG4695		phrog_2662	VOG15369	VOG:VOG15369	484	5.3e-40	129.4		REFSEQ portal protein
QGNH01000514.1_2_82		K06904	COG3740		phrog_80	VOG02183	COG:COG3740	331	1.8e-43	141.7		; 
QGNH01000514.1_2_83					phrog_10	VOG00134	VOG:VOG00134	436	7.3e-21	66.6		sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17
QGNH01000514.1_2_84												Hypothetical
QGNH01000514.1_2_85												Hypothetical
QGNH01000514.1_2_86												Hypothetical
