locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000640.1_1			COG4626		phrog_9	VOG01311	VOG:VOG01311	320	1e-47	154.9		REFSEQ terminase
QGNH01000640.1_2												Hypothetical
QGNH01000640.1_3												Hypothetical
QGNH01000640.1_4												Hypothetical
QGNH01000640.1_5												Hypothetical
QGNH01000640.1_6		K11618	COG2771		phrog_3282		COG:COG2771	189	3.9e-19	60.8		CsgD; 
QGNH01000640.1_7												Hypothetical
QGNH01000640.1_8												Hypothetical
QGNH01000640.1_9												Hypothetical
QGNH01000640.1_10												Hypothetical
QGNH01000640.1_11			COG1403		phrog_2214	VOG00284	COG:COG1403	149	2.9e-18	58.6		McrA; 
QGNH01000640.1_12		K04763	COG4974		phrog_216	VOG00056	KEGG:K04763	193	1.5e-48	158.3		xerD; integrase/recombinase XerD
QGNH01000640.1_13												Hypothetical
QGNH01000640.1_14												Hypothetical
QGNH01000640.1_15												Hypothetical
QGNH01000640.1_16		K03642	COG0797		phrog_7930	VOG03963	KEGG:K03642	165	5.5e-14	44.7		rlpA; rare lipoprotein A
QGNH01000640.1_17												Hypothetical
QGNH01000640.1_18												Hypothetical
QGNH01000640.1_19												Hypothetical
QGNH01000640.1_20												Hypothetical
QGNH01000640.1_21					phrog_5046	VOG05448	PHROG:phrog_5046	208	1.4e-09	30.2		HNH endonuclease
QGNH01000640.1_22		K14059	COG4974		phrog_1	VOG00056	VOG:VOG00056	355	2.7e-60	196.9		sp|P22877|INTR_SACER Integrase
QGNH01000640.1_23					phrog_66	VOG00006	PHROG:phrog_66	83	6e-09	28.7		excisionase and transcriptional regulator
QGNH01000640.1_24												Hypothetical
QGNH01000640.1_25												Hypothetical
QGNH01000640.1_26					phrog_1384	VOG04476	PHROG:phrog_1384	181	3.7e-32	104.0		Mom-like DNA modification protein
QGNH01000640.1_27												Hypothetical
QGNH01000640.1_28												Hypothetical
QGNH01000640.1_29												Hypothetical
QGNH01000640.1_30												Hypothetical
QGNH01000640.1_31												Hypothetical
QGNH01000640.1_32												Hypothetical
QGNH01000640.1_33			COG2411				COG:COG2411	125	2e-19	61.7		ASCH; 
QGNH01000640.1_34												Hypothetical
QGNH01000640.1_35					phrog_12607	VOG01503	PHROG:phrog_12607	159	1.2e-49	160.1		nucleoside deoxyribosyltransferase
QGNH01000640.1_36												Hypothetical
QGNH01000640.1_37												Hypothetical
QGNH01000640.1_38												Hypothetical
QGNH01000640.1_39												Hypothetical
QGNH01000640.1_40												Hypothetical
QGNH01000640.1_41		K01160	COG4570		phrog_140	VOG00400	PHROG:phrog_140	174	2.2e-20	65.3		RusA-like Holliday junction resolvase
QGNH01000640.1_42					phrog_826	VOG00678	PHROG:phrog_826	152	6.8e-51	164.3		HNH endonuclease
QGNH01000640.1_43												Hypothetical
QGNH01000640.1_44												Hypothetical
QGNH01000640.1_45		K09284			phrog_99	VOG00011	PHROG:phrog_99	236	6.7e-32	103.1		HNH endonuclease
QGNH01000640.1_46	K02342	K02342	COG0847		phrog_192	VOG00088	COG:COG0847	257	2.1e-45	147.7		DnaQ; 
QGNH01000640.1_47		K07465	COG2887		phrog_69	VOG00510	PHROG:phrog_69	348	1.1e-27	89.4		exonuclease
QGNH01000640.1_48												Hypothetical
QGNH01000640.1_49												Hypothetical
QGNH01000640.1_50												Hypothetical
QGNH01000640.1_51												Hypothetical
QGNH01000640.1_52												Hypothetical
QGNH01000640.1_53												Hypothetical
QGNH01000640.1_54					phrog_826	VOG00032	PHROG:phrog_826	232	5e-30	95.9		HNH endonuclease
QGNH01000640.1_55												Hypothetical
QGNH01000640.1_56												Hypothetical
QGNH01000640.1_57												Hypothetical
QGNH01000640.1_58												Hypothetical
QGNH01000640.1_59					phrog_8048	VOG00508	VOG:VOG00508	149	4.2e-24	77.3		sp|P76162|YDFU_ECOLI Uncharacterized protein YdfU
QGNH01000640.1_60			COG3863		phrog_1128	VOG01406	PHROG:phrog_1128	282	3.2e-20	64.0		enoyl-CoA hydratase/carnithine racemase-like
QGNH01000640.1_61												Hypothetical
QGNH01000640.1_62		K01374	COG4870			VOG07541	COG:COG4870	268	9.1e-49	158.6		; 
QGNH01000640.1_63												Hypothetical
QGNH01000640.1_64												Hypothetical
QGNH01000640.1_65												Hypothetical
QGNH01000640.1_66												Hypothetical
QGNH01000640.1_67												Hypothetical
QGNH01000640.1_68					phrog_59	VOG00032	VOG:VOG00032	139	3.6e-22	70.9		sp|P03796|Y77_BPT7 Protein 7.7
QGNH01000640.1_69												Hypothetical
QGNH01000640.1_70												Hypothetical
QGNH01000640.1_71												Hypothetical
QGNH01000640.1_72												Hypothetical
QGNH01000640.1_73		K09284			phrog_99	VOG00031	PHROG:phrog_99	171	7.2e-30	96.7		HNH endonuclease
QGNH01000640.1_74												Hypothetical
QGNH01000640.1_75			COG3299		phrog_6	VOG00521	COG:COG3299	393	4.4e-40	129.8		JayE; 
QGNH01000640.1_76		K06903			phrog_120	VOG00875	VOG:VOG00875	207	2.1e-13	42.4		sp|P09425|BP25_BPT4 Baseplate wedge protein gp25
QGNH01000640.1_77												Hypothetical
